GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-25 10:20,51.4136038,-114.3266134,1124.44,35,14.5,1,8,GPS Schedule
2020-06-25 10:25,51.413545,-114.326702,1148.85,0,15.5,2,5,GPS Schedule
2020-06-25 10:30,51.4136184,-114.326763,1112.9,0,16,2,5,GPS Schedule
2020-06-25 10:35,51.4135867,-114.3265766,1127.23,0,17,1.2,7,GPS Schedule
2020-06-25 10:40,51.4134847,-114.3267877,1146.53,0,17.5,1.6,5,GPS Schedule
2020-06-25 10:45,51.4136195,-114.3264248,1157.58,0,17,1.8,6,GPS Schedule
2020-06-25 10:50,51.4136145,-114.3266442,1122.21,1,17,1.4,6,GPS Schedule
2020-06-25 10:55,51.4136374,-114.3266962,1108.66,0,16,1.2,7,GPS Schedule
2020-06-25 11:00,51.413584,-114.3265572,1108.28,0,15,1.2,6,GPS Schedule
2020-06-25 11:05,51.4139702,-114.3265943,1176.34,0,14.5,2.2,5,GPS Schedule
2020-06-25 11:10,51.4135876,-114.3266869,1111.8,0,14,1.2,7,GPS Schedule
2020-06-25 11:15,51.4135423,-114.3268284,1105.59,0,14,1.2,7,GPS Schedule
2020-06-25 11:20,51.4135942,-114.3267836,1131.68,0,13.5,1.4,6,GPS Schedule
2020-06-25 11:25,51.4136339,-114.3266835,1126.88,1,14,1.2,7,GPS Schedule
2020-06-25 11:30,51.4136945,-114.3267992,1153.49,0,14,1.8,5,Proximity GPS Schedule
2020-06-25 11:35,51.4137097,-114.3269621,1088.17,0,13.5,1.6,5,GPS Schedule
2020-06-25 11:40,51.4136633,-114.3269628,1120.44,4,13.5,1.2,7,GPS Schedule
2020-06-25 11:45,51.4137393,-114.3270216,1097.06,0,13,1.4,6,GPS Schedule
2020-06-25 11:50,51.4134602,-114.3271938,1109.05,0,12.5,1.4,6,GPS Schedule
2020-06-25 11:55,51.4137496,-114.3269716,1157.55,0,12.5,1.2,6,GPS Schedule
2020-06-25 12:00,51.4137723,-114.3268148,1172.17,0,12.5,1.6,5,GPS Schedule
2020-06-25 12:05,51.413823,-114.3266392,1136.95,0,12.5,1.8,5,GPS Schedule
2020-06-25 12:10,51.4137785,-114.3267866,1129.39,3,12.5,1.4,7,GPS Schedule
2020-06-25 12:15,51.4137503,-114.3268605,1134.46,3,12.5,1.6,5,GPS Schedule
2020-06-25 12:21,51.4133979,-114.3267972,1069.8,59,13,5.6,5,GPS Schedule
2020-06-25 12:25,51.4137958,-114.3266451,1131.7,5,12.5,3,5,GPS Schedule
2020-06-25 12:30,51.4130133,-114.3266953,1037.42,0,12.5,8.2,5,GPS Schedule
2020-06-25 12:35,51.4132762,-114.3265201,1051.17,1,13,3.4,4,GPS Schedule
2020-06-25 12:40,51.4136305,-114.326334,1138.7,32,14,1.2,7,GPS Schedule
2020-06-25 12:45,51.4136731,-114.3265251,1120.84,10,15,1.2,7,GPS Schedule
2020-06-25 12:50,51.4136241,-114.3268322,1127.75,10,15,1.2,7,GPS Schedule
2020-06-25 12:55,51.4136284,-114.3268571,1126.09,12,15,1.4,7,GPS Schedule
2020-06-25 13:00,51.4137155,-114.3269422,1105.57,0,14.5,1.4,6,GPS Schedule
2020-06-25 13:05,51.4135926,-114.3269653,1117.75,0,14.5,1.6,5,GPS Schedule
2020-06-25 13:10,51.4134924,-114.3268731,1134.32,0,14.5,1.4,7,GPS Schedule
2020-06-25 13:15,51.4137551,-114.3268546,1136.59,0,15,1.8,5,GPS Schedule
2020-06-25 13:20,51.4136829,-114.3268867,1126.37,1,15.5,1.8,6,GPS Schedule
2020-06-25 13:25,51.4136076,-114.3269104,1110.03,1,16.5,2,6,GPS Schedule
2020-06-25 13:30,51.4139296,-114.3268794,1213.2,0,17,2.4,5,GPS Schedule
2020-06-25 13:35,51.4137343,-114.3267836,1151.23,1,18,2.2,6,GPS Schedule
2020-06-25 13:40,51.4135361,-114.326907,1108.69,1,18.5,2.2,6,GPS Schedule
2020-06-25 13:45,51.4136634,-114.3269366,1119.14,0,19,2.2,6,GPS Schedule
2020-06-25 13:50,51.4138655,-114.3265925,1193.31,0,19,2,6,GPS Schedule
2020-06-25 13:55,51.4135724,-114.3266636,1134.9,0,19,3,5,GPS Schedule
2020-06-25 14:00,51.4136058,-114.326931,1131.94,0,19.5,1.8,6,GPS Schedule
2020-06-25 14:02,51.4136439,-114.32673,1132.39,4,20,1.8,6,Proximity GPS Schedule
2020-06-25 14:05,51.4141081,-114.3267502,1199.91,0,21,4.4,5,GPS Schedule
2020-06-25 14:10,51.4136237,-114.3267676,1108.6,0,22.5,1.6,6,GPS Schedule
2020-06-25 14:15,51.4137133,-114.3266218,1145.41,0,23.5,1.4,6,GPS Schedule
2020-06-25 14:20,51.4135913,-114.3267904,1114.03,3,24.5,1.6,5,GPS Schedule
2020-06-25 14:25,51.413598,-114.3266935,1150.54,0,25,1.6,5,GPS Schedule
2020-06-25 14:30,51.4136207,-114.3267655,1120.38,3,25.5,1.4,6,GPS Schedule
2020-06-25 14:35,51.4134319,-114.326716,1117.95,0,26,1.8,5,GPS Schedule
2020-06-25 14:40,51.4136635,-114.3267997,1114.01,0,26.5,1.4,5,GPS Schedule
2020-06-25 14:45,51.413646,-114.3267524,1123.25,33,27.5,1.6,7,GPS Schedule
2020-06-25 14:50,51.413654,-114.3267701,1119.98,12,27.5,1.6,7,GPS Schedule
2020-06-25 14:55,51.4134547,-114.3264286,1145.35,0,28,2.2,6,GPS Schedule
2020-06-25 15:00,51.4135789,-114.3265452,1165.03,0,27.5,2.4,6,GPS Schedule
2020-06-25 15:05,51.4136996,-114.3267761,1124.89,4,27.5,1.6,7,GPS Schedule
2020-06-25 15:10,51.4137433,-114.3268162,1117.17,0,28,1.6,7,GPS Schedule
2020-06-25 15:15,51.4136728,-114.3267988,1131.1,4,28,1.6,7,GPS Schedule
2020-06-25 15:15,51.4135915,-114.3267705,1130.65,4,28,1.6,6,Proximity GPS Schedule
2020-06-25 15:20,51.4136075,-114.3266602,1148.42,0,27.5,1.6,5,GPS Schedule
2020-06-25 15:25,51.4137591,-114.3270364,1123.44,3,26.5,1.6,6,GPS Schedule
2020-06-25 15:30,51.4137811,-114.3269781,1125.33,2,25,7.2,5,GPS Schedule
2020-06-25 15:35,51.413783,-114.3269852,1127.71,3,24.5,1.6,6,GPS Schedule
2020-06-25 15:40,51.4140077,-114.3273892,1137.19,1,24,8.8,5,GPS Schedule
2020-06-25 15:45,51.4136726,-114.3268665,1122.16,1,24,14.6,4,GPS Schedule
2020-06-25 15:51,0,0,0,70,24,0,0,GPS Schedule
2020-06-25 15:56,51.4252908,-114.3381569,0.1,70,24,12.2,3,GPS Schedule
2020-06-25 16:00,51.4137402,-114.3267034,1125.12,57,23.5,3.8,5,GPS Schedule
2020-06-25 16:05,51.4136884,-114.3266239,1129.72,14,23,3.2,5,GPS Schedule
2020-06-25 16:10,51.4136637,-114.3266691,1126.8,10,22,2.8,5,GPS Schedule
2020-06-25 16:15,51.4137208,-114.3266641,1120.44,11,21.5,2.6,5,GPS Schedule
2020-06-25 16:20,51.413764,-114.3267414,1126.84,5,21.5,2.2,5,GPS Schedule
2020-06-25 16:25,51.4138462,-114.3267217,1100.36,0,22.5,2.2,5,GPS Schedule
2020-06-25 16:30,51.4139937,-114.3272654,1130.76,5,23,3.8,4,GPS Schedule
2020-06-25 16:36,51.4178547,-114.3332107,-0.02,70,23.5,5.2,3,GPS Schedule
2020-06-25 16:41,51.4137356,-114.3266831,1121.69,70,24,2,4,GPS Schedule
2020-06-25 16:46,51.4137556,-114.3266654,1128.87,64,25,1.2,8,GPS Schedule
2020-06-25 16:50,51.4137764,-114.3267013,1142.38,0,24.5,1.4,5,GPS Schedule
2020-06-25 16:55,51.413859,-114.3264985,1126.08,0,24,1.8,5,GPS Schedule
2020-06-25 17:00,51.4136049,-114.3266209,1146.09,0,24.5,1.8,5,GPS Schedule
2020-06-25 17:05,51.4137364,-114.327041,1115.22,0,25,2.6,5,GPS Schedule
2020-06-25 17:10,51.4137316,-114.3265644,1131,0,25,1.4,6,GPS Schedule
2020-06-25 17:15,51.4137422,-114.3266214,1130.06,1,25,4.4,4,GPS Schedule
2020-06-25 17:21,51.4137533,-114.3266629,1121.39,64,26,1.8,5,GPS Schedule
2020-06-25 17:25,51.4137605,-114.3268519,1184.72,0,25.5,1.8,5,GPS Schedule
2020-06-25 17:30,51.4137132,-114.3267461,1114.72,0,25.5,1.8,5,GPS Schedule
2020-06-25 17:35,51.4138282,-114.3263748,1117.3,0,25.5,1.8,5,GPS Schedule
2020-06-25 17:40,51.4138186,-114.3263452,1123.27,0,25,1.8,5,GPS Schedule
2020-06-25 17:45,51.4137998,-114.3264523,1187.63,0,24.5,1.8,5,GPS Schedule
2020-06-25 17:50,51.4137538,-114.3263629,1109.84,0,24,1.8,5,GPS Schedule
2020-06-25 17:55,51.4137851,-114.3264019,1096.82,1,24,3,4,GPS Schedule
2020-06-25 18:00,51.4138151,-114.3263739,1131.26,58,24.5,2.2,5,GPS Schedule
2020-06-25 18:05,51.4135943,-114.3267007,1152.15,1,24,2,5,GPS Schedule
2020-06-25 18:10,51.4136031,-114.3267244,1147.53,1,24,1.8,5,GPS Schedule
2020-06-25 18:15,51.4135679,-114.3267125,1145.54,0,24,1.8,5,GPS Schedule
2020-06-25 18:20,51.413616,-114.3265805,1087.53,0,24,1.8,5,GPS Schedule
2020-06-25 18:25,51.4137055,-114.3267777,1148.67,0,24,1.8,5,GPS Schedule
2020-06-25 18:30,51.413525,-114.3265829,1136.55,0,24.5,1.8,5,GPS Schedule
2020-06-25 18:35,51.4134667,-114.326682,1154.52,0,24.5,2,5,GPS Schedule
2020-06-25 18:40,51.4137977,-114.3268521,1135.37,0,24.5,2.2,5,GPS Schedule
2020-06-25 18:45,51.4138766,-114.3267043,1128.36,0,24.5,2.4,5,GPS Schedule
2020-06-25 18:50,51.4135763,-114.3267409,1135.83,0,24.5,2.8,5,GPS Schedule
2020-06-25 18:55,51.4135275,-114.3267527,1126.1,1,24.5,3.8,4,GPS Schedule
2020-06-25 19:00,51.4136416,-114.3265753,1131.31,33,25,1.4,7,GPS Schedule
2020-06-25 19:05,51.4136305,-114.3266383,1125.9,11,24.5,1.4,7,GPS Schedule
2020-06-25 19:10,51.4136336,-114.3266467,1132.03,1,24.5,2.6,6,GPS Schedule
2020-06-25 19:15,51.4133508,-114.3265371,1146.9,1,25,1.6,7,GPS Schedule
2020-06-25 19:20,51.4133925,-114.3266593,1134.24,0,24.5,2.6,6,GPS Schedule
2020-06-25 19:25,51.4134787,-114.3268275,1112.51,0,24.5,2.8,5,GPS Schedule
2020-06-25 19:30,51.4133915,-114.3265274,1143.28,0,24.5,2.2,5,GPS Schedule
2020-06-25 19:35,51.4136026,-114.3265491,1124.54,0,24.5,2.4,5,GPS Schedule
2020-06-25 19:40,51.4135764,-114.3266932,1128.15,4,25,2.4,5,GPS Schedule
2020-06-25 19:45,51.4134919,-114.3267456,1119.02,0,25,2.4,5,GPS Schedule
2020-06-25 19:50,51.4135261,-114.3267147,1127.5,3,25,2.4,5,GPS Schedule
2020-06-25 19:55,51.4135392,-114.3267219,1131.45,3,25.5,2.4,5,GPS Schedule
2020-06-25 20:00,51.4135293,-114.3266907,1114.42,1,26,2.8,4,GPS Schedule
2020-06-25 20:05,51.4135502,-114.3267895,1124.08,57,26.5,2,6,GPS Schedule
2020-06-25 20:10,51.4135608,-114.3267574,1125.7,10,26,1.8,6,GPS Schedule
2020-06-25 20:15,51.4135683,-114.3267646,1128.87,10,26,1.6,6,GPS Schedule
2020-06-25 20:20,51.4135491,-114.3267883,1120.34,11,26,1.6,6,GPS Schedule
2020-06-25 20:25,51.4136752,-114.327029,1164.15,0,26.5,1.8,5,GPS Schedule
2020-06-25 20:30,51.4135402,-114.3270059,1116.01,3,26.5,1.4,6,GPS Schedule
2020-06-25 20:35,51.4135613,-114.3268787,1123.09,1,26,1.6,5,GPS Schedule
2020-06-25 20:40,51.4136863,-114.3269597,1151.65,0,25.5,1.4,5,GPS Schedule
2020-06-25 20:45,51.4135815,-114.3268762,1118.74,1,25,1.4,5,GPS Schedule
2020-06-25 20:50,51.4136784,-114.3270527,1158.75,0,25,1.4,5,GPS Schedule
2020-06-25 20:55,51.4136607,-114.3267714,1124.5,0,25,1,6,GPS Schedule
2020-06-25 21:00,51.4136037,-114.3267917,1119.33,1,25.5,1.8,4,GPS Schedule
2020-06-25 21:05,51.4136276,-114.3267405,1123.61,34,27,0.8,10,GPS Schedule
2020-06-25 21:10,51.4136997,-114.3267976,1131.27,0,27,0.8,9,GPS Schedule
2020-06-25 21:15,51.4137087,-114.3267951,1125.36,0,26.5,0.8,8,GPS Schedule
2020-06-25 21:20,51.413664,-114.3266645,1131.89,0,26.5,0.8,9,GPS Schedule
2020-06-25 21:25,51.4135715,-114.3266299,1111.96,0,27,1.2,6,GPS Schedule
2020-06-25 21:30,51.4136117,-114.326768,1126.29,1,27,0.8,8,GPS Schedule
2020-06-25 21:35,51.4136723,-114.3267253,1141.39,0,26.5,0.8,9,GPS Schedule
2020-06-25 21:40,51.4136211,-114.3267823,1131.85,0,27,1,7,GPS Schedule
2020-06-25 21:45,51.4136724,-114.3267405,1129.86,2,27.5,1.2,5,GPS Schedule
2020-06-25 21:50,51.4136775,-114.3267714,1126.85,0,27.5,1,7,GPS Schedule
2020-06-25 21:55,51.4135594,-114.3268426,1166.76,0,27,1.6,6,GPS Schedule
2020-06-25 22:00,51.4139662,-114.3268638,1082.03,0,27,1.8,6,GPS Schedule
2020-06-25 22:05,51.41351,-114.3267621,1113.57,0,27,2.2,5,GPS Schedule
2020-06-25 22:06,51.4136808,-114.3268229,1145.74,0,26.5,1,6,Proximity GPS Schedule
2020-06-25 22:10,51.4136577,-114.326763,1118.38,0,26.5,1.4,5,GPS Schedule
2020-06-25 22:15,51.413764,-114.326583,1115.33,0,25.5,2.4,5,GPS Schedule
2020-06-25 22:20,51.4138459,-114.3266975,1141.32,1,25,2.4,5,GPS Schedule
2020-06-25 22:25,51.4137189,-114.3267047,1125.73,3,24.5,1,6,GPS Schedule
2020-06-25 22:30,51.4136636,-114.3265233,1151.11,0,24,1.2,5,GPS Schedule
2020-06-25 22:35,51.4137103,-114.3266548,1129.06,2,23.5,1.2,6,GPS Schedule
2020-06-25 22:40,51.4137688,-114.3266941,1139.21,5,23.5,1.2,6,GPS Schedule
2020-06-25 22:45,51.4136829,-114.3266392,1117.41,2,23.5,2,5,GPS Schedule
2020-06-25 22:50,51.4137332,-114.3264718,1142.37,0,23.5,1.2,5,GPS Schedule
2020-06-25 22:55,51.413883,-114.3273575,1139.31,1,24,2.6,4,GPS Schedule
2020-06-25 23:00,51.413914,-114.3272489,1127.6,33,24.5,1,8,GPS Schedule
2020-06-25 23:05,51.4138908,-114.3271539,1128.38,11,24.5,1,8,GPS Schedule
2020-06-25 23:10,51.4140131,-114.327022,1154.62,0,24,1.2,6,GPS Schedule
2020-06-25 23:15,51.4138131,-114.3268618,1146.79,0,24.5,1.8,5,GPS Schedule
2020-06-25 23:20,51.4137315,-114.3267904,1133.57,0,24.5,1.2,8,GPS Schedule
2020-06-25 23:25,51.4137644,-114.3266062,1144.72,0,26,1.2,6,GPS Schedule
2020-06-25 23:30,51.4137407,-114.3266726,1128.91,1,27,1.2,8,GPS Schedule
2020-06-25 23:35,51.4135551,-114.326599,1113.4,0,26.5,1.8,5,GPS Schedule
2020-06-25 23:40,51.4138021,-114.3266295,1124.74,0,27,1,8,GPS Schedule
2020-06-25 23:45,51.4135973,-114.3265633,1182.58,0,27,2,5,GPS Schedule
2020-06-25 23:50,51.4137046,-114.3267025,1135.95,0,26,2,6,GPS Schedule
2020-06-25 23:55,51.4136265,-114.3266439,1104.51,0,25,1.8,6,GPS Schedule
2020-06-26 0:00,51.4137586,-114.3266675,1117.09,0,24.5,1.2,7,GPS Schedule
2020-06-26 0:05,51.4135933,-114.3265977,1115.14,0,24,1.2,7,GPS Schedule
2020-06-26 0:10,51.4135815,-114.3264413,1144.32,0,24,1.2,7,GPS Schedule
2020-06-26 0:15,51.4136859,-114.3266828,1095.4,0,23.5,1.6,6,GPS Schedule
2020-06-26 0:20,51.413367,-114.3273043,1154.42,0,24,3,5,GPS Schedule
2020-06-26 0:25,51.4136018,-114.327095,1122.06,2,24.5,2.2,5,GPS Schedule
2020-06-26 0:30,51.4139045,-114.3266891,1143.79,1,24.5,3.4,4,GPS Schedule
2020-06-26 0:36,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-26 0:41,51.4215288,-114.2905018,0.09,70,25,10.2,3,GPS Schedule
2020-06-26 0:45,51.4138175,-114.326902,1133.61,57,24.5,1.6,5,GPS Schedule
2020-06-26 0:50,51.4129798,-114.3275124,1161.93,12,23.5,1.6,5,GPS Schedule
2020-06-26 0:56,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-26 1:01,51.4135203,-114.3269407,1129.3,70,23.5,6.6,4,GPS Schedule
2020-06-26 1:06,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-26 1:11,0,0,0,70,23,0,0,GPS Schedule
2020-06-26 1:16,51.4037576,-114.3276717,0.3,70,23,3.6,3,GPS Schedule
2020-06-26 1:21,0,0,0,70,23,0,0,GPS Schedule
2020-06-26 1:26,51.4139373,-114.3273178,1125.53,62,22.5,2.2,5,GPS Schedule
2020-06-26 1:30,51.4136098,-114.3272712,1130.3,1,21.5,2.4,4,GPS Schedule
2020-06-26 1:35,51.4136561,-114.3264621,1122.35,34,22,1,7,GPS Schedule
2020-06-26 1:40,51.4137428,-114.326406,1121.05,10,21.5,4.8,6,GPS Schedule
2020-06-26 1:45,51.4138554,-114.3264166,1130.24,10,21,4.4,6,GPS Schedule
2020-06-26 1:50,51.4137854,-114.3264035,1119.82,10,21.5,6.2,5,GPS Schedule
2020-06-26 1:55,51.4137402,-114.3263452,1112.33,11,21,3.4,6,GPS Schedule
2020-06-26 2:00,51.4138559,-114.3264272,1123.8,3,21,1,7,GPS Schedule
2020-06-26 2:05,51.4138377,-114.3263891,1122.86,3,21,1.2,7,GPS Schedule
2020-06-26 2:10,51.4138702,-114.3263464,1134.05,0,21,3,5,GPS Schedule
2020-06-26 2:15,51.4134353,-114.3263138,1108.7,0,21,2.8,5,GPS Schedule
2020-06-26 2:20,51.4138377,-114.3263414,1115.18,0,21.5,2.4,5,GPS Schedule
2020-06-26 2:25,51.4138118,-114.3264331,1116.2,1,22,3,4,GPS Schedule
2020-06-26 2:30,51.4138428,-114.3263785,1130.08,33,24,2,7,GPS Schedule
2020-06-26 2:35,51.4137944,-114.3263595,1124.14,10,24.5,2,6,GPS Schedule
2020-06-26 2:40,51.4137915,-114.3263726,1124.4,10,24.5,1.8,6,GPS Schedule
2020-06-26 2:45,51.4138229,-114.3263701,1121.61,11,25,1.6,7,GPS Schedule
2020-06-26 2:50,51.4138244,-114.3263667,1130.44,4,25,1.6,6,GPS Schedule
2020-06-26 2:55,51.4137576,-114.3265005,1154.27,0,25,1.8,5,GPS Schedule
2020-06-26 3:00,51.4137624,-114.3266882,1139.77,3,24.5,1.4,6,GPS Schedule
2020-06-26 3:05,51.4137242,-114.3266679,1131.66,3,24,1.2,6,GPS Schedule
2020-06-26 3:10,51.4136653,-114.3266747,1106.19,0,23,1.4,5,GPS Schedule
2020-06-26 3:15,51.4136415,-114.3267536,1126.21,0,22.5,1.6,5,GPS Schedule
2020-06-26 3:20,51.4137208,-114.3267118,1128.12,6,22,1.2,6,GPS Schedule
2020-06-26 3:25,51.4137408,-114.3266941,1135.3,3,21.5,1,6,GPS Schedule
2020-06-26 3:30,51.413725,-114.3266738,1130.31,3,21,1,6,GPS Schedule
2020-06-26 3:35,51.4136524,-114.3267231,1150.83,2,20.5,1.2,5,GPS Schedule
2020-06-26 3:40,51.4136767,-114.326724,1138.43,3,20.5,1,6,GPS Schedule
2020-06-26 3:45,51.4137046,-114.3267025,1135.95,2,20,1,6,GPS Schedule
2020-06-26 3:50,51.4134916,-114.3267917,1103.7,0,19.5,1.4,5,GPS Schedule
2020-06-26 3:55,51.4136754,-114.3264384,1130.87,2,19.5,1,6,GPS Schedule
2020-06-26 4:00,51.4141553,-114.3263217,1121.53,6,20,2,5,GPS Schedule
2020-06-26 4:05,51.4137887,-114.3263443,1134.89,5,19.5,1,6,GPS Schedule
2020-06-26 4:10,51.4139359,-114.3271906,1129.49,2,19.5,2.2,5,GPS Schedule
2020-06-26 4:15,51.4139267,-114.327267,1144.38,2,19.5,1.2,5,GPS Schedule
2020-06-26 4:20,51.4137077,-114.3266632,1134.4,4,19.5,1,6,GPS Schedule
2020-06-26 4:25,51.4137495,-114.3266548,1134.53,4,19.5,1.2,5,GPS Schedule
2020-06-26 4:30,51.4137502,-114.3266392,1126.79,2,19,1,5,GPS Schedule
2020-06-26 4:35,51.4138027,-114.3266616,1124.69,34,19,4,5,GPS Schedule
2020-06-26 4:40,51.4135496,-114.3269572,1125.41,0,19,4.2,5,GPS Schedule
2020-06-26 4:45,51.4136878,-114.3269023,1134.89,0,19,4.2,5,GPS Schedule
2020-06-26 4:50,51.4134695,-114.3265997,1140.2,0,19.5,4.2,5,GPS Schedule
2020-06-26 4:55,51.4139848,-114.3264272,1141.78,1,19,5.6,4,GPS Schedule
2020-06-26 5:00,51.4137296,-114.3263358,1120.94,35,19.5,1.6,7,GPS Schedule
2020-06-26 5:05,51.4137302,-114.327161,1108.1,0,19,1.8,6,GPS Schedule
2020-06-26 5:10,51.4135631,-114.3269649,1222.72,0,19,2.2,6,GPS Schedule
2020-06-26 5:15,51.4138703,-114.3267614,1125.08,2,19,1.6,7,GPS Schedule
2020-06-26 5:20,51.4137147,-114.3265429,1122.27,1,18.5,1.6,7,GPS Schedule
2020-06-26 5:25,51.4136021,-114.3267384,1132.26,1,18.5,1.8,6,GPS Schedule
2020-06-26 5:30,51.4136225,-114.3266971,1090.79,0,18,1.8,5,GPS Schedule
2020-06-26 5:35,51.4138279,-114.3265856,1131.41,0,17,1.6,7,GPS Schedule
2020-06-26 5:40,51.4137801,-114.3267922,1108.78,0,17,1.8,6,GPS Schedule
2020-06-26 5:45,51.4137937,-114.3267056,1120.37,0,16.5,5.2,5,GPS Schedule
2020-06-26 5:50,51.4136566,-114.3266311,1127.42,1,16.5,2,6,GPS Schedule
2020-06-26 5:55,51.4138157,-114.3266473,1122.26,0,16,2.4,5,GPS Schedule
2020-06-26 6:00,51.4138636,-114.3267187,1130.79,0,16,2.4,5,GPS Schedule
2020-06-26 6:05,51.4147084,-114.3278431,1080.09,0,16,11,5,GPS Schedule
2020-06-26 6:10,51.4136981,-114.3270747,1132.7,1,16.5,2.8,6,GPS Schedule
2020-06-26 6:15,51.4135564,-114.3268693,1132.49,4,16.5,3.4,6,GPS Schedule
2020-06-26 6:20,51.4134155,-114.3262287,1138.6,2,17,4.4,5,GPS Schedule
2020-06-26 6:25,51.4135277,-114.3263269,1122.24,2,17,5.2,5,GPS Schedule
2020-06-26 6:30,51.4136912,-114.3263003,1124.35,1,17,8.6,4,GPS Schedule
2020-06-26 6:35,51.4139043,-114.326357,1132.3,51,17,3.4,5,GPS Schedule
2020-06-26 6:40,51.4136097,-114.3262982,1125.19,2,16.5,13.2,4,GPS Schedule
2020-06-26 6:45,51.4136114,-114.3263315,1128.88,33,17,1.8,5,GPS Schedule
2020-06-26 6:50,51.4136789,-114.3264097,1122.88,10,16.5,1.8,5,GPS Schedule
2020-06-26 6:55,51.413656,-114.3263992,1126.19,12,16.5,1.6,5,GPS Schedule
2020-06-26 7:00,51.4135847,-114.326348,1117.18,0,16.5,1.6,5,GPS Schedule
2020-06-26 7:05,51.4136575,-114.3263895,1117.11,1,16.5,1.6,5,GPS Schedule
2020-06-26 7:10,51.4136507,-114.3262901,1144.58,0,16,1.6,5,GPS Schedule
2020-06-26 7:15,51.4136086,-114.3264076,1125.29,0,16.5,1.6,5,GPS Schedule
2020-06-26 7:20,51.4136176,-114.3264465,1109.14,0,17,1.6,5,GPS Schedule
2020-06-26 7:25,51.4136089,-114.3262922,1126.54,0,18,1.6,5,GPS Schedule
2020-06-26 7:30,51.413607,-114.3264786,1107.52,0,19,1.6,5,GPS Schedule
2020-06-26 7:35,51.4136141,-114.3263861,1119.68,3,19.5,1.6,5,GPS Schedule
2020-06-26 7:40,51.4136414,-114.3264431,1121.1,34,20,1.6,5,GPS Schedule
2020-06-26 7:45,51.4139154,-114.3268458,1133.87,13,19,1.8,5,GPS Schedule
2020-06-26 7:45,51.4137419,-114.3265558,1181.26,0,19,1.8,5,Proximity GPS Schedule
2020-06-26 7:50,51.4139215,-114.3266629,1144.84,1,18.5,1.8,5,GPS Schedule
2020-06-26 7:55,51.4138597,-114.3266828,1119.63,1,18,1.8,5,GPS Schedule
2020-06-26 8:00,51.4138922,-114.326434,1111.62,0,17.5,1.8,5,GPS Schedule
2020-06-26 8:05,51.4138512,-114.3263025,1134.46,2,17,2,4,GPS Schedule
2020-06-26 8:10,51.4138944,-114.3263735,1122.95,59,16.5,2.2,5,GPS Schedule
2020-06-26 8:15,51.4138984,-114.3263617,1126.43,1,16,4.2,4,GPS Schedule
2020-06-26 8:20,51.4138633,-114.3264128,1120.59,34,16,1,7,GPS Schedule
2020-06-26 8:25,51.413859,-114.3263402,1114.57,0,16,1,7,GPS Schedule
2020-06-26 8:30,51.4138185,-114.3263299,1134.8,0,16,1,7,GPS Schedule
2020-06-26 8:35,51.4137532,-114.3264892,1121.41,0,16.5,1.4,5,GPS Schedule
2020-06-26 8:40,51.413842,-114.3263726,1131.43,3,16.5,0.8,7,GPS Schedule
2020-06-26 8:45,51.4139039,-114.326251,1123.38,0,16.5,1.6,5,GPS Schedule
2020-06-26 8:50,51.4138466,-114.3263866,1116.95,0,17,1.4,5,GPS Schedule
2020-06-26 8:55,51.4138723,-114.3263689,1124.91,5,17,0.8,7,GPS Schedule
2020-06-26 9:00,51.4138512,-114.3264069,1120.38,5,17.5,0.8,7,GPS Schedule
2020-06-26 9:05,51.4138227,-114.3264026,1140.82,0,17.5,1,6,GPS Schedule
2020-06-26 9:10,51.4138215,-114.3263735,1112.78,1,18.5,5.4,4,GPS Schedule
2020-06-26 9:15,51.4138242,-114.3263452,1124.05,33,19,1.2,7,GPS Schedule
2020-06-26 9:20,51.4138332,-114.3263904,1125.82,11,18.5,1.2,7,GPS Schedule
2020-06-26 9:25,51.4138313,-114.3263832,1123.43,13,18,2,5,GPS Schedule
2020-06-26 9:30,51.4138267,-114.3263215,1130.24,2,17.5,2,6,GPS Schedule
2020-06-26 9:35,51.4140726,-114.3264074,1116.08,0,16.5,2.2,5,GPS Schedule
2020-06-26 9:40,51.4138646,-114.3265048,1144.78,0,17,2.2,6,GPS Schedule
2020-06-26 9:45,51.4138143,-114.3264031,1104.47,0,16.5,2.4,5,GPS Schedule
2020-06-26 9:50,51.4137845,-114.3263409,1142.93,0,16.5,2.4,5,GPS Schedule
2020-06-26 9:55,51.4137622,-114.3264327,1089.9,0,16.5,2.6,5,GPS Schedule
2020-06-26 10:00,51.4138738,-114.3264221,1111.98,0,16,2.4,5,GPS Schedule
2020-06-26 10:05,51.4139758,-114.3266647,1120.83,0,16.5,2.4,5,GPS Schedule
2020-06-26 10:10,51.4137071,-114.3264664,1105.03,0,16,2.4,5,GPS Schedule
2020-06-26 10:15,51.4139934,-114.3264833,1156.37,0,16,2.2,5,GPS Schedule
2020-06-26 10:20,51.413925,-114.3264695,1107.43,1,15.5,2,5,GPS Schedule
2020-06-26 10:25,51.4138572,-114.3265958,1109.62,0,15.5,2,5,GPS Schedule
2020-06-26 10:30,51.4138737,-114.3263717,1151.65,0,15.5,2,5,GPS Schedule
