GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-01 22:50,51.4141144,-114.3271092,1123.88,1,18,1.4,5,GPS Schedule
2020-07-01 22:55,51.4140909,-114.3272186,1120.84,6,18,1.2,5,GPS Schedule
2020-07-01 23:00,51.4138713,-114.3272929,1118.59,0,18,1.2,5,GPS Schedule
2020-07-01 23:05,51.4140593,-114.3271781,1110.86,5,18,1.2,5,GPS Schedule
2020-07-01 23:10,51.4140321,-114.3271426,1115.84,1,18,1.2,5,GPS Schedule
2020-07-01 23:15,51.413988,-114.3271962,1115.91,0,18,1.2,5,GPS Schedule
2020-07-01 23:20,51.4140674,-114.3271697,1106.3,2,18,1.2,5,GPS Schedule
2020-07-01 23:25,51.4140544,-114.327121,1112.58,0,18,1.2,5,GPS Schedule
2020-07-01 23:30,51.4140124,-114.3271557,1113.75,4,18,1.2,5,GPS Schedule
2020-07-01 23:35,51.4141415,-114.3268405,1131.7,35,18,0.8,10,GPS Schedule
2020-07-01 23:40,51.4141117,-114.3263445,1125.4,1,18,1.6,6,GPS Schedule
2020-07-01 23:45,51.4142682,-114.3262384,1138.36,0,18,1,8,GPS Schedule
2020-07-01 23:50,51.4141286,-114.3262076,1122.61,0,18,0.8,9,GPS Schedule
2020-07-01 23:55,51.4140582,-114.326336,1112.24,0,18,0.8,9,GPS Schedule
2020-07-02 0:00,51.4139313,-114.3268184,1131.18,1,18,0.8,9,GPS Schedule
2020-07-02 0:05,51.4140183,-114.326799,1124.74,1,18,0.8,9,GPS Schedule
2020-07-02 0:10,51.4139258,-114.3268399,1136.78,0,18,0.8,9,GPS Schedule
2020-07-02 0:15,51.4138827,-114.3267626,1130.38,0,18,0.8,9,GPS Schedule
2020-07-02 0:20,51.4140863,-114.3268464,1122.54,0,18,1.6,7,GPS Schedule
2020-07-02 0:25,51.413932,-114.326872,1137.51,0,18,0.8,9,GPS Schedule
2020-07-02 0:30,51.4139596,-114.3268075,1122.27,0,18,1.6,8,GPS Schedule
2020-07-02 0:35,51.4138197,-114.3267875,1119.34,0,18,6.2,5,GPS Schedule
2020-07-02 0:40,51.4139285,-114.3268467,1119.91,0,18,1.6,8,GPS Schedule
2020-07-02 0:45,51.4139094,-114.3267813,1113.94,0,18,2,7,GPS Schedule
2020-07-02 0:50,51.4139688,-114.3269849,1134.25,0,18,1.8,7,GPS Schedule
2020-07-02 0:55,51.4140389,-114.3268611,1139.54,1,18,1.4,8,GPS Schedule
2020-07-02 1:00,51.4137919,-114.326872,1117.97,0,18,2,7,GPS Schedule
2020-07-02 1:05,51.41392,-114.3269013,1109.15,0,18,2,6,GPS Schedule
2020-07-02 1:10,51.4139158,-114.326987,1114.65,1,18,2.2,6,GPS Schedule
2020-07-02 1:15,51.4139428,-114.3268966,1117.37,0,18,1.8,6,GPS Schedule
2020-07-02 1:20,51.4140261,-114.326843,1122.76,0,18,1.6,7,GPS Schedule
2020-07-02 1:25,51.4139109,-114.3267364,1132.99,0,18,1.6,6,GPS Schedule
2020-07-02 1:30,51.41397,-114.3268493,1132.86,1,18,1.6,6,GPS Schedule
2020-07-02 1:35,51.4139174,-114.3267161,1131.13,0,18,1.6,6,GPS Schedule
2020-07-02 1:40,51.4139809,-114.3268539,1129.33,34,18,0.8,9,GPS Schedule
2020-07-02 1:45,51.4139583,-114.3268801,1127.5,0,18,0.8,9,GPS Schedule
2020-07-02 1:50,51.4140318,-114.3269122,1137.61,0,18,0.8,9,GPS Schedule
2020-07-02 1:55,51.4139447,-114.3268623,1129.99,1,18,1.2,8,GPS Schedule
2020-07-02 1:55,51.4138663,-114.3268272,1147.19,0,18,0.8,9,Proximity GPS Schedule
2020-07-02 2:00,51.4139289,-114.3268484,1142.91,0,18,1.2,8,GPS Schedule
2020-07-02 2:05,51.414011,-114.3268349,1134.33,1,18,0.8,9,GPS Schedule
2020-07-02 2:10,51.4139534,-114.3268231,1129.22,1,18,0.8,9,GPS Schedule
2020-07-02 2:15,51.4139476,-114.3268015,1122.05,1,18,0.8,9,GPS Schedule
2020-07-02 2:20,51.4138016,-114.3262607,1118.39,0,18,1.4,6,GPS Schedule
2020-07-02 2:25,51.4140008,-114.3263043,1123.73,1,18,1,8,GPS Schedule
2020-07-02 2:30,51.4141472,-114.3262347,1110.73,0,18,1.8,5,GPS Schedule
2020-07-02 2:35,51.414154,-114.3267049,1131.88,2,18,1.8,6,GPS Schedule
2020-07-02 2:40,51.4140148,-114.3271382,1137.84,1,18,1,8,GPS Schedule
2020-07-02 2:45,51.4140963,-114.3271341,1119.09,1,18,1.2,7,GPS Schedule
2020-07-02 2:50,51.4140783,-114.3272346,1146.28,1,18,1.2,7,GPS Schedule
2020-07-02 2:55,51.4139738,-114.3271526,1136.36,1,18,1.2,7,GPS Schedule
2020-07-02 3:00,51.4140387,-114.3272392,1135.72,1,18,1.2,7,GPS Schedule
2020-07-02 3:05,51.4141076,-114.3272511,1142.4,2,18,1.4,6,GPS Schedule
2020-07-02 3:10,51.4140449,-114.3271192,1142.84,1,18,1.6,5,GPS Schedule
2020-07-02 3:15,51.4140354,-114.327194,1134.73,3,18,1.4,6,GPS Schedule
2020-07-02 3:20,51.4140804,-114.3273677,1140.97,1,18,2.2,5,GPS Schedule
2020-07-02 3:25,51.4141243,-114.3272925,1134.51,1,18,2,6,GPS Schedule
2020-07-02 3:30,51.4140669,-114.3272131,1138.33,1,18,1.6,6,GPS Schedule
2020-07-02 3:35,51.4140815,-114.3272105,1133.2,1,18,1.8,6,GPS Schedule
2020-07-02 3:40,51.4142734,-114.3271605,1090.57,1,18,2.8,5,GPS Schedule
2020-07-02 3:45,51.4140228,-114.327156,1134.57,33,18,1,9,GPS Schedule
2020-07-02 3:50,51.4140505,-114.3271607,1133.39,11,18,1,9,GPS Schedule
2020-07-02 3:55,51.4140293,-114.3271835,1140.39,1,18,1,9,GPS Schedule
2020-07-02 4:00,51.4140497,-114.3271548,1134.74,2,18,1.2,8,GPS Schedule
2020-07-02 4:05,51.413996,-114.3271725,1122.88,1,18,1.2,8,GPS Schedule
2020-07-02 4:10,51.4141184,-114.3263872,1119.69,1,18,1.4,7,GPS Schedule
2020-07-02 4:15,51.4140804,-114.3264162,1142.25,1,18,0.8,9,GPS Schedule
2020-07-02 4:20,51.4141075,-114.3267822,1125.77,2,18,1,8,GPS Schedule
2020-07-02 4:25,51.4140617,-114.3268842,1172.05,0,18,1.6,6,GPS Schedule
2020-07-02 4:30,51.4140315,-114.3268754,1142.75,0,18,1.6,7,GPS Schedule
2020-07-02 4:35,51.4141329,-114.3268798,1132.47,0,18,1.6,7,GPS Schedule
2020-07-02 4:40,51.4141666,-114.3267843,1121.8,0,18,1.6,7,GPS Schedule
2020-07-02 4:45,51.4138274,-114.3267334,1149.36,0,18,2.4,6,GPS Schedule
2020-07-02 4:50,51.4141351,-114.3267239,1128.44,0,18,1.6,7,GPS Schedule
2020-07-02 4:55,51.4140771,-114.3268751,1129.74,0,18,1.6,7,GPS Schedule
2020-07-02 5:00,51.4141711,-114.3269415,1130.36,1,18,1,7,GPS Schedule
2020-07-02 5:05,51.4140094,-114.3269059,1116.57,0,18,1,7,GPS Schedule
2020-07-02 5:10,51.4141419,-114.3269402,1122.71,0,18,1,8,GPS Schedule
2020-07-02 5:15,51.4140767,-114.3268168,1128.5,1,18,1.4,7,GPS Schedule
2020-07-02 5:20,51.4141446,-114.3268012,1130.15,1,18,1,8,GPS Schedule
2020-07-02 5:25,51.4141238,-114.3267716,1134.55,0,18,1,8,GPS Schedule
2020-07-02 5:30,51.4141216,-114.3267691,1127.08,1,18,1,8,GPS Schedule
2020-07-02 5:35,51.4141435,-114.3267999,1126.41,1,18,1.4,7,GPS Schedule
2020-07-02 5:40,51.4141413,-114.3269081,1122.77,0,18,1.4,7,GPS Schedule
2020-07-02 5:45,51.4140971,-114.3267944,1140.77,0,18,1.4,7,GPS Schedule
2020-07-02 5:50,51.4141152,-114.3267632,1127.65,35,18,1.4,9,GPS Schedule
2020-07-02 5:55,51.4141216,-114.3268105,1116.85,1,18,1.4,9,GPS Schedule
2020-07-02 6:00,51.4141043,-114.3267585,1131.17,1,18,1.4,9,GPS Schedule
2020-07-02 6:05,51.4141171,-114.3267703,1130.03,1,18,1.2,9,GPS Schedule
2020-07-02 6:10,51.4140809,-114.3268139,1102.55,1,18,1.4,8,GPS Schedule
2020-07-02 6:15,51.4140417,-114.3267788,1125.22,2,18,1.8,6,GPS Schedule
2020-07-02 6:20,51.4141518,-114.326813,1128.23,2,18,2.4,5,GPS Schedule
2020-07-02 6:25,51.4140862,-114.3267834,1126.38,1,18,1.2,8,GPS Schedule
2020-07-02 6:30,51.4141945,-114.3268735,1123.16,1,18,1.4,7,GPS Schedule
2020-07-02 6:35,51.414083,-114.3267597,1131.78,1,18,1.6,7,GPS Schedule
2020-07-02 6:40,51.414126,-114.3268093,1113.89,1,18,1.6,7,GPS Schedule
2020-07-02 6:45,51.4141027,-114.3267881,1123.64,2,18,1,8,GPS Schedule
2020-07-02 6:50,51.414159,-114.3268249,1126.31,2,18,1,8,GPS Schedule
2020-07-02 6:55,51.4141172,-114.3268747,1115.96,1,18,1.6,7,GPS Schedule
2020-07-02 7:00,51.4141366,-114.3268249,1123.19,1,18,1.4,7,GPS Schedule
2020-07-02 7:05,51.4141494,-114.3268367,1122.05,2,18,1.4,7,GPS Schedule
2020-07-02 7:10,51.4141411,-114.3267822,1130.46,2,18,1.4,6,GPS Schedule
2020-07-02 7:15,51.4141409,-114.3266562,1138.16,0,18,1.4,6,GPS Schedule
2020-07-02 7:20,51.4141302,-114.3267423,1162.13,0,18,1.8,5,GPS Schedule
2020-07-02 7:25,51.4141797,-114.3267501,1135.99,1,18,2,5,GPS Schedule
2020-07-02 7:30,51.414192,-114.3268756,1110.59,0,18,2.2,5,GPS Schedule
2020-07-02 7:35,51.4140682,-114.3262844,1149.73,1,18,2.8,4,GPS Schedule
2020-07-02 7:40,51.4139695,-114.326728,1135.47,34,18,1,8,GPS Schedule
2020-07-02 7:45,51.4141789,-114.3263859,1124.55,1,18,3,5,GPS Schedule
2020-07-02 7:50,51.4140802,-114.326636,1126.91,2,18,1,8,GPS Schedule
2020-07-02 7:55,51.4139844,-114.3267208,1135.42,1,18,0.8,8,GPS Schedule
2020-07-02 8:00,51.4139823,-114.3267398,1134.33,1,18,1.2,7,GPS Schedule
2020-07-02 8:05,51.4139882,-114.3269764,1131.25,1,18,0.8,8,GPS Schedule
2020-07-02 8:10,51.4140357,-114.3268789,1134.71,3,18,0.8,8,GPS Schedule
2020-07-02 8:15,51.4141037,-114.3269262,1132.51,1,18,0.8,8,GPS Schedule
2020-07-02 8:20,51.4140681,-114.3268084,1121.6,0,18,1,7,GPS Schedule
2020-07-02 8:25,51.4140924,-114.3267678,1119.43,1,18,0.8,8,GPS Schedule
2020-07-02 8:30,51.4141315,-114.3267463,1118.52,0,18,0.8,8,GPS Schedule
2020-07-02 8:35,51.414084,-114.3267395,1129.14,0,18,0.8,8,GPS Schedule
2020-07-02 8:40,51.4140946,-114.3269072,1132.04,0,18,1,7,GPS Schedule
2020-07-02 8:45,51.4141626,-114.3267484,1110.64,0,18,0.8,8,GPS Schedule
2020-07-02 8:50,51.4141558,-114.3268426,1121.48,0,18,1.2,7,GPS Schedule
2020-07-02 8:55,51.4140919,-114.326688,1111.81,0,18,1,7,GPS Schedule
2020-07-02 9:00,51.4142494,-114.3269137,1117.01,0,18,1.6,5,GPS Schedule
2020-07-02 9:05,51.4139789,-114.3267361,1123.11,0,18,1.2,6,GPS Schedule
2020-07-02 9:10,51.4141229,-114.3267856,1119.29,1,18,1.6,5,GPS Schedule
2020-07-02 9:15,51.4140327,-114.3265814,1129.85,0,18,1.6,5,GPS Schedule
2020-07-02 9:20,51.414141,-114.3267606,1124.08,0,18,1.8,5,GPS Schedule
2020-07-02 9:25,51.4140139,-114.3267111,1130.25,0,18,1.8,5,GPS Schedule
2020-07-02 9:30,51.4142155,-114.3266771,1116.18,0,18,1.8,5,GPS Schedule
2020-07-02 9:35,51.4141245,-114.326756,1126.82,5,18,2,5,GPS Schedule
2020-07-02 9:40,51.4141083,-114.3267881,1124.42,35,18,2.4,5,GPS Schedule
2020-07-02 9:45,51.4141342,-114.3268071,1127.24,34,18,1,8,GPS Schedule
2020-07-02 9:50,51.4141201,-114.3267788,1136.16,1,18,1,8,GPS Schedule
2020-07-02 9:55,51.4141031,-114.3267987,1117.2,1,18,1.6,7,GPS Schedule
2020-07-02 10:00,51.4141673,-114.326838,1128.13,1,18,1.4,7,GPS Schedule
2020-07-02 10:05,51.4140852,-114.3268514,1136.71,1,18,1.4,7,GPS Schedule
2020-07-02 10:10,51.4141345,-114.3268024,1132.33,2,18,1.4,7,GPS Schedule
2020-07-02 10:15,51.414118,-114.3266934,1149.15,1,18,1.4,6,GPS Schedule
2020-07-02 10:20,51.4140116,-114.3267563,1130.45,1,18,1.4,6,GPS Schedule
2020-07-02 10:25,51.4141358,-114.3268189,1124.54,4,18,1.2,7,GPS Schedule
2020-07-02 10:30,51.4141563,-114.3268118,1125.27,1,18,1.2,7,GPS Schedule
2020-07-02 10:35,51.4140841,-114.3268024,1125.29,2,18,1.2,6,GPS Schedule
2020-07-02 10:40,51.4141409,-114.3266914,1110.01,0,18,1.2,7,GPS Schedule
2020-07-02 10:45,51.4140448,-114.3268087,1137.73,0,18,1.4,6,GPS Schedule
2020-07-02 10:50,51.4140543,-114.3268582,1115.15,0,18,1.2,7,GPS Schedule
2020-07-02 10:55,51.4140566,-114.3267779,1143.09,0,18,1.2,7,GPS Schedule
2020-07-02 11:00,51.4141142,-114.326742,1140.52,0,18,1.2,7,GPS Schedule
2020-07-02 11:05,51.4140836,-114.3266397,1138.13,0,18,1.2,6,GPS Schedule
2020-07-02 11:10,51.4140954,-114.3268654,1123.01,0,18,1.2,7,GPS Schedule
2020-07-02 11:15,51.4140677,-114.3266735,1158.73,0,18,1.4,6,GPS Schedule
2020-07-02 11:20,51.4141547,-114.3267585,1138.21,0,18,1.2,7,GPS Schedule
2020-07-02 11:25,51.4141039,-114.3268109,1133.76,0,18,1.2,7,GPS Schedule
2020-07-02 11:30,51.4140679,-114.326876,1112.66,0,18,1.2,7,GPS Schedule
2020-07-02 11:35,51.4140941,-114.3269318,1110.33,0,18,1.2,7,GPS Schedule
2020-07-02 11:40,51.414232,-114.3267005,1167.17,0,18,1.4,6,GPS Schedule
2020-07-02 11:45,51.4139748,-114.326891,1142.67,1,18,2,4,GPS Schedule
2020-07-02 11:50,51.414115,-114.3267893,1128.94,34,18,1,8,GPS Schedule
2020-07-02 11:55,51.4141148,-114.3268155,1130.24,1,18,1,8,GPS Schedule
2020-07-02 12:00,51.414099,-114.3267953,1125.25,2,18,1,8,GPS Schedule
2020-07-02 12:05,51.4140914,-114.3268358,1129.76,1,18,1.2,7,GPS Schedule
2020-07-02 12:10,51.4141434,-114.3268891,1123.86,2,18,1,8,GPS Schedule
2020-07-02 12:15,51.4139869,-114.3272012,1130.08,1,18,1.2,7,GPS Schedule
2020-07-02 12:20,51.4137676,-114.3271817,1135.48,1,18,1.8,6,GPS Schedule
2020-07-02 12:25,51.4140527,-114.3272046,1130.64,3,18,0.8,8,GPS Schedule
2020-07-02 12:30,51.4140471,-114.3271155,1132.41,2,18,0.8,8,GPS Schedule
2020-07-02 12:35,51.4139007,-114.3271788,1127.5,0,18,1.2,6,GPS Schedule
2020-07-02 12:40,51.4143591,-114.3273433,1146.93,0,18,1.6,6,GPS Schedule
2020-07-02 12:45,51.4140375,-114.3269877,1170.37,0,18,1.8,6,GPS Schedule
2020-07-02 12:50,51.4139828,-114.3271086,1140.68,3,18,1.2,7,GPS Schedule
2020-07-02 12:55,51.4138389,-114.3271635,1130.43,3,18,2.6,5,GPS Schedule
2020-07-02 13:01,51.4140513,-114.3271666,1132.04,64,18,3.6,5,GPS Schedule
2020-07-02 13:05,51.4140369,-114.3271429,1135.88,10,18,4.2,5,GPS Schedule
2020-07-02 13:10,51.414053,-114.3271522,1128.05,15,18,5.2,5,GPS Schedule
2020-07-02 13:15,51.4139142,-114.3272857,1122.46,2,18,6.6,5,GPS Schedule
2020-07-02 13:20,51.4140183,-114.3271573,1137.53,1,18,7.6,4,GPS Schedule
2020-07-02 13:26,51.4140183,-114.3271095,1129.85,64,18,1,6,GPS Schedule
2020-07-02 13:30,51.4141465,-114.327208,1135.1,0,18,1.8,5,GPS Schedule
2020-07-02 13:35,51.4141053,-114.3272197,1180.97,1,18,1.2,5,GPS Schedule
2020-07-02 13:40,51.4140526,-114.3271417,1134.48,1,18,1,6,GPS Schedule
2020-07-02 13:45,51.4140295,-114.3271987,1128.86,2,18,1,6,GPS Schedule
2020-07-02 13:50,51.4137139,-114.3269429,1144.09,1,18,1,6,GPS Schedule
2020-07-02 13:55,51.4135872,-114.3268751,1189.87,2,18,1.2,5,GPS Schedule
2020-07-02 14:00,51.4135838,-114.3269416,1122.37,2,18,1.2,5,GPS Schedule
2020-07-02 14:05,51.4134568,-114.3269488,1106.78,1,18,1.2,5,GPS Schedule
2020-07-02 14:10,51.4137794,-114.326951,1139.55,2,18,1.2,6,GPS Schedule
2020-07-02 14:15,51.4137906,-114.3270679,1162.86,0,18,1.2,5,GPS Schedule
2020-07-02 14:20,51.4137171,-114.3270772,1142.52,0,18,1.2,5,GPS Schedule
2020-07-02 14:25,51.4137146,-114.3270254,1104.36,0,18,1.2,5,GPS Schedule
2020-07-02 14:30,51.4138071,-114.3268602,1123.01,0,18,1.2,5,GPS Schedule
2020-07-02 14:35,51.4138673,-114.3270634,1124.06,0,18,1.2,5,GPS Schedule
2020-07-02 14:40,51.4140227,-114.3266934,1135.86,0,18,1.2,5,GPS Schedule
2020-07-02 14:45,51.4138772,-114.326984,1137.26,1,18,1,5,GPS Schedule
2020-07-02 14:50,51.4139017,-114.3270064,1131.25,15,18,1.4,4,GPS Schedule
2020-07-02 14:55,51.4138738,-114.3269802,1126.05,33,18,0.8,9,GPS Schedule
2020-07-02 15:00,51.4138736,-114.3270064,1127.34,10,18,1,8,GPS Schedule
2020-07-02 15:05,51.4138765,-114.3269933,1127.09,10,18,0.8,9,GPS Schedule
2020-07-02 15:10,51.4138765,-114.3269933,1127.09,12,18,0.8,8,GPS Schedule
2020-07-02 15:15,51.4138703,-114.3270089,1134.04,2,18,0.8,9,GPS Schedule
2020-07-02 15:20,51.413806,-114.3268527,1101.36,1,18,2.2,5,GPS Schedule
2020-07-02 15:25,51.4138727,-114.3270267,1129.99,2,18,0.8,8,GPS Schedule
2020-07-02 15:30,51.41391,-114.3266073,1094.69,1,18,4.6,5,GPS Schedule
2020-07-02 15:35,51.4139118,-114.3270051,1129.08,1,18,0.8,8,GPS Schedule
2020-07-02 15:40,51.4139131,-114.3269802,1131.52,1,18,1.2,6,GPS Schedule
2020-07-02 15:45,51.4138834,-114.3269684,1130.31,3,18,0.8,8,GPS Schedule
2020-07-02 15:50,51.4140265,-114.3269076,1141.92,0,18,1.2,6,GPS Schedule
2020-07-02 15:55,51.413992,-114.3269908,1136.02,0,18,1.4,6,GPS Schedule
2020-07-02 16:00,51.4138848,-114.3263439,1128.91,1,18,2,5,GPS Schedule
2020-07-02 16:05,51.4137749,-114.3263941,1128.44,3,18,1.4,6,GPS Schedule
2020-07-02 16:10,51.4137555,-114.3263611,1141.67,0,18,2.6,5,GPS Schedule
2020-07-02 16:15,51.4139426,-114.3262818,1125.06,1,18,4.4,4,GPS Schedule
2020-07-02 16:20,51.4138569,-114.3265653,1132.67,34,18,1.8,6,GPS Schedule
2020-07-02 16:25,51.4136622,-114.3270308,1130.76,3,18,2.4,5,GPS Schedule
2020-07-02 16:30,51.4135717,-114.3270726,1127.29,2,18,1.8,6,GPS Schedule
2020-07-02 16:35,51.4135159,-114.3269221,1148.87,1,18,2,5,GPS Schedule
2020-07-02 16:40,51.4135463,-114.3269813,1138.49,1,18,1.8,6,GPS Schedule
2020-07-02 16:45,51.4136577,-114.327032,1133.72,1,18,1.8,5,GPS Schedule
2020-07-02 16:50,51.4134647,-114.3270745,1154.69,1,18,1.6,6,GPS Schedule
2020-07-02 16:55,51.4135055,-114.3269757,1153.63,1,18,1.6,6,GPS Schedule
2020-07-02 17:00,51.4135508,-114.3270215,1125.31,1,18,1.6,6,GPS Schedule
2020-07-02 17:05,51.4134517,-114.3270952,1175.04,1,18,1.6,6,GPS Schedule
2020-07-02 17:10,51.4133564,-114.3272069,1095.23,0,18,1.8,5,GPS Schedule
2020-07-02 17:15,51.4135286,-114.3269249,1177.17,0,18,1.8,6,GPS Schedule
2020-07-02 17:18,51.4139199,-114.3272443,1133.47,1,18,1.8,5,Proximity GPS Schedule
2020-07-02 17:20,51.4139376,-114.3272717,1140.85,1,18,1.8,6,GPS Schedule
2020-07-02 17:25,51.4138479,-114.3271196,1134.74,0,18,2.2,5,GPS Schedule
2020-07-02 17:30,51.4140678,-114.3272819,1133.13,1,18,1.8,6,GPS Schedule
2020-07-02 17:35,51.4141345,-114.3272021,1134.89,0,18,2,5,GPS Schedule
2020-07-02 17:40,51.4140385,-114.3270719,1153.64,0,18,3,5,GPS Schedule
2020-07-02 17:45,51.4137665,-114.3268699,1126.63,0,18,3.6,5,GPS Schedule
2020-07-02 17:50,51.4141131,-114.327099,1149.58,0,18,4.2,5,GPS Schedule
2020-07-02 17:55,51.4139139,-114.3269032,1150.63,2,18,11,4,GPS Schedule
2020-07-02 18:00,51.4140636,-114.3271678,1137.34,34,18,1.4,6,GPS Schedule
2020-07-02 18:05,51.4140939,-114.3271641,1130.82,10,18,1.2,6,GPS Schedule
2020-07-02 18:10,51.4140615,-114.3271869,1136.25,12,18,1.2,6,GPS Schedule
2020-07-02 18:15,51.4140401,-114.3272421,1162.45,0,18,1.2,6,GPS Schedule
2020-07-02 18:20,51.4141148,-114.3272089,1114.89,1,18,1.4,6,GPS Schedule
2020-07-02 18:25,51.4139089,-114.3275349,1153.64,1,18,1.8,5,GPS Schedule
2020-07-02 18:30,51.4141259,-114.3271045,1130.53,3,18,1.4,6,GPS Schedule
2020-07-02 18:35,51.4143029,-114.3266996,1192.85,0,18,3,5,GPS Schedule
2020-07-02 18:40,51.4141149,-114.3269262,1134.07,1,18,1.6,6,GPS Schedule
2020-07-02 18:45,51.4141818,-114.3269786,1146.04,0,18,1.6,6,GPS Schedule
2020-07-02 18:50,51.4140643,-114.326911,1138.56,1,18,1.6,6,GPS Schedule
2020-07-02 18:55,51.4140776,-114.3268919,1141.22,0,18,1.8,6,GPS Schedule
2020-07-02 19:00,51.4140176,-114.3269668,1126.07,1,18,2.6,5,GPS Schedule
2020-07-02 19:05,51.4140826,-114.3269013,1131.82,1,18,1.8,6,GPS Schedule
2020-07-02 19:10,51.4141776,-114.3266709,1166.88,0,18,2.4,5,GPS Schedule
2020-07-02 19:15,51.4141093,-114.3270783,1126.89,0,18,2.4,5,GPS Schedule
2020-07-02 19:20,51.4141069,-114.3269499,1127.11,1,18,2.4,5,GPS Schedule
2020-07-02 19:25,51.4141479,-114.32704,1114.5,1,18,2.4,5,GPS Schedule
2020-07-02 19:30,51.4140679,-114.3268408,1140.8,0,18,2.4,5,GPS Schedule
2020-07-02 19:34,51.4140836,-114.326944,1125.33,1,18,3,4,Proximity GPS Schedule
2020-07-02 19:35,51.4140741,-114.3269144,1131.3,33,18,1,8,GPS Schedule
2020-07-02 19:40,51.4140678,-114.3269714,1128.02,11,18,1,8,GPS Schedule
2020-07-02 19:45,51.4140819,-114.3269106,1121.65,1,18,1.2,7,GPS Schedule
2020-07-02 19:50,51.4140476,-114.3269325,1142.6,0,18,1.2,7,GPS Schedule
2020-07-02 19:55,51.4140559,-114.3269393,1126.51,1,18,1.2,7,GPS Schedule
2020-07-02 20:00,51.4140171,-114.3268995,1154.27,0,18,1.2,6,GPS Schedule
2020-07-02 20:05,51.4140826,-114.3268536,1124.14,1,18,1.2,7,GPS Schedule
2020-07-02 20:10,51.4141199,-114.3270048,1138.74,0,18,1.2,7,GPS Schedule
2020-07-02 20:15,51.4142673,-114.3267276,1157.63,0,18,1.6,6,GPS Schedule
2020-07-02 20:20,51.4140123,-114.3270098,1138.06,0,18,1,7,GPS Schedule
2020-07-02 20:25,51.4140997,-114.3269381,1129.02,1,18,1,7,GPS Schedule
2020-07-02 20:30,51.4140737,-114.326919,1126.21,1,18,1,7,GPS Schedule
2020-07-02 20:35,51.4140813,-114.3269262,1129.38,1,18,1.6,6,GPS Schedule
2020-07-02 20:40,51.4141415,-114.326765,1099.73,0,18,1.4,5,GPS Schedule
2020-07-02 20:45,51.4141268,-114.3269106,1127.9,1,18,1.2,6,GPS Schedule
2020-07-02 20:50,51.4140823,-114.3269752,1140.8,0,18,1.2,6,GPS Schedule
2020-07-02 20:55,51.4140843,-114.3268869,1127.83,1,18,1.2,6,GPS Schedule
2020-07-02 21:00,51.4138759,-114.3265803,1178.31,0,18,2.8,5,GPS Schedule
2020-07-02 21:05,51.4140816,-114.3269216,1134.47,1,18,1,6,GPS Schedule
2020-07-02 21:10,51.4140893,-114.3268548,1128.66,1,18,1,6,GPS Schedule
2020-07-02 21:15,51.4141856,-114.3270407,1158.5,0,18,1.2,5,GPS Schedule
2020-07-02 21:20,51.4141577,-114.3270019,1117.47,5,18,5.4,5,GPS Schedule
2020-07-02 21:25,51.4141214,-114.3267953,1128.37,34,18,1,6,GPS Schedule
2020-07-02 21:25,51.4140926,-114.3267893,1125.81,16,18,1,6,Proximity GPS Schedule
2020-07-02 21:30,51.4141073,-114.3268084,1127.07,1,18,1,6,GPS Schedule
2020-07-02 21:35,51.4141406,-114.3270606,1135.63,3,18,1,6,GPS Schedule
2020-07-02 21:40,51.414136,-114.3271573,1153.94,0,18,1.2,5,GPS Schedule
2020-07-02 21:45,51.4141592,-114.3271984,1127.58,0,18,1.2,5,GPS Schedule
2020-07-02 21:50,51.4141562,-114.3271422,1113.77,0,18,1,6,GPS Schedule
2020-07-02 21:55,51.4144074,-114.3270104,1157.99,0,18,2.4,5,GPS Schedule
2020-07-02 22:00,51.4142301,-114.3271912,1135.35,0,18,1,6,GPS Schedule
2020-07-02 22:05,51.414395,-114.3270857,1114.32,0,18,1.4,5,GPS Schedule
2020-07-02 22:10,51.414225,-114.327154,1120.45,0,18,1.2,6,GPS Schedule
2020-07-02 22:15,51.4140678,-114.3269237,1120.34,0,18,1.2,6,GPS Schedule
2020-07-02 22:20,51.4141057,-114.3271485,1124.65,1,18,1.2,6,GPS Schedule
2020-07-02 22:25,51.4140316,-114.3271797,1129.95,9,18,2.6,4,GPS Schedule
2020-07-02 22:30,51.4140501,-114.3271653,1128.3,36,18,2.4,5,GPS Schedule
2020-07-02 22:35,51.4140661,-114.3272071,1139.68,0,18,2.8,5,GPS Schedule
2020-07-02 22:40,51.4139443,-114.3275846,1080.14,1,18,3.8,5,GPS Schedule
2020-07-02 22:45,51.4140048,-114.3274312,1091.39,1,18,5.2,5,GPS Schedule
2020-07-02 22:50,51.4141042,-114.3266792,1216.89,1,18,5.4,5,GPS Schedule
2020-07-02 22:55,51.4141303,-114.327088,1139.1,6,18,4.2,5,GPS Schedule
2020-07-02 23:00,51.414041,-114.3272355,1125.28,4,18,3.2,5,GPS Schedule
2020-07-02 23:05,51.4139569,-114.3272003,1141.7,6,18,2.8,5,GPS Schedule
2020-07-02 23:10,51.4142254,-114.3263086,1130.65,4,18,2.6,5,GPS Schedule
2020-07-02 23:15,51.4141668,-114.326371,1153.77,0,18,2.4,5,GPS Schedule
2020-07-02 23:20,51.4142174,-114.3262908,1133.92,0,18,2.4,5,GPS Schedule
2020-07-02 23:25,51.4139959,-114.32698,1069.16,0,18,2.4,5,GPS Schedule
