GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-29 21:19,51.4141499,-114.3262063,1122,0,19,3.4,5,GPS Schedule
2020-06-29 21:24,51.4142966,-114.3264211,1112.82,0,19.5,4,5,GPS Schedule
2020-06-29 21:30,51.413967,-114.326289,1130.57,6,20,4.8,5,GPS Schedule
2020-06-29 21:36,51.4141364,-114.3272984,1134.72,64,21,2,5,GPS Schedule
2020-06-29 21:39,51.413739,-114.3271973,1139.3,0,20.5,2,5,GPS Schedule
2020-06-29 21:44,51.413674,-114.3271106,1139.95,0,20.5,2.2,5,GPS Schedule
2020-06-29 21:50,51.4137624,-114.3271293,1132.1,7,20.5,2.2,5,GPS Schedule
2020-06-29 21:55,51.4136612,-114.3267405,1128.3,1,21.5,2.4,5,GPS Schedule
2020-06-29 21:59,51.4133042,-114.3267739,1081.95,0,22,2.4,5,GPS Schedule
2020-06-29 22:04,51.4141249,-114.326627,1162.6,0,23,2.4,5,GPS Schedule
2020-06-29 22:09,51.413481,-114.3265348,1103.35,0,23.5,2.4,5,GPS Schedule
2020-06-29 22:15,51.4135799,-114.3267122,1127.84,2,23.5,2.2,5,GPS Schedule
2020-06-29 22:20,51.4135401,-114.3267908,1126.26,1,23,2.2,5,GPS Schedule
2020-06-29 22:25,51.4136237,-114.3267739,1126.51,2,23.5,2,5,GPS Schedule
2020-06-29 22:30,51.413684,-114.3262948,1144.18,4,22.5,1.8,5,GPS Schedule
2020-06-29 22:35,51.4136695,-114.326354,1127.56,60,22,2.8,4,GPS Schedule
2020-06-29 22:40,51.4136412,-114.3263172,1128.79,34,21.5,1.6,5,GPS Schedule
2020-06-29 22:45,51.4136707,-114.3267072,1126.17,11,20.5,1.6,5,GPS Schedule
2020-06-29 22:50,51.4137426,-114.3266797,1131.3,19,21,1.6,5,GPS Schedule
2020-06-29 22:56,51.4137023,-114.3266308,1114.41,68,22,1,7,GPS Schedule
2020-06-29 22:59,51.4136066,-114.3263023,1154.89,0,21,1.4,6,GPS Schedule
2020-06-29 23:05,51.4137965,-114.3263405,1125.23,0,22,1,7,GPS Schedule
2020-06-29 23:10,51.413792,-114.3263418,1128.19,1,23,1.2,7,GPS Schedule
2020-06-29 23:14,51.4136828,-114.3263764,1119.98,0,22.5,1.2,7,GPS Schedule
2020-06-29 23:20,51.4136239,-114.3267477,1125.21,0,23,1.2,7,GPS Schedule
2020-06-29 23:24,51.4139593,-114.3266499,1223.36,0,22,1.8,5,GPS Schedule
2020-06-29 23:29,51.413611,-114.3268665,1113.57,0,22,1.4,6,GPS Schedule
2020-06-29 23:34,51.413672,-114.3268344,1122.22,0,22,1.4,6,GPS Schedule
2020-06-29 23:39,51.413937,-114.3266753,1108.92,0,22,2.2,5,GPS Schedule
2020-06-29 23:44,51.4138309,-114.3268478,1164.4,0,22,2,6,GPS Schedule
2020-06-29 23:50,51.4136998,-114.326902,1117.19,1,22.5,1.4,6,GPS Schedule
2020-06-29 23:54,51.4138187,-114.3273986,972.3,0,23,1.6,5,GPS Schedule
2020-06-30 0:00,51.4136132,-114.3266817,1155.58,3,23.5,2.8,5,GPS Schedule
2020-06-30 0:05,51.4141701,-114.3274934,1328.74,4,24,1.6,6,GPS Schedule
2020-06-30 0:11,51.4394244,-114.3392586,-0.32,70,24,23.4,3,GPS Schedule
2020-06-30 0:15,51.4136574,-114.327278,1119.68,34,23.5,1.8,5,GPS Schedule
2020-06-30 0:20,51.4137356,-114.3266831,1121.69,12,23.5,1.6,6,GPS Schedule
2020-06-30 0:24,51.4138476,-114.3267723,1134.78,0,23,2,5,GPS Schedule
2020-06-30 0:30,51.4137494,-114.3266333,1128.14,2,24,1.6,6,GPS Schedule
2020-06-30 0:35,51.4139501,-114.3265906,1162.78,2,24,1.8,6,GPS Schedule
2020-06-30 0:40,51.4148866,-114.3256549,1376.42,1,23.5,3,4,GPS Schedule
2020-06-30 0:45,51.4137143,-114.3266844,1122.31,35,23,2.4,6,GPS Schedule
2020-06-30 0:49,51.4137586,-114.3267567,1114.53,0,22,2.8,5,GPS Schedule
2020-06-30 0:55,51.4137093,-114.3267165,1121.47,3,22,2.4,6,GPS Schedule
2020-06-30 0:59,51.4138888,-114.3268362,1120.88,0,22.5,2.2,6,GPS Schedule
2020-06-30 1:05,51.4137482,-114.3267212,1121.85,1,22.5,4.8,4,GPS Schedule
2020-06-30 1:10,51.4137197,-114.3267106,1124.38,58,23,1.4,6,GPS Schedule
2020-06-30 1:14,51.4138832,-114.3266715,1090.67,0,22,2.2,5,GPS Schedule
2020-06-30 1:19,51.4135189,-114.3268487,1105.11,0,21.5,2,5,GPS Schedule
2020-06-30 1:24,51.4132308,-114.3268424,1175.47,0,22,1.4,6,GPS Schedule
2020-06-30 1:29,51.4135811,-114.3269411,1157.15,0,23,3.2,5,GPS Schedule
2020-06-30 1:34,51.413527,-114.3271004,1145.33,0,22.5,1.6,5,GPS Schedule
2020-06-30 1:39,51.413642,-114.3271162,1114.65,0,22.5,1.2,5,GPS Schedule
2020-06-30 1:45,51.4135928,-114.3271867,1125.42,8,22,2,5,GPS Schedule
2020-06-30 1:50,51.4138834,-114.3269684,1130.31,5,22.5,1.2,6,GPS Schedule
2020-06-30 1:54,51.4138059,-114.3264026,1138.47,0,22,1.2,5,GPS Schedule
2020-06-30 1:59,51.4137422,-114.326228,1145.41,0,22,2.4,5,GPS Schedule
2020-06-30 2:04,51.4135071,-114.3262171,1099.76,0,22,1.2,6,GPS Schedule
2020-06-30 2:10,51.4135273,-114.3262271,1131.23,1,22.5,4.8,4,GPS Schedule
2020-06-30 2:15,51.4139047,-114.3262984,1111.8,34,23,4.2,5,GPS Schedule
2020-06-30 2:20,51.4138092,-114.3265432,1154.82,11,23.5,4.6,5,GPS Schedule
2020-06-30 2:25,51.4138367,-114.3265264,1147.25,11,23,4.8,5,GPS Schedule
2020-06-30 2:30,51.4137957,-114.326547,1163.69,13,22.5,2.2,5,GPS Schedule
2020-06-30 2:35,51.4138559,-114.326221,1104.61,1,22,4,5,GPS Schedule
2020-06-30 2:40,51.4137413,-114.3266569,1121.18,3,22,3.4,5,GPS Schedule
2020-06-30 2:45,51.4135256,-114.3271038,1136.5,4,21.5,3,5,GPS Schedule
2020-06-30 2:50,51.4135557,-114.3270371,1133.82,1,21,2.8,5,GPS Schedule
2020-06-30 2:55,51.4135898,-114.3268892,1120.56,1,20.5,2.6,5,GPS Schedule
2020-06-30 3:00,51.4135883,-114.3270988,1130.93,5,20.5,2.4,5,GPS Schedule
2020-06-30 3:04,51.4135736,-114.3267567,1088.74,0,20.5,2.4,5,GPS Schedule
2020-06-30 3:10,51.4135192,-114.3270087,1139.62,1,20.5,2.4,5,GPS Schedule
2020-06-30 3:15,51.4136988,-114.3265703,1124.96,4,20,2.4,5,GPS Schedule
2020-06-30 3:20,51.4138042,-114.3266042,1107.93,1,20,2.4,5,GPS Schedule
2020-06-30 3:25,51.4137545,-114.3266641,1125.13,3,20,2.4,5,GPS Schedule
2020-06-30 3:30,51.4135419,-114.3263353,1129.93,1,19.5,3.4,4,GPS Schedule
2020-06-30 3:35,51.4136438,-114.3263088,1123.44,36,19.5,1.8,6,GPS Schedule
2020-06-30 3:39,51.4135161,-114.3263378,1133.5,0,19,1.8,6,GPS Schedule
2020-06-30 3:44,51.4136225,-114.3262686,1134.29,0,19,2.2,5,GPS Schedule
2020-06-30 3:49,51.4136063,-114.3261423,1120.38,0,18.5,2.4,5,GPS Schedule
2020-06-30 3:55,51.413673,-114.3264207,1134.92,3,18.5,2.4,5,GPS Schedule
2020-06-30 3:59,51.4136461,-114.3262698,1141.15,0,18,2.6,5,GPS Schedule
2020-06-30 4:04,51.4134155,-114.3267454,1162.9,0,17.5,2.6,6,GPS Schedule
2020-06-30 4:10,51.4137734,-114.3266451,1128.57,2,17.5,3,5,GPS Schedule
2020-06-30 4:15,51.4134606,-114.3266589,1124.36,1,17.5,5.4,5,GPS Schedule
2020-06-30 4:19,51.4131508,-114.3268998,1181.29,0,17,3.8,5,GPS Schedule
2020-06-30 4:24,51.4134441,-114.3270188,1157.8,70,18,6,4,GPS Schedule
2020-06-30 4:30,51.4135498,-114.3270417,1127.95,35,17.5,1,9,GPS Schedule
2020-06-30 4:34,51.4136655,-114.326959,1110,0,17,1.4,8,GPS Schedule
2020-06-30 4:39,51.4137059,-114.3268774,1139.68,0,17,1.4,7,GPS Schedule
2020-06-30 4:44,51.4135271,-114.3269635,1140.2,0,17,1.6,7,GPS Schedule
2020-06-30 4:49,51.413579,-114.3269953,1127.92,0,17,1,9,GPS Schedule
2020-06-30 4:54,51.4134733,-114.3270075,1129.63,0,16.5,1.2,8,GPS Schedule
2020-06-30 4:59,51.4134121,-114.3269892,1160.65,0,16.5,1.6,7,GPS Schedule
2020-06-30 5:04,51.4134933,-114.3269834,1118.89,0,17,1.6,7,GPS Schedule
2020-06-30 5:09,51.4134589,-114.3270252,1123.23,0,17,0.8,9,GPS Schedule
2020-06-30 5:14,51.4134964,-114.3271025,1128.85,0,17,0.8,9,GPS Schedule
2020-06-30 5:19,51.4136134,-114.3269597,1141.49,0,17.5,1.2,7,GPS Schedule
2020-06-30 5:24,51.4137836,-114.3272774,1172.44,0,17.5,1.6,6,GPS Schedule
2020-06-30 5:29,51.4135853,-114.3271318,1114.57,0,17.5,1.6,6,GPS Schedule
2020-06-30 5:34,51.4135828,-114.3270511,1122.46,0,17.5,1,8,GPS Schedule
2020-06-30 5:39,51.4135081,-114.3270717,1134.21,0,17.5,0.8,9,GPS Schedule
2020-06-30 5:44,51.4136728,-114.3270464,1140.06,0,17.5,1.6,7,GPS Schedule
2020-06-30 5:49,51.4138272,-114.3271592,1153.21,0,18,1.8,6,GPS Schedule
2020-06-30 5:54,51.41372,-114.3272163,1135.86,0,18.5,1.6,7,GPS Schedule
2020-06-30 5:59,51.4136669,-114.3269682,1154.65,1,18.5,1.2,7,GPS Schedule
2020-06-30 6:04,51.4129664,-114.3270437,1088.92,0,18.5,4.6,5,GPS Schedule
2020-06-30 6:09,51.4137633,-114.3272459,1134.59,0,17.5,2.2,6,GPS Schedule
2020-06-30 6:15,51.4138407,-114.3269908,1114.92,2,18,3.6,4,GPS Schedule
2020-06-30 6:20,51.4135759,-114.3270346,1129.47,34,18,1,9,GPS Schedule
2020-06-30 6:25,51.413538,-114.3270096,1126.44,12,17.5,1,8,GPS Schedule
2020-06-30 6:30,51.4135551,-114.3270464,1123.64,12,17.5,1,9,GPS Schedule
2020-06-30 6:35,51.4135458,-114.3270536,1124.47,12,17,1,8,GPS Schedule
2020-06-30 6:40,51.4135663,-114.3270464,1125.21,12,17,1,9,GPS Schedule
2020-06-30 6:45,51.4135245,-114.3270548,1125.08,12,16.5,1.2,8,GPS Schedule
2020-06-30 6:50,51.4135192,-114.3270502,1129.39,12,16.5,1,9,GPS Schedule
2020-06-30 6:55,51.4135303,-114.3270286,1124.57,14,16.5,1.2,8,GPS Schedule
2020-06-30 6:59,51.4135439,-114.3270464,1122.08,1,16,1.2,8,GPS Schedule
2020-06-30 7:04,51.4134603,-114.3269804,1142.29,0,16,1.6,7,GPS Schedule
2020-06-30 7:09,51.4135074,-114.3270118,1109.97,0,16,1.6,7,GPS Schedule
2020-06-30 7:14,51.4137054,-114.326956,1143.56,0,16,1.6,6,GPS Schedule
2020-06-30 7:20,51.4135485,-114.3270667,1125.51,1,16.5,1.2,7,GPS Schedule
2020-06-30 7:24,51.4135601,-114.3270143,1124.48,0,17.5,1.2,7,GPS Schedule
2020-06-30 7:29,51.4135481,-114.327119,1128.1,1,18.5,1.2,7,GPS Schedule
2020-06-30 7:34,51.413523,-114.3270708,1152.08,0,19,2,5,GPS Schedule
2020-06-30 7:39,51.4137433,-114.3271268,1122.28,0,18.5,1.8,6,GPS Schedule
2020-06-30 7:45,51.4135499,-114.3270633,1134.34,1,18.5,1.8,6,GPS Schedule
2020-06-30 7:50,51.4135358,-114.3270701,1115.12,1,19,1.8,6,GPS Schedule
2020-06-30 7:55,51.413574,-114.3270688,1116.85,1,18.5,1.8,6,GPS Schedule
2020-06-30 7:57,51.413582,-114.3270451,1123.81,4,18.5,1.8,6,Proximity GPS Schedule
2020-06-30 7:59,51.4135833,-114.3271723,1119.86,0,18.5,2,5,GPS Schedule
2020-06-30 8:04,51.4135978,-114.3271131,1136.48,0,18,2,6,GPS Schedule
2020-06-30 8:10,51.413574,-114.3270688,1116.85,3,18,2.2,5,GPS Schedule
2020-06-30 8:14,51.4136113,-114.3270616,1119.93,0,17.5,2.2,5,GPS Schedule
2020-06-30 8:20,51.4135052,-114.3267805,1147.27,5,17.5,2.6,5,GPS Schedule
2020-06-30 8:25,51.4135655,-114.3270405,1126.56,37,18,0.8,10,GPS Schedule
2020-06-30 8:29,51.4135578,-114.3270595,1124.68,1,18,0.8,8,GPS Schedule
2020-06-30 8:34,51.4135845,-114.3269323,1132.55,0,18,0.8,8,GPS Schedule
2020-06-30 8:39,51.413494,-114.3271325,1140.58,0,18,0.8,8,GPS Schedule
2020-06-30 8:44,51.4135741,-114.3270903,1123.24,0,17.5,0.8,9,GPS Schedule
2020-06-30 8:49,51.4135544,-114.327062,1131.38,1,18,0.8,8,GPS Schedule
2020-06-30 8:54,51.4135081,-114.3271194,1141.89,0,18,1.2,7,GPS Schedule
2020-06-30 9:00,51.4135402,-114.3270536,1123.69,1,18,0.8,8,GPS Schedule
2020-06-30 9:05,51.4134634,-114.3269411,1140.74,0,18,1.6,6,GPS Schedule
2020-06-30 9:10,51.4135337,-114.3269432,1138.34,1,17.5,1.2,6,GPS Schedule
2020-06-30 9:14,51.4134764,-114.3270914,1167.73,0,17.5,1,7,GPS Schedule
2020-06-30 9:19,51.4135441,-114.3271372,1142.53,0,18,1.2,6,GPS Schedule
2020-06-30 9:24,51.4138412,-114.3271121,1112.31,0,18.5,1.2,6,GPS Schedule
2020-06-30 9:30,51.4134791,-114.3271334,1122.72,1,18,2.4,5,GPS Schedule
2020-06-30 9:34,51.4137011,-114.3270769,1120.91,0,19,1.2,6,GPS Schedule
2020-06-30 9:39,51.413612,-114.3272044,1123.71,0,19.5,2.6,5,GPS Schedule
2020-06-30 9:45,51.4135529,-114.3271131,1130.23,1,19.5,2.4,5,GPS Schedule
2020-06-30 9:49,51.4135719,-114.3272111,1155.41,1,19.5,2.8,4,GPS Schedule
2020-06-30 9:56,51.413521,-114.3270358,1125.39,61,20,2.2,5,GPS Schedule
2020-06-30 10:00,51.4135266,-114.3270358,1126.17,4,19,2.2,5,GPS Schedule
2020-06-30 10:05,51.4135421,-114.3270959,1097.93,1,18,2,5,GPS Schedule
2020-06-30 10:09,51.4136409,-114.3271149,1110.91,0,18,2,5,GPS Schedule
2020-06-30 10:14,51.4137962,-114.3270968,1117.59,0,17.5,1.8,5,GPS Schedule
2020-06-30 10:20,51.4134757,-114.3271711,1101.27,2,17.5,1.8,5,GPS Schedule
2020-06-30 10:24,51.413433,-114.3271521,1096.11,0,17,2,5,GPS Schedule
2020-06-30 10:29,51.4136778,-114.326827,1175.44,0,17,2,5,GPS Schedule
2020-06-30 10:34,51.413677,-114.3269669,1152.48,0,16.5,2.2,5,GPS Schedule
2020-06-30 10:39,51.4134357,-114.3270885,1135.52,0,16.5,2.4,5,GPS Schedule
2020-06-30 10:44,51.413606,-114.3262187,1264.96,0,16.5,2.4,5,GPS Schedule
2020-06-30 10:49,51.4135594,-114.3268778,1138.61,0,16.5,2.6,5,GPS Schedule
2020-06-30 10:54,51.4135418,-114.3272175,1114.59,0,16.5,2.6,5,GPS Schedule
2020-06-30 11:00,51.4135601,-114.3269314,1144.94,2,15.5,2.6,5,GPS Schedule
2020-06-30 11:05,51.4135628,-114.3269859,1135.75,35,15.5,2.2,6,GPS Schedule
2020-06-30 11:10,51.413539,-114.3269893,1123.8,12,15,2,6,GPS Schedule
2020-06-30 11:15,51.4135516,-114.3270274,1123.96,14,14.5,2,6,GPS Schedule
2020-06-30 11:19,51.4136506,-114.3271183,1103.65,0,14.5,2.8,5,GPS Schedule
2020-06-30 11:24,51.413654,-114.3276262,1103.34,0,15.5,3.4,5,GPS Schedule
2020-06-30 11:29,51.4135701,-114.3270545,1112.07,0,16,2.8,5,GPS Schedule
2020-06-30 11:34,51.4136376,-114.3271741,1095.85,0,16,2.8,5,GPS Schedule
2020-06-30 11:39,51.4136369,-114.327196,1121.49,0,16.5,2.8,5,GPS Schedule
2020-06-30 11:44,51.4136344,-114.3269569,1117.88,0,16.5,3,5,GPS Schedule
2020-06-30 11:50,51.4135612,-114.3270155,1128.22,3,16.5,2.6,6,GPS Schedule
2020-06-30 11:55,51.4135492,-114.3270096,1128.01,37,17,1,6,GPS Schedule
2020-06-30 11:59,51.4134295,-114.3271393,1114.33,0,17,1.2,5,GPS Schedule
2020-06-30 12:04,51.4135889,-114.3270327,1162.86,0,16.5,1,5,GPS Schedule
2020-06-30 12:09,51.4136514,-114.3272071,1081.83,0,16.5,1,6,GPS Schedule
2020-06-30 12:14,51.4135517,-114.3270489,1130.34,0,16.5,1,6,GPS Schedule
2020-06-30 12:19,51.4136956,-114.3267879,1121.4,0,16.5,1,6,GPS Schedule
2020-06-30 12:25,51.4135259,-114.3270929,1123.68,4,16,1.6,5,GPS Schedule
2020-06-30 12:29,51.4135847,-114.3268584,1123.57,0,16,1,6,GPS Schedule
2020-06-30 12:35,51.413743,-114.326738,1132.54,5,16,1,6,GPS Schedule
2020-06-30 12:40,51.4137095,-114.3264905,1118.89,1,16,2.4,5,GPS Schedule
2020-06-30 12:45,51.4135963,-114.3267997,1104.63,3,15.5,1,6,GPS Schedule
2020-06-30 12:50,51.4137968,-114.3266248,1129.05,53,15.5,2.4,5,GPS Schedule
2020-06-30 12:55,51.4137947,-114.3266439,1127.96,5,15,2.6,5,GPS Schedule
2020-06-30 13:00,51.4137396,-114.3266713,1125.18,5,15,2.8,5,GPS Schedule
2020-06-30 13:05,51.4139172,-114.3264318,1127.31,2,14.5,3,5,GPS Schedule
2020-06-30 13:10,51.4137881,-114.3266641,1129.82,3,14.5,3.8,4,GPS Schedule
2020-06-30 13:16,51.4136971,-114.3266476,1125.1,61,15,1.6,6,GPS Schedule
2020-06-30 13:19,51.4137106,-114.3266024,1126.46,1,14.5,3.6,4,GPS Schedule
2020-06-30 13:26,51.4137122,-114.3267034,1121.21,67,15,1.4,7,GPS Schedule
2020-06-30 13:29,51.4132139,-114.3270019,1114.28,0,14.5,7.2,5,GPS Schedule
2020-06-30 13:34,51.413799,-114.3267795,1130.13,0,14,1.4,6,GPS Schedule
2020-06-30 13:39,51.4136213,-114.3265852,1083.22,0,14,1.6,5,GPS Schedule
2020-06-30 13:44,51.4136793,-114.3267633,1140.76,0,14,2.6,5,GPS Schedule
2020-06-30 13:49,51.4139133,-114.3270521,1098.23,0,14.5,2,5,GPS Schedule
2020-06-30 13:55,51.4137291,-114.3267187,1112.03,6,14.5,1.4,7,GPS Schedule
2020-06-30 13:59,51.4137539,-114.3268193,1090.64,0,14,1.4,6,GPS Schedule
2020-06-30 14:04,51.4133442,-114.326776,1203.77,0,14.5,2.6,5,GPS Schedule
2020-06-30 14:09,51.4137102,-114.3264045,1167.45,0,15,1.4,6,GPS Schedule
2020-06-30 14:14,51.4137559,-114.3265023,1122.45,0,15,1.6,6,GPS Schedule
2020-06-30 14:20,51.4138237,-114.3264112,1092.12,4,15,1.2,7,GPS Schedule
2020-06-30 14:25,51.4135623,-114.3266171,1129.4,2,15,6,4,GPS Schedule
2020-06-30 14:30,51.4138456,-114.3264069,1119.59,60,16,1,7,GPS Schedule
2020-06-30 14:35,51.4138512,-114.3264069,1120.38,4,15.5,1,7,GPS Schedule
2020-06-30 14:39,51.414073,-114.3266241,1128.83,0,15.5,3,5,GPS Schedule
2020-06-30 14:44,51.413814,-114.3264959,1167.18,0,16,1.4,6,GPS Schedule
2020-06-30 14:49,51.4137648,-114.3264017,1148.52,0,16,2.8,5,GPS Schedule
2020-06-30 14:54,51.4138545,-114.3264998,1129.04,1,16,4.4,4,GPS Schedule
2020-06-30 15:00,51.413753,-114.3261635,1127.82,35,16.5,3.6,6,GPS Schedule
2020-06-30 15:05,51.4139209,-114.3264724,1133.39,37,17,2,5,GPS Schedule
2020-06-30 15:10,51.4138878,-114.3263938,1124.81,37,17,3.4,6,GPS Schedule
2020-06-30 15:14,51.4138727,-114.3266395,1163.25,0,16.5,3.4,5,GPS Schedule
2020-06-30 15:19,51.4139789,-114.3265965,1165.33,1,16,3.6,4,GPS Schedule
2020-06-30 15:25,51.413944,-114.3273668,1137.73,60,17,1.4,6,GPS Schedule
2020-06-30 15:30,51.4138437,-114.3270469,1128.73,5,16.5,1.4,6,GPS Schedule
2020-06-30 15:35,51.4138308,-114.3269721,1133.71,2,16,2,5,GPS Schedule
2020-06-30 15:39,51.4140081,-114.3264546,1149.94,0,15.5,2,5,GPS Schedule
2020-06-30 15:45,51.4138409,-114.3265775,1146.89,2,15.5,2,5,GPS Schedule
2020-06-30 15:50,51.4135227,-114.3262761,1141.87,2,15.5,2,5,GPS Schedule
2020-06-30 15:55,51.4136602,-114.3264026,1118.15,3,15.5,1.6,6,GPS Schedule
2020-06-30 16:01,51.4135676,-114.3264697,1131.49,65,16,1.6,6,GPS Schedule
2020-06-30 16:05,51.4135061,-114.3264912,1129.28,1,16,1.6,6,GPS Schedule
2020-06-30 16:10,51.4135945,-114.3264207,1123.98,1,16,3.8,5,GPS Schedule
2020-06-30 16:15,51.4135426,-114.3264304,1126.03,3,16,1.6,6,GPS Schedule
2020-06-30 16:20,51.4136141,-114.3264338,1127.36,1,16,1.6,6,GPS Schedule
2020-06-30 16:24,51.4133689,-114.3264429,1137.62,0,16,1.8,5,GPS Schedule
2020-06-30 16:29,51.4138637,-114.3264774,1139.74,1,16,5.4,4,GPS Schedule
2020-06-30 16:35,51.4136279,-114.3267359,1128.69,53,16.5,3,5,GPS Schedule
2020-06-30 16:40,51.4136628,-114.3265525,1124.32,2,15.5,3,5,GPS Schedule
2020-06-30 16:45,51.4137391,-114.3266544,1113.7,3,15.5,2.8,5,GPS Schedule
2020-06-30 16:50,51.4136687,-114.3265893,1119.95,4,15.5,2.8,5,GPS Schedule
2020-06-30 16:54,51.4139005,-114.3268179,1162.06,0,16,3,5,GPS Schedule
2020-06-30 17:00,51.4140287,-114.3273035,1134.04,4,15.5,3,5,GPS Schedule
2020-06-30 17:04,51.4139086,-114.3271047,1174.13,0,15,3,5,GPS Schedule
2020-06-30 17:09,51.4139921,-114.3263498,1142.42,0,15,3.2,5,GPS Schedule
2020-06-30 17:15,51.4140017,-114.3272895,1145.4,1,15,3.2,5,GPS Schedule
2020-06-30 17:20,51.4136739,-114.3266894,1131.01,4,15.5,5.2,4,GPS Schedule
2020-06-30 17:25,51.4135844,-114.3264697,1133.84,3,15.5,5.6,4,GPS Schedule
2020-06-30 17:30,51.4137322,-114.3267271,1118.16,59,16,1.4,5,GPS Schedule
2020-06-30 17:35,51.413709,-114.3266735,1108.7,1,15,1.4,5,GPS Schedule
2020-06-30 17:39,51.4137995,-114.3267549,1151.83,0,15,1.4,5,GPS Schedule
2020-06-30 17:44,51.4136918,-114.3265034,1171.63,0,15,1.6,5,GPS Schedule
2020-06-30 17:50,51.4136454,-114.3266311,1125.86,3,15,1.6,5,GPS Schedule
2020-06-30 17:54,51.4138396,-114.3266779,1176.42,0,15,1.8,5,GPS Schedule
2020-06-30 17:59,51.4134989,-114.326771,1082.57,0,15,2,5,GPS Schedule
2020-06-30 18:04,51.4140223,-114.3271931,1148.69,1,15,2.2,4,GPS Schedule
2020-06-30 18:11,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-30 18:16,51.4140264,-114.3271903,1122.73,65,16.5,2,5,GPS Schedule
2020-06-30 18:20,51.4140765,-114.3271949,1124.68,4,16,2.2,5,GPS Schedule
2020-06-30 18:24,51.4140632,-114.3271095,1136.1,1,16,3.8,4,GPS Schedule
2020-06-30 18:31,51.4140849,-114.327208,1126.5,65,16.5,1.2,7,GPS Schedule
2020-06-30 18:35,51.4140798,-114.3271772,1129.51,13,16,2,6,GPS Schedule
2020-06-30 18:39,51.4141557,-114.3273026,1167.54,1,15,1.8,5,GPS Schedule
2020-06-30 18:45,51.4140378,-114.3272118,1130.68,5,14.5,1.2,7,GPS Schedule
2020-06-30 18:50,51.414127,-114.3273471,1125.32,1,14.5,4.4,5,GPS Schedule
2020-06-30 18:55,51.4140421,-114.3271953,1139.25,4,15,1.2,7,GPS Schedule
2020-06-30 19:00,51.4140737,-114.327208,1124.94,1,15.5,2.4,6,GPS Schedule
2020-06-30 19:05,51.4139934,-114.3271809,1128.22,5,15.5,1.4,7,GPS Schedule
2020-06-30 19:10,51.4140938,-114.3272532,1128.27,2,16,2.6,5,GPS Schedule
2020-06-30 19:14,51.4140295,-114.3271987,1128.86,1,16,2.8,4,GPS Schedule
2020-06-30 19:21,51.4140826,-114.3272947,1116.47,66,17,2,6,GPS Schedule
2020-06-30 19:25,51.4141504,-114.3271747,1132.2,2,16.5,2,5,GPS Schedule
2020-06-30 19:30,51.4140001,-114.3270364,1157.05,3,16,2.4,5,GPS Schedule
2020-06-30 19:35,51.4137079,-114.3272139,1200.91,2,16,1.8,5,GPS Schedule
2020-06-30 19:40,51.4141126,-114.3271713,1135.55,3,15,1.6,6,GPS Schedule
2020-06-30 19:44,51.4136817,-114.3266919,1139.27,1,14,7.2,4,GPS Schedule
2020-06-30 19:51,51.4136539,-114.3266117,1108.47,67,15.5,2.2,5,GPS Schedule
2020-06-30 19:55,51.4137274,-114.3266916,1126.26,9,15,2,5,GPS Schedule
2020-06-30 19:59,51.413866,-114.3267427,1144.65,1,15,3,4,GPS Schedule
2020-06-30 20:06,51.4136035,-114.326618,1119.35,65,16,3.4,5,GPS Schedule
2020-06-30 20:10,51.4137633,-114.3266464,1130.75,17,15.5,3,5,GPS Schedule
2020-06-30 20:15,51.4138119,-114.3263025,1128.98,2,15.5,2.6,5,GPS Schedule
2020-06-30 20:20,51.4139491,-114.3263985,1128.32,4,15,2.4,5,GPS Schedule
2020-06-30 20:25,51.4138941,-114.3264411,1114.01,2,15,2.2,5,GPS Schedule
2020-06-30 20:30,51.4139463,-114.3263638,1120.9,4,15.5,2.2,4,GPS Schedule
2020-06-30 20:36,51.4138795,-114.3263807,1122.99,70,17,2.8,4,GPS Schedule
2020-06-30 20:40,51.4138669,-114.3264533,1126.66,35,17,2,5,GPS Schedule
2020-06-30 20:45,51.4138636,-114.3263604,1118,15,17,2,5,GPS Schedule
2020-06-30 20:50,51.413861,-114.3263689,1123.34,5,16.5,2,5,GPS Schedule
2020-06-30 20:55,51.4138692,-114.3264081,1126.46,5,16.5,2,5,GPS Schedule
2020-06-30 21:00,51.4139238,-114.3263638,1117.77,5,16.5,2,5,GPS Schedule
2020-06-30 21:05,51.4138155,-114.3264736,1122.27,2,16.5,1.8,5,GPS Schedule
2020-06-30 21:10,51.4139118,-114.3262058,1123.96,3,16.5,3.6,4,GPS Schedule
2020-06-30 21:16,51.4138916,-114.3263604,1121.91,67,17,3.4,5,GPS Schedule
2020-06-30 21:20,51.4138526,-114.3263405,1133.05,12,16.5,3.8,5,GPS Schedule
2020-06-30 21:25,51.4138653,-114.3264829,1119.13,2,16,4.6,5,GPS Schedule
2020-06-30 21:30,51.4137637,-114.326359,1155.02,12,16,5.8,5,GPS Schedule
2020-06-30 21:35,51.4139566,-114.3264471,1121.26,4,16,4,4,GPS Schedule
2020-06-30 21:41,51.4195701,-114.3197769,-0.05,70,16.5,3.2,3,GPS Schedule
2020-06-30 21:46,51.4108414,-114.3192011,-0.48,70,17.5,3.2,3,GPS Schedule
2020-06-30 21:51,0,0,0,70,17.5,0,0,GPS Schedule
