GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-25 5:20,51.4137514,-114.3267448,1116.45,0,15,1.4,6,GPS Schedule
2020-06-25 5:25,51.4138835,-114.3269144,1104.72,1,14.5,1.6,5,GPS Schedule
2020-06-25 5:30,51.4137569,-114.326834,1114.68,0,14.5,2.2,6,GPS Schedule
2020-06-25 5:35,51.4137048,-114.3267178,1124.43,1,14.5,1.6,7,GPS Schedule
2020-06-25 5:40,51.4137418,-114.3266261,1124.97,1,14.5,1.8,6,GPS Schedule
2020-06-25 5:45,51.4137047,-114.3266071,1120.59,1,14.5,1,7,GPS Schedule
2020-06-25 5:50,51.4137357,-114.3267461,1117.85,1,14,1.4,7,GPS Schedule
2020-06-25 5:55,51.4137544,-114.3267533,1122.58,0,14.5,1.8,6,GPS Schedule
2020-06-25 6:00,51.4136802,-114.3265847,1126.61,1,14,1,7,GPS Schedule
2020-06-25 6:05,51.4135989,-114.3267147,1137.66,0,14.5,1.2,7,GPS Schedule
2020-06-25 6:10,51.4138387,-114.3267145,1097.19,0,14.5,2.2,6,GPS Schedule
2020-06-25 6:15,51.4136051,-114.3266424,1152.47,0,14,1.4,6,GPS Schedule
2020-06-25 6:20,51.4136677,-114.326768,1134.11,1,14,1.2,7,GPS Schedule
2020-06-25 6:25,51.4136966,-114.3267676,1118.76,0,13.5,1.2,7,GPS Schedule
2020-06-25 6:30,51.4132605,-114.3269336,1090.95,0,13,4,5,GPS Schedule
2020-06-25 6:35,51.4131526,-114.3268541,1087.73,0,14.5,3.8,5,GPS Schedule
2020-06-25 6:40,51.4137841,-114.3268281,1119.94,0,14,3,5,GPS Schedule
2020-06-25 6:45,51.4135808,-114.3266919,1125.2,33,14.5,1.4,8,GPS Schedule
2020-06-25 6:50,51.4135928,-114.3266978,1125.41,11,14.5,1.4,8,GPS Schedule
2020-06-25 6:55,51.4135743,-114.3267059,1109.15,0,14,2.4,6,GPS Schedule
2020-06-25 7:00,51.4136049,-114.326656,1117.94,5,14,1.2,8,GPS Schedule
2020-06-25 7:05,51.413648,-114.3266641,1110.28,0,14,1.2,8,GPS Schedule
2020-06-25 7:08,51.4135838,-114.3265959,1145.4,0,13.5,1.2,7,Proximity GPS Schedule
2020-06-25 7:10,51.413661,-114.3268144,1137.27,1,13.5,1,8,GPS Schedule
2020-06-25 7:15,51.4137003,-114.3267605,1117.15,3,14,1.6,5,GPS Schedule
2020-06-25 7:20,51.4136407,-114.3267,1119.88,6,14,1.6,6,GPS Schedule
2020-06-25 7:25,51.4137038,-114.3267029,1155.21,0,13.5,1.2,7,GPS Schedule
2020-06-25 7:30,51.4136841,-114.326599,1131.38,0,13.5,1.4,6,GPS Schedule
2020-06-25 7:35,51.4134128,-114.3267549,1097.9,0,13.5,1.8,5,GPS Schedule
2020-06-25 7:40,51.4136654,-114.3268546,1124.08,0,14,1.6,5,GPS Schedule
2020-06-25 7:45,51.4136514,-114.3267848,1143.24,1,14,1.6,5,GPS Schedule
2020-06-25 7:50,51.4137067,-114.3267187,1108.9,0,14.5,1.4,6,GPS Schedule
2020-06-25 7:55,51.4136616,-114.3268817,1109.07,2,14.5,2,5,GPS Schedule
2020-06-25 8:00,51.413597,-114.3266598,1127.59,35,15,1,8,GPS Schedule
2020-06-25 8:05,51.413614,-114.3266399,1146.56,0,14,1,8,GPS Schedule
2020-06-25 8:10,51.4135929,-114.3266564,1135.64,0,14,1,8,GPS Schedule
2020-06-25 8:15,51.4136226,-114.3266835,1125.32,3,13.5,0.8,9,GPS Schedule
2020-06-25 8:20,51.4136122,-114.3266894,1122.41,0,13.5,0.8,9,GPS Schedule
2020-06-25 8:25,51.413639,-114.3266729,1134.1,0,14,1,7,GPS Schedule
2020-06-25 8:30,51.413686,-114.3266062,1133.77,0,14,1,6,GPS Schedule
2020-06-25 8:35,51.4136162,-114.3264903,1160.43,0,14,1,7,GPS Schedule
2020-06-25 8:40,51.413557,-114.3267016,1131.15,0,14.5,1,7,GPS Schedule
2020-06-25 8:45,51.4138348,-114.3266776,1156.37,0,14,1.2,7,GPS Schedule
2020-06-25 8:50,51.4136932,-114.3269223,1119.05,0,13.5,1,8,GPS Schedule
2020-06-25 8:55,51.4134231,-114.3274565,1155.83,0,14,5.2,5,GPS Schedule
2020-06-25 9:00,51.4135436,-114.3267683,1136.18,1,13,1.4,6,GPS Schedule
2020-06-25 9:05,51.4133888,-114.3267493,1115.38,0,13,1.6,7,GPS Schedule
2020-06-25 9:10,51.4132849,-114.3266995,1105.42,0,12.5,2.2,6,GPS Schedule
2020-06-25 9:15,51.4139072,-114.3267084,1162.74,0,12.5,2.8,5,GPS Schedule
2020-06-25 9:20,51.4137042,-114.3266028,1144.94,0,13,3,5,GPS Schedule
2020-06-25 9:25,51.4136766,-114.3267502,1139.72,1,12,2.6,4,GPS Schedule
2020-06-25 9:30,51.4135964,-114.3267169,1125.1,33,12.5,1,8,GPS Schedule
2020-06-25 9:35,51.4136234,-114.3266894,1123.97,10,12,1.6,6,GPS Schedule
2020-06-25 9:40,51.4136134,-114.3266907,1126.15,10,12,1.4,6,GPS Schedule
2020-06-25 9:45,51.4136064,-114.3267156,1122.92,12,12,1.2,7,GPS Schedule
2020-06-25 9:50,51.4135561,-114.3265436,1138.9,0,12,1.2,6,GPS Schedule
2020-06-25 9:55,51.4137123,-114.3267664,1117.37,0,12,2.4,5,GPS Schedule
2020-06-25 10:00,51.4135535,-114.3266763,1113.55,0,12,1.4,6,GPS Schedule
2020-06-25 10:05,51.4135566,-114.3267477,1115.83,1,11.5,2.4,5,GPS Schedule
2020-06-25 10:10,51.4135917,-114.3267857,1119.12,1,11.5,2.4,5,GPS Schedule
2020-06-25 10:15,51.4136165,-114.3266099,1134.83,2,10.5,1.4,6,GPS Schedule
2020-06-25 10:20,51.4135116,-114.3269675,1094.24,1,10.5,2.6,5,GPS Schedule
2020-06-25 10:25,51.4135859,-114.3267228,1122.18,3,11,1.6,6,GPS Schedule
2020-06-25 10:30,51.4134768,-114.3266205,1108.85,0,11.5,1.6,5,GPS Schedule
2020-06-25 10:35,51.4135414,-114.3269531,1094.16,1,11,2.8,5,GPS Schedule
2020-06-25 10:40,51.4136186,-114.3266953,1121.84,2,11,1.8,6,GPS Schedule
2020-06-25 10:45,51.4135725,-114.3267617,1102.91,0,11,1.8,6,GPS Schedule
2020-06-25 10:50,51.4136064,-114.3267156,1122.92,3,11,1.8,6,GPS Schedule
2020-06-25 10:55,51.4137719,-114.3264675,1172.2,0,11,2.2,5,GPS Schedule
2020-06-25 11:00,51.4136234,-114.3266894,1123.97,1,11.5,2.4,5,GPS Schedule
2020-06-25 11:05,51.4136046,-114.326667,1130.76,3,11.5,2.4,5,GPS Schedule
2020-06-25 11:10,51.4136662,-114.3265563,1135.53,0,11.5,2.6,5,GPS Schedule
2020-06-25 11:15,51.4135991,-114.326495,1153,1,11.5,2.6,5,GPS Schedule
2020-06-25 11:19,51.4136439,-114.3266822,1124.71,0,11.5,2.6,5,Proximity GPS Schedule
2020-06-25 11:20,51.4136489,-114.3269328,1106.36,0,11.5,2.6,5,GPS Schedule
2020-06-25 11:25,51.4135882,-114.3266776,1121.98,2,11.5,2.6,5,GPS Schedule
2020-06-25 11:30,51.4136679,-114.3269291,1098.27,1,11.5,2.8,5,GPS Schedule
2020-06-25 11:36,51.4136303,-114.3269535,1125.92,70,12,5.8,5,GPS Schedule
2020-06-25 11:40,51.4136522,-114.3271364,1118.86,35,11.5,1.2,6,GPS Schedule
2020-06-25 11:45,51.4135942,-114.3271355,1126.56,1,11.5,1.2,7,GPS Schedule
2020-06-25 11:50,51.4135364,-114.3271499,1122.74,2,11.5,1.4,5,GPS Schedule
2020-06-25 11:55,51.413576,-114.3271452,1133.3,1,12,1,7,GPS Schedule
2020-06-25 12:00,51.4138426,-114.3271564,1128.82,1,12.5,1,7,GPS Schedule
2020-06-25 12:05,51.413914,-114.3272489,1127.6,1,12.5,0.8,7,GPS Schedule
2020-06-25 12:10,51.4138627,-114.3272907,1129.6,1,13,2.6,6,GPS Schedule
2020-06-25 12:15,51.4139115,-114.3271682,1135.5,2,13,1,7,GPS Schedule
2020-06-25 12:20,51.4138875,-114.3271024,1109.48,1,13,1.2,6,GPS Schedule
2020-06-25 12:25,51.4138508,-114.3269004,1115.3,2,13,1.6,6,GPS Schedule
2020-06-25 12:30,51.4137207,-114.3266903,1121.74,1,13,1,6,GPS Schedule
2020-06-25 12:35,51.4137979,-114.3267782,1126.39,3,13,3.8,4,GPS Schedule
2020-06-25 12:40,51.413745,-114.3266498,1119.57,33,13.5,2.4,5,GPS Schedule
2020-06-25 12:45,51.4137468,-114.3266831,1123.26,35,13,1.8,6,GPS Schedule
2020-06-25 12:50,51.4138091,-114.3266675,1124.12,0,13,2.6,5,GPS Schedule
2020-06-25 12:55,51.4138664,-114.3267255,1113.92,0,13,2,5,GPS Schedule
2020-06-25 13:00,51.4138342,-114.3266932,1164.11,0,13,2.4,5,GPS Schedule
2020-06-25 13:05,51.4137394,-114.3266975,1126.47,5,13,2,6,GPS Schedule
2020-06-25 13:10,51.4137147,-114.3267013,1133.78,1,13.5,2.8,4,GPS Schedule
2020-06-25 13:16,51.4133852,-114.3264135,1092.67,70,14.5,5.8,4,GPS Schedule
2020-06-25 13:20,51.4137303,-114.3266785,1126,35,14.5,1.8,7,GPS Schedule
2020-06-25 13:25,51.4138785,-114.3265242,1165.29,0,14.5,2,7,GPS Schedule
2020-06-25 13:30,51.4135616,-114.3266742,1126.9,1,14.5,2.2,6,GPS Schedule
2020-06-25 13:35,51.4137925,-114.326571,1176.77,0,16,2.4,5,GPS Schedule
2020-06-25 13:40,51.4133026,-114.3270322,1029.65,0,17.5,4,5,GPS Schedule
2020-06-25 13:45,51.4134984,-114.326475,1155.54,0,19,2.8,5,GPS Schedule
2020-06-25 13:50,51.4133821,-114.3267481,1110.86,0,20,2.6,5,GPS Schedule
2020-06-25 13:55,51.4135084,-114.3267088,1126.51,0,20.5,2.2,5,GPS Schedule
2020-06-25 14:00,51.4135528,-114.3267334,1111.06,0,21,1.8,6,GPS Schedule
2020-06-25 14:05,51.4134345,-114.3269011,1095.97,0,22,1.8,5,GPS Schedule
2020-06-25 14:10,51.4137276,-114.3266302,1153.1,0,22.5,1.6,6,GPS Schedule
2020-06-25 14:15,51.4136256,-114.3266227,1117.38,0,22.5,1.4,6,GPS Schedule
2020-06-25 14:20,51.4135813,-114.3267502,1126.44,1,23,1.6,5,GPS Schedule
2020-06-25 14:25,51.4135546,-114.3267253,1124.97,3,23.5,1.4,6,GPS Schedule
2020-06-25 14:30,51.4135933,-114.3267084,1118.97,1,23.5,1.4,6,GPS Schedule
2020-06-25 14:35,51.4134732,-114.3266969,1124.52,0,23,1.2,6,GPS Schedule
2020-06-25 14:40,51.41343,-114.3264801,1160.34,0,22.5,1.4,5,GPS Schedule
2020-06-25 14:45,51.4134694,-114.3265305,1126.14,0,22,1.4,5,GPS Schedule
2020-06-25 14:50,51.4135333,-114.326533,1142.21,0,21.5,1.4,5,GPS Schedule
2020-06-25 14:55,51.4135589,-114.3267025,1115.63,1,21.5,1.6,4,GPS Schedule
2020-06-25 15:00,51.4135892,-114.326705,1127.02,34,23,0.8,9,GPS Schedule
2020-06-25 15:05,51.4135861,-114.3267443,1128.57,1,23.5,1,8,GPS Schedule
2020-06-25 15:10,51.4135922,-114.3267072,1115.23,1,24,1,8,GPS Schedule
2020-06-25 15:15,51.4135824,-114.3267929,1119.94,0,25,1,8,GPS Schedule
2020-06-25 15:20,51.4135676,-114.3268216,1126.37,0,25.5,1,8,GPS Schedule
2020-06-25 15:21,51.4135537,-114.3266087,1122.49,0,25.5,1,7,Proximity GPS Schedule
2020-06-25 15:25,51.4135373,-114.3266255,1131.62,0,25.5,1.2,7,GPS Schedule
2020-06-25 15:30,51.4139005,-114.3270529,1135.19,1,25,7,4,GPS Schedule
2020-06-25 15:36,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-25 15:41,0,0,0,70,24,0,0,GPS Schedule
2020-06-25 15:46,0,0,0,70,24,0,0,GPS Schedule
2020-06-25 15:51,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-25 15:56,51.4071473,-114.3272132,118.96,70,23.5,2.8,4,GPS Schedule
2020-06-25 16:01,51.4137565,-114.3268864,1117.27,70,24,4.8,4,GPS Schedule
2020-06-25 16:05,51.4138591,-114.3270089,1132.48,34,23.5,2.4,5,GPS Schedule
2020-06-25 16:10,51.4138437,-114.3270469,1128.73,2,23,2.4,5,GPS Schedule
2020-06-25 16:15,51.4137736,-114.3267296,1131.11,2,23,2.8,5,GPS Schedule
2020-06-25 16:20,51.413868,-114.3266544,1131.68,1,22.5,3.8,4,GPS Schedule
2020-06-25 16:26,51.4187337,-114.3330135,-0.01,70,23,5.8,3,GPS Schedule
2020-06-25 16:30,51.4137802,-114.3267093,1129.24,57,23,3.4,5,GPS Schedule
2020-06-25 16:35,51.4138032,-114.3267414,1132.31,1,22,3,5,GPS Schedule
2020-06-25 16:40,51.4137546,-114.3266856,1131.52,2,21.5,2.6,5,GPS Schedule
2020-06-25 16:45,51.4138326,-114.3266688,1130.99,2,21.5,2.4,5,GPS Schedule
2020-06-25 16:50,51.4137777,-114.32667,1126.91,4,21.5,2.2,5,GPS Schedule
2020-06-25 16:55,51.4137247,-114.3266785,1125.22,2,22,2,5,GPS Schedule
2020-06-25 17:00,51.413718,-114.3265881,1123.25,1,22.5,1.8,5,GPS Schedule
2020-06-25 17:05,51.413697,-114.3266738,1126.4,3,22.5,1.8,5,GPS Schedule
2020-06-25 17:10,51.4137776,-114.3267115,1116.68,3,23,4.4,4,GPS Schedule
2020-06-25 17:15,51.4137174,-114.3267081,1116.91,34,24,1.8,5,GPS Schedule
2020-06-25 17:20,51.413905,-114.3266645,1165.5,0,24,1.8,5,GPS Schedule
2020-06-25 17:25,51.4139127,-114.327191,1145.62,0,24,1.8,5,GPS Schedule
2020-06-25 17:30,51.4137678,-114.3269494,1114.99,0,23.5,1.8,5,GPS Schedule
2020-06-25 17:35,51.4138644,-114.3262431,1076.99,0,23.5,1.8,5,GPS Schedule
2020-06-25 17:40,51.4137744,-114.3263836,1134.88,1,23.5,1.8,5,GPS Schedule
2020-06-25 17:45,51.4136616,-114.3262345,1097.55,0,23.5,1.8,5,GPS Schedule
2020-06-25 17:50,51.4137522,-114.3263034,1104.86,1,23.5,1.8,5,GPS Schedule
2020-06-25 17:55,51.4138213,-114.3263708,1160.13,0,24,1.8,5,GPS Schedule
2020-06-25 18:00,51.4136701,-114.3263106,1095.53,0,24.5,1.8,5,GPS Schedule
2020-06-25 18:05,51.4137333,-114.3262747,1093.75,0,23.5,1.8,5,GPS Schedule
2020-06-25 18:10,51.4134907,-114.3262942,1152.39,0,23.5,1.8,5,GPS Schedule
2020-06-25 18:15,51.4136907,-114.326531,1121.84,0,23,2,5,GPS Schedule
2020-06-25 18:20,51.4135746,-114.3264725,1159.01,0,24,2,5,GPS Schedule
2020-06-25 18:25,51.4136541,-114.3267979,1144.28,0,24.5,2.2,5,GPS Schedule
2020-06-25 18:30,51.4137415,-114.3266496,1173.62,0,25,2.4,5,GPS Schedule
2020-06-25 18:35,51.4135627,-114.3267231,1138.32,0,25.5,2.8,5,GPS Schedule
2020-06-25 18:40,51.4135105,-114.3266898,1127.6,1,26,3.4,5,GPS Schedule
2020-06-25 18:45,51.4136462,-114.3267262,1121.96,4,26.5,4,5,GPS Schedule
2020-06-25 18:50,51.4136572,-114.3267524,1124.81,8,27,5.2,5,GPS Schedule
2020-06-25 18:55,51.4134808,-114.3266627,1137.92,10,27.5,6.8,5,GPS Schedule
2020-06-25 19:00,51.4136164,-114.3266991,1132.27,3,28,4.6,5,GPS Schedule
2020-06-25 19:05,51.4135728,-114.3267633,1125.91,34,28,0.8,10,GPS Schedule
2020-06-25 19:10,51.4136411,-114.3268475,1118.57,1,27.5,1.4,7,GPS Schedule
2020-06-25 19:15,51.4135236,-114.3267384,1121.32,0,27,1.2,7,GPS Schedule
2020-06-25 19:20,51.4134966,-114.3268351,1136.51,1,26.5,1,8,GPS Schedule
2020-06-25 19:25,51.4133671,-114.3266508,1124.98,0,26,2,6,GPS Schedule
2020-06-25 19:30,51.4135895,-114.3267418,1121.87,1,26,1,8,GPS Schedule
2020-06-25 19:35,51.4135963,-114.326806,1122.55,1,26.5,1,8,GPS Schedule
2020-06-25 19:40,51.4135552,-114.326716,1135.15,0,27,1,7,GPS Schedule
2020-06-25 19:45,51.4135849,-114.326797,1150.42,0,27.5,1,8,GPS Schedule
2020-06-25 19:50,51.4136732,-114.3265403,1109.32,0,27.5,1.2,6,GPS Schedule
2020-06-25 19:55,51.4136145,-114.3266919,1129.89,1,27,1,8,GPS Schedule
2020-06-25 20:00,51.4135952,-114.3265986,1099.62,0,27,2.2,6,GPS Schedule
2020-06-25 20:05,51.4137342,-114.3265974,1115.42,0,26.5,1.4,7,GPS Schedule
2020-06-25 20:10,51.4136658,-114.3268437,1111.26,0,26,1.2,6,GPS Schedule
2020-06-25 20:15,51.4136204,-114.3264523,1162.62,0,25.5,2,5,GPS Schedule
2020-06-25 20:20,51.4136196,-114.3268335,1130.71,0,25.5,1.6,5,GPS Schedule
2020-06-25 20:25,51.413584,-114.3267985,1099.33,0,25.5,1.4,6,GPS Schedule
2020-06-25 20:30,51.413781,-114.3265631,1134.29,0,25,1.4,6,GPS Schedule
2020-06-25 20:35,51.4136631,-114.3267063,1140.92,1,25,1.6,5,GPS Schedule
2020-06-25 20:40,51.413667,-114.3267143,1127.78,1,25,1.4,6,GPS Schedule
2020-06-25 20:45,51.4137972,-114.3270225,1089.35,0,25,1.6,5,GPS Schedule
2020-06-25 20:50,51.4137418,-114.3266675,1114.74,1,25.5,1.2,6,GPS Schedule
2020-06-25 20:55,51.413761,-114.3267267,1102.8,1,26,1.8,5,GPS Schedule
2020-06-25 21:00,51.4137745,-114.3268048,1143.82,0,26,1.6,5,GPS Schedule
2020-06-25 21:05,51.4136115,-114.3268356,1117.36,0,26.5,1.8,5,GPS Schedule
2020-06-25 21:10,51.4138813,-114.3270765,1126.67,32,27,1.8,6,GPS Schedule
2020-06-25 21:15,51.4136203,-114.3271761,1135.76,14,26.5,1.8,6,GPS Schedule
2020-06-25 21:20,51.4135167,-114.326811,1125.77,4,26,1.8,6,GPS Schedule
2020-06-25 21:25,51.4136486,-114.3268546,1121.74,0,25.5,1.8,5,GPS Schedule
2020-06-25 21:30,51.413595,-114.3265897,1129.05,0,26,1.8,5,GPS Schedule
2020-06-25 21:35,51.4137618,-114.3264976,1128.32,0,25.5,1.8,5,GPS Schedule
2020-06-25 21:40,51.4136351,-114.3267477,1126.78,1,26.5,1.8,6,GPS Schedule
2020-06-25 21:45,51.413629,-114.3266202,1110.69,0,27,2,5,GPS Schedule
2020-06-25 21:50,51.4136207,-114.3268762,1124.21,1,27.5,2,5,GPS Schedule
2020-06-25 21:55,51.4135001,-114.3267434,1132.37,3,27.5,4,4,GPS Schedule
2020-06-25 22:01,51.4135395,-114.3267587,1126.31,62,28.5,1.4,5,GPS Schedule
2020-06-25 22:05,51.4135536,-114.3268562,1131.45,5,28,1.4,5,GPS Schedule
2020-06-25 22:10,51.4135868,-114.3268457,1142.58,0,27.5,1.4,5,GPS Schedule
2020-06-25 22:15,51.4136028,-114.3267228,1124.53,0,27.5,1.4,5,GPS Schedule
2020-06-25 22:20,51.4134742,-114.3268828,1141.06,1,28,1.4,5,GPS Schedule
2020-06-25 22:25,51.4137247,-114.3268431,1154.64,1,28,2.6,4,GPS Schedule
2020-06-25 22:30,51.4135542,-114.3267777,1127.56,33,28.5,0.8,9,GPS Schedule
2020-06-25 22:35,51.4135252,-114.3267979,1126.3,9,28.5,1.2,7,GPS Schedule
2020-06-25 22:40,51.413559,-114.3267717,1129.69,9,28.5,0.8,9,GPS Schedule
2020-06-25 22:45,51.4135308,-114.3267979,1127.08,11,28.5,0.8,9,GPS Schedule
2020-06-25 22:50,51.4135252,-114.3267979,1126.3,2,28,1,8,GPS Schedule
2020-06-25 22:55,51.4135304,-114.3267396,1125.84,2,28,1,8,GPS Schedule
2020-06-25 23:00,51.4135625,-114.3267908,1129.38,0,27.5,1,8,GPS Schedule
2020-06-25 23:05,51.4134216,-114.3269495,1140.61,0,27,1.2,7,GPS Schedule
2020-06-25 23:10,51.4134755,-114.3268516,1125.59,0,27,1.8,6,GPS Schedule
2020-06-25 23:15,51.4137181,-114.3272568,1141.15,0,26.5,1.2,7,GPS Schedule
2020-06-25 23:20,51.4136554,-114.3272078,1121.14,0,26.5,1.2,7,GPS Schedule
2020-06-25 23:25,51.4131887,-114.3276071,1167.69,0,26,1.8,6,GPS Schedule
2020-06-25 23:30,51.4138559,-114.3273146,1196.72,0,25.5,1.8,5,GPS Schedule
2020-06-25 23:35,51.4137502,-114.3271973,1140.87,0,25.5,1.4,7,GPS Schedule
2020-06-25 23:40,51.4136799,-114.3271888,1125.36,0,24.5,1.4,7,GPS Schedule
2020-06-25 23:45,51.4139421,-114.3271598,1134.06,5,24.5,1,8,GPS Schedule
2020-06-25 23:45,51.4140027,-114.3269802,1144.03,0,24.5,1.6,5,Proximity GPS Schedule
2020-06-25 23:50,51.4138355,-114.3266143,1140.96,0,24.5,1.2,6,GPS Schedule
2020-06-25 23:55,51.4137378,-114.3267271,1118.94,0,24,1.2,7,GPS Schedule
2020-06-26 0:00,51.4137882,-114.3266856,1136.21,1,24,2.2,6,GPS Schedule
2020-06-26 0:05,51.4137714,-114.3267334,1141.54,0,24.5,1.8,6,GPS Schedule
2020-06-26 0:10,51.4137706,-114.3267212,1124.98,1,24,3,4,GPS Schedule
2020-06-26 0:15,51.4137777,-114.32667,1126.91,51,25,2.8,5,GPS Schedule
2020-06-26 0:20,51.4137312,-114.3266582,1123.36,3,24,3,5,GPS Schedule
2020-06-26 0:25,51.4137892,-114.3266591,1115.65,1,24,3.6,5,GPS Schedule
2020-06-26 0:30,51.4139804,-114.3268496,1153.68,0,23.5,4.2,5,GPS Schedule
2020-06-26 0:35,51.4144023,-114.3269632,1242.88,0,23,5.2,5,GPS Schedule
2020-06-26 0:40,51.4142285,-114.3270687,1134.22,0,23,3.2,5,GPS Schedule
2020-06-26 0:45,51.4140483,-114.3272274,1139.98,0,23,3.2,5,GPS Schedule
2020-06-26 0:50,51.4140124,-114.3268503,1196.9,0,23.5,3.2,5,GPS Schedule
2020-06-26 0:55,51.4135941,-114.3269619,1126.58,9,23.5,5.8,5,GPS Schedule
2020-06-26 1:00,51.4136802,-114.3270258,1118.93,0,23.5,4.8,5,GPS Schedule
2020-06-26 1:05,51.4135592,-114.3270498,1115.6,0,23,4,5,GPS Schedule
2020-06-26 1:10,51.4133569,-114.3272993,1138.68,4,23,3.4,5,GPS Schedule
2020-06-26 1:15,51.4136426,-114.3271546,1132.51,3,23,3,5,GPS Schedule
2020-06-26 1:20,51.4137285,-114.3272157,1172.21,0,22.5,2.6,5,GPS Schedule
2020-06-26 1:25,51.4135801,-114.3275483,1127.82,0,22,2.4,5,GPS Schedule
2020-06-26 1:30,51.4135158,-114.3273002,1145.04,0,21.5,2.2,5,GPS Schedule
2020-06-26 1:35,51.4136342,-114.3272369,1146.05,0,21.5,2,5,GPS Schedule
2020-06-26 1:40,51.4137517,-114.3266987,1131.77,4,21,1.8,5,GPS Schedule
2020-06-26 1:45,51.413707,-114.3266788,1142.14,0,21.5,1.8,5,GPS Schedule
2020-06-26 1:50,51.4137333,-114.3267283,1121.9,1,21.5,1.6,5,GPS Schedule
2020-06-26 1:55,51.4136832,-114.326676,1112.27,0,22,1.6,5,GPS Schedule
2020-06-26 2:00,51.4137253,-114.3269041,1108.53,1,22,6,4,GPS Schedule
2020-06-26 2:05,51.4137509,-114.3267343,1122.89,33,22.5,1.2,8,GPS Schedule
2020-06-26 2:10,51.4138273,-114.3267533,1132.74,0,22,1.4,7,GPS Schedule
2020-06-26 2:15,51.4136035,-114.3268367,1174.36,0,22.5,1.6,6,GPS Schedule
2020-06-26 2:20,51.413729,-114.3267034,1123.56,1,22,1.6,6,GPS Schedule
2020-06-26 2:25,51.4136913,-114.3263218,1130.74,0,22,1.8,5,GPS Schedule
2020-06-26 2:30,51.4139791,-114.3265163,1138.45,0,22.5,1.6,7,GPS Schedule
2020-06-26 2:35,51.4139052,-114.326578,1120.7,0,23,1.4,8,GPS Schedule
2020-06-26 2:40,51.4136907,-114.3264481,1142.3,0,24,1.8,7,GPS Schedule
2020-06-26 2:45,51.4137713,-114.3263059,1114.69,1,24.5,1.6,7,GPS Schedule
2020-06-26 2:50,51.4139173,-114.3265011,1141.38,0,25,1.8,7,GPS Schedule
2020-06-26 2:55,51.4138735,-114.3264268,1106.89,0,25,1.8,7,GPS Schedule
2020-06-26 3:00,51.4140243,-114.3268988,1116.53,0,25.5,2.4,6,GPS Schedule
2020-06-26 3:05,51.4137647,-114.3270841,1131.9,0,24.5,1.8,6,GPS Schedule
2020-06-26 3:10,51.4136637,-114.3270211,1121.68,0,23.5,1.6,7,GPS Schedule
2020-06-26 3:15,51.4137918,-114.3270152,1141.01,0,22.5,1.6,7,GPS Schedule
2020-06-26 3:20,51.4135945,-114.3270202,1127.82,1,22.5,1.6,7,GPS Schedule
2020-06-26 3:25,51.413577,-114.3269251,1129.38,1,22.5,1.4,7,GPS Schedule
2020-06-26 3:30,51.4136011,-114.3271106,1129.79,0,22,1.6,6,GPS Schedule
2020-06-26 3:35,51.4134954,-114.3267708,1136.62,0,22,1.4,7,GPS Schedule
2020-06-26 3:40,51.4136,-114.3265576,1129.89,0,21.5,1.8,6,GPS Schedule
2020-06-26 3:45,51.4134307,-114.326369,1137.24,0,21.5,2.8,5,GPS Schedule
2020-06-26 3:50,51.4137379,-114.3263615,1158.59,0,21,1.8,5,GPS Schedule
2020-06-26 3:55,51.4137127,-114.3264853,1159.55,0,21,1.6,5,GPS Schedule
2020-06-26 4:00,51.4136233,-114.3262745,1132.94,3,20.5,1.2,7,GPS Schedule
2020-06-26 4:05,51.4137303,-114.3262851,1141.35,1,20,1.8,6,GPS Schedule
2020-06-26 4:10,51.4138569,-114.3263177,1123.71,32,20.5,1.4,8,GPS Schedule
2020-06-26 4:15,51.4137925,-114.3263523,1121.75,10,20.5,1.4,8,GPS Schedule
2020-06-26 4:20,51.413836,-114.3262603,1103.82,0,20.5,1.4,7,GPS Schedule
2020-06-26 4:25,51.4136622,-114.3263206,1123.09,1,20,1.4,8,GPS Schedule
2020-06-26 4:30,51.4137385,-114.326381,1122.71,0,20,1.4,8,GPS Schedule
2020-06-26 4:35,51.4135241,-114.3264033,1137.91,0,20.5,1.4,7,GPS Schedule
2020-06-26 4:40,51.4136407,-114.3263958,1132.68,0,20.5,1.6,7,GPS Schedule
2020-06-26 4:45,51.4135766,-114.3263843,1146.04,0,20,1.4,7,GPS Schedule
2020-06-26 4:50,51.413634,-114.3266636,1143.5,0,20,1.4,7,GPS Schedule
2020-06-26 4:55,51.4138717,-114.3265995,1122.39,0,20,1.6,7,GPS Schedule
2020-06-26 5:00,51.4137522,-114.3267093,1125.33,0,19.5,1.6,7,GPS Schedule
2020-06-26 5:05,51.4137941,-114.3266055,1110.1,1,19.5,2.4,6,GPS Schedule
2020-06-26 5:10,51.4138595,-114.326655,1095.33,0,19.5,1.8,5,GPS Schedule
2020-06-26 5:15,51.4138204,-114.3268475,1143.58,0,19.5,2.2,5,GPS Schedule
2020-06-26 5:20,51.4137726,-114.3264808,1118.41,1,19,1.6,7,GPS Schedule
2020-06-26 5:25,51.4136921,-114.3265276,1130.67,3,19,1.6,7,GPS Schedule
2020-06-26 5:30,51.4138766,-114.3264919,1091.26,0,19,1.8,6,GPS Schedule
