GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-18 22:39,2020-07-18 16:39,2020-07-18,16:39:59,51.4140738,-114.3227764,1124.92,0,25.5,3.6,5,GPS Schedule
2020-07-18 22:44,2020-07-18 16:44,2020-07-18,16:44:59,51.4138954,-114.3226103,1121.58,0,25,3.6,5,GPS Schedule
2020-07-18 22:49,2020-07-18 16:49,2020-07-18,16:49:59,51.4139695,-114.3228204,1107.32,0,25,3.6,5,GPS Schedule
2020-07-18 22:54,2020-07-18 16:54,2020-07-18,16:54:59,51.4136187,-114.3227589,1139.75,0,24,3.6,5,GPS Schedule
2020-07-18 23:00,2020-07-18 17:00,2020-07-18,17:00:06,51.413669,-114.3227311,1122.49,6,25,3.4,5,GPS Schedule
2020-07-18 23:05,2020-07-18 17:05,2020-07-18,17:05:00,51.413875,-114.3228803,1118.27,1,25,11.2,4,GPS Schedule
2020-07-18 23:10,2020-07-18 17:10,2020-07-18,17:10:35,51.4136231,-114.3230403,1117.6,35,25.5,1.8,7,GPS Schedule
2020-07-18 23:14,2020-07-18 17:14,2020-07-18,17:14:59,51.4136074,-114.3232477,1138.19,0,24.5,7.6,5,GPS Schedule
2020-07-18 23:20,2020-07-18 17:20,2020-07-18,17:20:04,51.4136279,-114.323282,1128.7,5,24.5,6.6,5,GPS Schedule
2020-07-18 23:25,2020-07-18 17:25,2020-07-18,17:25:21,51.4136982,-114.3230365,1117.33,21,25,3.6,4,GPS Schedule
2020-07-18 23:30,2020-07-18 17:30,2020-07-18,17:30:17,51.4137542,-114.3229259,1121.32,17,25,5,5,GPS Schedule
2020-07-18 23:35,2020-07-18 17:35,2020-07-18,17:35:05,51.4137985,-114.3227506,1104.59,6,25.5,4.6,5,GPS Schedule
2020-07-18 23:40,2020-07-18 17:40,2020-07-18,17:40:33,51.4139115,-114.3227151,1129.1,34,25.5,2.8,6,GPS Schedule
2020-07-18 23:45,2020-07-18 17:45,2020-07-18,17:45:10,51.4138539,-114.3226555,1116.31,11,25.5,2.6,6,GPS Schedule
2020-07-18 23:50,2020-07-18 17:50,2020-07-18,17:50:12,51.4138343,-114.3226424,1112.92,13,25.5,2.2,6,GPS Schedule
2020-07-18 23:54,2020-07-18 17:54,2020-07-18,17:54:59,51.4139809,-114.3226069,1142.13,0,26,2.2,5,GPS Schedule
2020-07-18 23:59,2020-07-18 17:59,2020-07-18,17:59:59,51.413876,-114.3223775,1133.53,0,26.5,2,6,GPS Schedule
2020-07-19 0:04,2020-07-18 18:04,2020-07-18,18:04:59,51.4141116,-114.3222217,1107.5,0,26,2,5,GPS Schedule
2020-07-19 0:09,2020-07-18 18:09,2020-07-18,18:09:59,51.4138711,-114.3223204,1135.24,0,25.5,1.8,6,GPS Schedule
2020-07-19 0:14,2020-07-18 18:14,2020-07-18,18:14:59,51.4138473,-114.3222761,1115.61,0,25.5,1.8,5,GPS Schedule
2020-07-19 0:19,2020-07-18 18:19,2020-07-18,18:19:59,51.4139709,-114.3220779,1154.53,0,25,1.6,5,GPS Schedule
2020-07-19 0:24,2020-07-18 18:24,2020-07-18,18:24:59,51.4141964,-114.3222628,1089.73,0,25.5,1.6,5,GPS Schedule
2020-07-19 0:30,2020-07-18 18:30,2020-07-18,18:30:00,51.4138744,-114.3222072,1124.72,1,25.5,4.6,4,GPS Schedule
2020-07-19 0:35,2020-07-18 18:35,2020-07-18,18:35:35,51.413925,-114.3222225,1120.22,35,26,0.8,10,GPS Schedule
2020-07-19 0:39,2020-07-18 18:39,2020-07-18,18:39:59,51.4139713,-114.3222191,1135.31,0,26.5,0.8,10,GPS Schedule
2020-07-19 0:44,2020-07-18 18:44,2020-07-18,18:44:59,51.4138827,-114.3222203,1126.54,0,27,1,9,GPS Schedule
2020-07-19 0:50,2020-07-18 18:50,2020-07-18,18:50:01,51.4139312,-114.3222546,1120.95,1,28,0.8,10,GPS Schedule
2020-07-19 0:54,2020-07-18 18:54,2020-07-18,18:54:59,51.4139486,-114.3221283,1111.73,0,30,0.8,10,GPS Schedule
2020-07-19 0:59,2020-07-18 18:59,2020-07-18,18:59:59,51.4139477,-114.3223007,1107.98,0,30.5,0.8,10,GPS Schedule
2020-07-19 1:05,2020-07-18 19:05,2020-07-18,19:05:01,51.4139149,-114.3222237,1122.4,1,30.5,1,9,GPS Schedule
2020-07-19 1:10,2020-07-18 19:10,2020-07-18,19:10:00,51.4139725,-114.3221663,1113.45,1,31,1.8,4,GPS Schedule
2020-07-19 1:15,2020-07-18 19:15,2020-07-18,19:15:35,51.4139378,-114.3222343,1119.09,35,31.5,1,8,GPS Schedule
2020-07-19 1:19,2020-07-18 19:19,2020-07-18,19:19:59,51.41397,-114.3221963,1125.18,0,31,1,8,GPS Schedule
2020-07-19 1:25,2020-07-18 19:25,2020-07-18,19:25:01,51.4139168,-114.3222309,1124.79,1,30,1,8,GPS Schedule
2020-07-19 1:29,2020-07-18 19:29,2020-07-18,19:29:59,51.4139734,-114.322435,1109.54,0,29,1.8,6,GPS Schedule
2020-07-19 1:34,2020-07-18 19:34,2020-07-18,19:34:59,51.4141174,-114.3223188,1146.64,0,28.5,2,5,GPS Schedule
2020-07-19 1:39,2020-07-18 19:39,2020-07-18,19:39:59,51.4139309,-114.3226589,1118.42,0,27,1.4,7,GPS Schedule
2020-07-19 1:44,2020-07-18 19:44,2020-07-18,19:44:59,51.4140607,-114.3231212,1115.85,0,25.5,1.4,6,GPS Schedule
2020-07-19 1:49,2020-07-18 19:49,2020-07-18,19:49:59,51.4138843,-114.3232188,1094.41,0,25,2.4,5,GPS Schedule
2020-07-19 1:54,2020-07-18 19:54,2020-07-18,19:54:59,51.413979,-114.3232281,1097.52,0,24.5,2.2,5,GPS Schedule
2020-07-19 1:59,2020-07-18 19:59,2020-07-18,19:59:59,51.4138374,-114.3235609,1128,0,23.5,1.4,6,GPS Schedule
2020-07-19 2:04,2020-07-18 20:04,2020-07-18,20:04:59,51.4138803,-114.3240074,1160.01,0,23,2.2,5,GPS Schedule
2020-07-19 2:09,2020-07-18 20:09,2020-07-18,20:09:59,51.4141269,-114.3235196,1124.05,0,22.5,1.4,5,GPS Schedule
2020-07-19 2:14,2020-07-18 20:14,2020-07-18,20:14:59,51.4139079,-114.3235431,1142.21,0,22,2.2,5,GPS Schedule
2020-07-19 2:20,2020-07-18 20:20,2020-07-18,20:20:01,51.4137792,-114.3233171,1121.66,1,21.5,2.2,5,GPS Schedule
2020-07-19 2:25,2020-07-18 20:25,2020-07-18,20:25:01,51.4136797,-114.3231616,1122.81,1,21,1.6,6,GPS Schedule
2020-07-19 2:29,2020-07-18 20:29,2020-07-18,20:29:59,51.4134722,-114.3230635,1125.88,0,20.5,1.2,6,GPS Schedule
2020-07-19 2:34,2020-07-18 20:34,2020-07-18,20:34:59,51.4133416,-114.3227537,1141.32,0,20.5,1,6,GPS Schedule
2020-07-19 2:39,2020-07-18 20:39,2020-07-18,20:39:59,51.412916,-114.3221207,1129.21,0,19.5,1.2,5,GPS Schedule
2020-07-19 2:44,2020-07-18 20:44,2020-07-18,20:44:59,51.4126481,-114.3226863,1127.41,0,20,2,5,GPS Schedule
2020-07-19 2:49,2020-07-18 20:49,2020-07-18,20:49:59,51.4122133,-114.3238327,1126.36,0,19.5,1.2,6,GPS Schedule
2020-07-19 2:55,2020-07-18 20:55,2020-07-18,20:55:01,51.4121282,-114.3243004,1127.52,1,19,1.6,5,GPS Schedule
2020-07-19 2:59,2020-07-18 20:59,2020-07-18,20:59:59,51.4120458,-114.3246704,1125.88,0,18.5,1.2,5,GPS Schedule
2020-07-19 3:04,2020-07-18 21:04,2020-07-18,21:04:59,51.4118589,-114.3246281,1125.84,0,18.5,1.2,5,GPS Schedule
2020-07-19 3:10,2020-07-18 21:10,2020-07-18,21:10:04,51.4116621,-114.32465,1124.13,5,18,2.4,4,GPS Schedule
2020-07-19 3:15,2020-07-18 21:15,2020-07-18,21:15:59,51.4113807,-114.324709,1124.81,59,18.5,2.4,5,GPS Schedule
2020-07-19 3:20,2020-07-18 21:20,2020-07-18,21:20:01,51.4113718,-114.3247268,1119.2,1,18,2.6,5,GPS Schedule
2020-07-19 3:25,2020-07-18 21:25,2020-07-18,21:25:00,51.4114434,-114.3246977,1101.33,1,18.5,2.4,4,GPS Schedule
2020-07-19 3:31,2020-07-18 21:31,2020-07-18,21:31:05,51.4114051,-114.3251311,1121.36,65,18.5,1.6,6,GPS Schedule
2020-07-19 3:35,2020-07-18 21:35,2020-07-18,21:35:01,51.4114175,-114.3252845,1120.26,1,18,1.6,6,GPS Schedule
2020-07-19 3:40,2020-07-18 21:40,2020-07-18,21:40:01,51.4114361,-114.325676,1139.08,1,18.5,1.6,6,GPS Schedule
2020-07-19 3:45,2020-07-18 21:45,2020-07-18,21:45:04,51.4117758,-114.3255656,1128.1,4,18,1.8,5,GPS Schedule
2020-07-19 3:49,2020-07-18 21:49,2020-07-18,21:49:59,51.4118937,-114.3253333,1124.03,0,17.5,1.8,5,GPS Schedule
2020-07-19 3:55,2020-07-18 21:55,2020-07-18,21:55:01,51.4120979,-114.325297,1122.53,1,17.5,1.4,6,GPS Schedule
2020-07-19 3:59,2020-07-18 21:59,2020-07-18,21:59:59,51.412214,-114.3253618,1103.27,0,17,1.4,6,GPS Schedule
2020-07-19 4:05,2020-07-18 22:05,2020-07-18,22:05:01,51.4124553,-114.3253923,1113.83,2,17,2,5,GPS Schedule
2020-07-19 4:09,2020-07-18 22:09,2020-07-18,22:09:59,51.4128583,-114.3253765,1088.29,0,17,2,5,GPS Schedule
2020-07-19 4:15,2020-07-18 22:15,2020-07-18,22:15:01,51.4123605,-114.3254217,1147.84,2,17,1.4,6,GPS Schedule
2020-07-19 4:20,2020-07-18 22:20,2020-07-18,22:20:01,51.4124251,-114.325513,1142.1,1,17,2,5,GPS Schedule
2020-07-19 4:24,2020-07-18 22:24,2020-07-18,22:24:59,51.4125787,-114.3255318,1088.8,0,16.5,1.8,5,GPS Schedule
2020-07-19 4:29,2020-07-18 22:29,2020-07-18,22:29:59,51.4121581,-114.3247838,1098,0,16.5,2.8,5,GPS Schedule
2020-07-19 4:34,2020-07-18 22:34,2020-07-18,22:34:59,51.4116644,-114.3245282,1162.3,0,16,1.8,5,GPS Schedule
2020-07-19 4:39,2020-07-18 22:39,2020-07-18,22:39:59,51.4115215,-114.324417,1173.71,0,16.5,1.8,6,GPS Schedule
2020-07-19 4:45,2020-07-18 22:45,2020-07-18,22:45:01,51.4114346,-114.3245822,1155.85,1,16.5,2,5,GPS Schedule
2020-07-19 4:50,2020-07-18 22:50,2020-07-18,22:50:01,51.4114672,-114.3257952,1152.95,1,17,2,5,GPS Schedule
2020-07-19 4:54,2020-07-18 22:54,2020-07-18,22:54:59,51.4115755,-114.3261265,1140.77,0,17,2.2,5,GPS Schedule
2020-07-19 5:00,2020-07-18 23:00,2020-07-18,23:00:01,51.4115568,-114.3260301,1138.59,1,17,2.4,5,GPS Schedule
2020-07-19 5:04,2020-07-18 23:04,2020-07-18,23:04:59,51.4116904,-114.3260379,1124.18,0,17,2.6,5,GPS Schedule
2020-07-19 5:09,2020-07-18 23:09,2020-07-18,23:09:59,51.411321,-114.325943,1150.58,0,17,2.8,5,GPS Schedule
2020-07-19 5:14,2020-07-18 23:14,2020-07-18,23:14:59,51.4116678,-114.3261243,1165.85,0,16.5,3,5,GPS Schedule
2020-07-19 5:20,2020-07-18 23:20,2020-07-18,23:20:01,51.4115847,-114.3260086,1136.12,2,16.5,3.2,5,GPS Schedule
2020-07-19 5:24,2020-07-18 23:24,2020-07-18,23:24:59,51.4114148,-114.3260707,1124.34,0,17,3.4,5,GPS Schedule
2020-07-19 5:29,2020-07-18 23:29,2020-07-18,23:29:59,51.4113805,-114.3257406,1150.42,0,17,3.4,5,GPS Schedule
2020-07-19 5:35,2020-07-18 23:35,2020-07-18,23:35:33,51.4114759,-114.3259017,1127.87,34,17.5,0.8,9,GPS Schedule
2020-07-19 5:40,2020-07-18 23:40,2020-07-18,23:40:11,51.4114439,-114.3258721,1130.71,12,16.5,0.8,9,GPS Schedule
2020-07-19 5:44,2020-07-18 23:44,2020-07-18,23:44:59,51.411418,-114.3259008,1135.57,0,16.5,1,8,GPS Schedule
2020-07-19 5:49,2020-07-18 23:49,2020-07-18,23:49:59,51.4115929,-114.3258481,1137.95,0,17.5,1.4,7,GPS Schedule
2020-07-19 5:54,2020-07-18 23:54,2020-07-18,23:54:59,51.4114521,-114.3260158,1119.75,0,17.5,1,8,GPS Schedule
2020-07-19 6:00,2020-07-19 0:00,2020-07-19,00:00:01,51.4114634,-114.3259266,1123.86,1,18,1.2,7,GPS Schedule
2020-07-19 6:05,2020-07-19 0:05,2020-07-19,00:05:01,51.4114812,-114.3259064,1123.56,1,18.5,1.2,7,GPS Schedule
2020-07-19 6:09,2020-07-19 0:09,2020-07-19,00:09:59,51.4113945,-114.3259625,1124.86,0,19,1.4,6,GPS Schedule
2020-07-19 6:14,2020-07-19 0:14,2020-07-19,00:14:59,51.4115106,-114.3260084,1051.87,0,19,1.4,6,GPS Schedule
2020-07-19 6:20,2020-07-19 0:20,2020-07-19,00:20:00,51.4113689,-114.3259326,1109.22,0,19.5,1.2,7,GPS Schedule
2020-07-19 6:25,2020-07-19 0:25,2020-07-19,00:25:01,51.4114498,-114.3259089,1126.35,1,20,1.2,6,GPS Schedule
2020-07-19 6:29,2020-07-19 0:29,2020-07-19,00:29:59,51.4112314,-114.3260348,1088.17,0,20,1.8,6,GPS Schedule
2020-07-19 6:35,2020-07-19 0:35,2020-07-19,00:35:02,51.411465,-114.3259385,1121.16,3,20.5,1.2,6,GPS Schedule
2020-07-19 6:39,2020-07-19 0:39,2020-07-19,00:39:59,51.4115194,-114.3260283,1164.95,0,20,1,7,GPS Schedule
2020-07-19 6:45,2020-07-19 0:45,2020-07-19,00:45:00,51.4114666,-114.3259566,1136.37,0,20,1,7,GPS Schedule
2020-07-19 6:50,2020-07-19 0:50,2020-07-19,00:50:01,51.4115115,-114.3259089,1134.95,1,20,1,6,GPS Schedule
2020-07-19 6:55,2020-07-19 0:55,2020-07-19,00:55:04,51.4114829,-114.3259397,1127.25,4,19.5,1,7,GPS Schedule
2020-07-19 6:59,2020-07-19 0:59,2020-07-19,00:59:59,51.4113559,-114.3259657,1165.39,1,18.5,1.2,6,GPS Schedule
2020-07-19 7:04,2020-07-19 1:04,2020-07-19,01:04:59,51.4115009,-114.3258518,1135.88,0,18.5,1.2,6,GPS Schedule
2020-07-19 7:09,2020-07-19 1:09,2020-07-19,01:09:59,51.4114965,-114.32597,1160.58,0,18.5,0.8,7,GPS Schedule
2020-07-19 7:15,2020-07-19 1:15,2020-07-19,01:15:01,51.4115063,-114.3259672,1135.41,1,18.5,0.8,7,GPS Schedule
2020-07-19 7:19,2020-07-19 1:19,2020-07-19,01:19:59,51.4114811,-114.3258911,1135.09,0,18.5,0.8,7,GPS Schedule
2020-07-19 7:24,2020-07-19 1:24,2020-07-19,01:24:59,51.411434,-114.3260884,1122.64,0,18.5,1,6,GPS Schedule
2020-07-19 7:29,2020-07-19 1:29,2020-07-19,01:29:59,51.4115185,-114.3259469,1134.32,0,18.5,0.8,7,GPS Schedule
2020-07-19 7:34,2020-07-19 1:34,2020-07-19,01:34:59,51.4112395,-114.3258239,1129.67,0,18.5,5,5,GPS Schedule
2020-07-19 7:40,2020-07-19 1:40,2020-07-19,01:40:33,51.4114693,-114.325922,1129.73,34,18.5,0.8,9,GPS Schedule
2020-07-19 7:45,2020-07-19 1:45,2020-07-19,01:45:11,51.4114674,-114.3259148,1127.34,12,19,1.8,6,GPS Schedule
2020-07-19 7:49,2020-07-19 1:49,2020-07-19,01:49:59,51.4115277,-114.3260289,1130.95,0,20,1.8,5,GPS Schedule
2020-07-19 7:54,2020-07-19 1:54,2020-07-19,01:54:59,51.4115481,-114.3258004,1124.02,0,20.5,1.2,6,GPS Schedule
2020-07-19 7:59,2020-07-19 1:59,2020-07-19,01:59:59,51.4114889,-114.3258396,1117.76,0,20.5,1,7,GPS Schedule
2020-07-19 8:05,2020-07-19 2:05,2020-07-19,02:05:01,51.4114829,-114.3259397,1127.25,1,19.5,2.2,5,GPS Schedule
2020-07-19 8:09,2020-07-19 2:09,2020-07-19,02:09:59,51.4111973,-114.3259135,1086.09,0,19,2.4,5,GPS Schedule
2020-07-19 8:14,2020-07-19 2:14,2020-07-19,02:14:59,51.411391,-114.3259435,1125.17,0,19,2.4,5,GPS Schedule
2020-07-19 8:19,2020-07-19 2:19,2020-07-19,02:19:59,51.4116129,-114.3259699,1102.91,0,19,3,5,GPS Schedule
2020-07-19 8:24,2020-07-19 2:24,2020-07-19,02:24:59,51.4113827,-114.3259241,1105.44,0,18.5,2.4,5,GPS Schedule
2020-07-19 8:29,2020-07-19 2:29,2020-07-19,02:29:59,51.4114879,-114.3259139,1145.99,0,18.5,2.4,5,GPS Schedule
2020-07-19 8:35,2020-07-19 2:35,2020-07-19,02:35:10,51.41149,-114.3259778,1126.62,11,19,2.4,5,GPS Schedule
2020-07-19 8:39,2020-07-19 2:39,2020-07-19,02:39:59,51.4113396,-114.3259161,1113.1,0,19,2.2,5,GPS Schedule
2020-07-19 8:44,2020-07-19 2:44,2020-07-19,02:44:59,51.4115768,-114.3260953,1125.31,0,18.5,2.2,5,GPS Schedule
2020-07-19 8:49,2020-07-19 2:49,2020-07-19,02:49:59,51.4115924,-114.326266,1100.9,0,18.5,2,5,GPS Schedule
2020-07-19 8:55,2020-07-19 2:55,2020-07-19,02:55:03,51.4115068,-114.3263297,1123.85,3,18.5,2,5,GPS Schedule
2020-07-19 9:00,2020-07-19 3:00,2020-07-19,03:00:01,51.4115427,-114.3263322,1136.01,1,18.5,1.8,5,GPS Schedule
2020-07-19 9:05,2020-07-19 3:05,2020-07-19,03:05:00,51.4114968,-114.3264354,1111.94,1,18.5,2,4,GPS Schedule
2020-07-19 9:10,2020-07-19 3:10,2020-07-19,03:10:34,51.411449,-114.3262549,1122.58,35,19.5,1,8,GPS Schedule
2020-07-19 9:15,2020-07-19 3:15,2020-07-19,03:15:10,51.4114156,-114.3261873,1126.83,11,18.5,1.2,7,GPS Schedule
2020-07-19 9:20,2020-07-19 3:20,2020-07-19,03:20:10,51.4114164,-114.3261932,1125.48,11,18,1,8,GPS Schedule
2020-07-19 9:25,2020-07-19 3:25,2020-07-19,03:25:10,51.4114305,-114.3261801,1126.78,11,18.5,1,8,GPS Schedule
2020-07-19 9:30,2020-07-19 3:30,2020-07-19,03:30:11,51.4114321,-114.3261919,1124.08,12,18.5,1,8,GPS Schedule
2020-07-19 9:34,2020-07-19 3:34,2020-07-19,03:34:59,51.4114608,-114.3264113,1093.39,0,18.5,2.6,6,GPS Schedule
2020-07-19 9:39,2020-07-19 3:39,2020-07-19,03:39:59,51.4113415,-114.3261645,1106.54,0,18.5,1.4,6,GPS Schedule
2020-07-19 9:44,2020-07-19 3:44,2020-07-19,03:44:59,51.4116036,-114.3261706,1087.1,0,18.5,1.2,6,GPS Schedule
2020-07-19 9:49,2020-07-19 3:49,2020-07-19,03:49:59,51.4114886,-114.325828,1194.54,0,18.5,2.2,6,GPS Schedule
2020-07-19 9:55,2020-07-19 3:55,2020-07-19,03:55:01,51.4114259,-114.3261661,1141.27,1,18.5,1.2,7,GPS Schedule
2020-07-19 9:59,2020-07-19 3:59,2020-07-19,03:59:59,51.4115754,-114.3266442,1094.73,0,18.5,2.8,5,GPS Schedule
2020-07-19 10:04,2020-07-19 4:04,2020-07-19,04:04:59,51.4114823,-114.3259679,1170.8,0,18.5,1.6,6,GPS Schedule
2020-07-19 10:09,2020-07-19 4:09,2020-07-19,04:09:59,51.4113047,-114.326264,1146.91,0,18.5,1.2,7,GPS Schedule
2020-07-19 10:14,2020-07-19 4:14,2020-07-19,04:14:59,51.4114465,-114.3262219,1138.16,0,18,1.2,7,GPS Schedule
2020-07-19 10:20,2020-07-19 4:20,2020-07-19,04:20:00,51.4115332,-114.3262135,1144.54,0,18.5,1.2,7,GPS Schedule
2020-07-19 10:24,2020-07-19 4:24,2020-07-19,04:24:59,51.4114294,-114.3262391,1166.54,0,17.5,1.2,7,GPS Schedule
2020-07-19 10:29,2020-07-19 4:29,2020-07-19,04:29:59,51.4115714,-114.3262752,1142.42,0,17.5,1.4,6,GPS Schedule
2020-07-19 10:34,2020-07-19 4:34,2020-07-19,04:34:59,51.4111706,-114.3261702,1135.79,0,17.5,3.8,5,GPS Schedule
2020-07-19 10:40,2020-07-19 4:40,2020-07-19,04:40:01,51.4114863,-114.3262954,1133.34,1,17.5,1.6,5,GPS Schedule
2020-07-19 10:44,2020-07-19 4:44,2020-07-19,04:44:59,51.4114703,-114.3260601,1138.6,0,17.5,1.6,5,GPS Schedule
2020-07-19 10:49,2020-07-19 4:49,2020-07-19,04:49:59,51.4113542,-114.3260845,1155.31,0,18,1.8,5,GPS Schedule
2020-07-19 10:54,2020-07-19 4:54,2020-07-19,04:54:59,51.4114803,-114.3261894,1123.64,0,17.5,1,6,GPS Schedule
2020-07-19 10:59,2020-07-19 4:59,2020-07-19,04:59:59,51.4113775,-114.3262425,1150.68,0,17.5,1,6,GPS Schedule
2020-07-19 11:04,2020-07-19 5:04,2020-07-19,05:04:59,51.4114456,-114.3261945,1133.12,0,17.5,1.6,5,GPS Schedule
2020-07-19 11:09,2020-07-19 5:09,2020-07-19,05:09:59,51.411408,-114.3261649,1135.18,0,17.5,1.6,5,GPS Schedule
2020-07-19 11:15,2020-07-19 5:15,2020-07-19,05:15:35,51.411427,-114.3261611,1127.09,35,18,0.6,11,GPS Schedule
2020-07-19 11:19,2020-07-19 5:19,2020-07-19,05:19:59,51.4114781,-114.3261932,1134.07,0,18.5,1,9,GPS Schedule
2020-07-19 11:25,2020-07-19 5:25,2020-07-19,05:25:01,51.4114147,-114.3262075,1129.47,1,19,0.8,10,GPS Schedule
2020-07-19 11:29,2020-07-19 5:29,2020-07-19,05:29:59,51.4114429,-114.3261814,1132.08,0,19,0.8,9,GPS Schedule
2020-07-19 11:34,2020-07-19 5:34,2020-07-19,05:34:59,51.4113342,-114.3261374,1119.99,0,19,1.2,8,GPS Schedule
2020-07-19 11:39,2020-07-19 5:39,2020-07-19,05:39:59,51.4113679,-114.3262004,1120.83,0,19,0.8,9,GPS Schedule
2020-07-19 11:44,2020-07-19 5:44,2020-07-19,05:44:59,51.4112853,-114.3263428,1093.62,0,19,2,6,GPS Schedule
2020-07-19 11:49,2020-07-19 5:49,2020-07-19,05:49:59,51.4112217,-114.3263482,1118.46,0,18.5,3.4,5,GPS Schedule
2020-07-19 11:54,2020-07-19 5:54,2020-07-19,05:54:59,51.4117437,-114.3262371,1168.06,0,18,3.8,5,GPS Schedule
2020-07-19 11:59,2020-07-19 5:59,2020-07-19,05:59:59,51.4115866,-114.3264217,1158.98,0,17.5,2,7,GPS Schedule
2020-07-19 12:04,2020-07-19 6:04,2020-07-19,06:04:59,51.4114236,-114.3263697,1152.98,1,17,2,6,GPS Schedule
2020-07-19 12:09,2020-07-19 6:09,2020-07-19,06:09:59,51.4116786,-114.3261353,1180.23,0,16.5,2,7,GPS Schedule
2020-07-19 12:14,2020-07-19 6:14,2020-07-19,06:14:59,51.4116844,-114.3258904,1124.71,0,15.5,1.8,7,GPS Schedule
2020-07-19 12:20,2020-07-19 6:20,2020-07-19,06:20:00,51.4121659,-114.3256748,1108.83,1,15,1.6,7,GPS Schedule
2020-07-19 12:25,2020-07-19 6:25,2020-07-19,06:25:00,51.4125013,-114.3255996,1143.01,1,14,1.4,7,GPS Schedule
2020-07-19 12:29,2020-07-19 6:29,2020-07-19,06:29:59,51.4124904,-114.3255347,1103.03,0,13,1.4,6,GPS Schedule
2020-07-19 12:34,2020-07-19 6:34,2020-07-19,06:34:59,51.4131073,-114.3254886,1204.34,0,12.5,3,6,GPS Schedule
2020-07-19 12:39,2020-07-19 6:39,2020-07-19,06:39:59,51.4126455,-114.3254384,1125.08,0,12,2.4,6,GPS Schedule
2020-07-19 12:44,2020-07-19 6:44,2020-07-19,06:44:59,51.4127969,-114.3256256,1111.65,0,11.5,2.2,6,GPS Schedule
2020-07-19 12:50,2020-07-19 6:50,2020-07-19,06:50:00,51.413104,-114.3258657,1141.95,1,11,3.2,4,GPS Schedule
2020-07-19 12:55,2020-07-19 6:55,2020-07-19,06:55:36,51.4128289,-114.3260135,1121.6,36,11,1.6,7,GPS Schedule
2020-07-19 13:00,2020-07-19 7:00,2020-07-19,07:00:00,51.4126875,-114.3259555,1120.08,0,11,1.6,7,GPS Schedule
2020-07-19 13:05,2020-07-19 7:05,2020-07-19,07:05:01,51.4124383,-114.3259765,1126.85,1,11,2.2,6,GPS Schedule
2020-07-19 13:09,2020-07-19 7:09,2020-07-19,07:09:59,51.4119178,-114.3262903,1105.27,0,11,2.2,6,GPS Schedule
2020-07-19 13:15,2020-07-19 7:15,2020-07-19,07:15:01,51.4114048,-114.3243427,1129.06,1,11.5,1.6,7,GPS Schedule
2020-07-19 13:20,2020-07-19 7:20,2020-07-19,07:20:00,51.4115242,-114.3233491,1118.47,1,12,2.8,4,GPS Schedule
2020-07-19 13:25,2020-07-19 7:25,2020-07-19,07:25:36,51.4115414,-114.3230555,1127.17,36,13,1.6,7,GPS Schedule
2020-07-19 13:29,2020-07-19 7:29,2020-07-19,07:29:59,51.4115324,-114.323058,1133.09,0,13.5,1.8,7,GPS Schedule
2020-07-19 13:34,2020-07-19 7:34,2020-07-19,07:34:59,51.4113579,-114.3222176,1133.23,0,13.5,4.2,5,GPS Schedule
2020-07-19 13:39,2020-07-19 7:39,2020-07-19,07:39:59,51.4119819,-114.3233294,1144.35,0,14.5,2,5,GPS Schedule
2020-07-19 13:45,2020-07-19 7:45,2020-07-19,07:45:00,51.4114965,-114.3233093,1147.79,1,15,5.2,4,GPS Schedule
2020-07-19 13:50,2020-07-19 7:50,2020-07-19,07:50:35,51.4115625,-114.3234324,1122.74,35,16,1.8,6,GPS Schedule
2020-07-19 13:54,2020-07-19 7:54,2020-07-19,07:54:59,51.4114624,-114.3234923,1132.91,0,17,1.8,5,GPS Schedule
2020-07-19 13:59,2020-07-19 7:59,2020-07-19,07:59:59,51.4115453,-114.3237386,1149.85,0,17.5,1.8,6,GPS Schedule
2020-07-19 14:04,2020-07-19 8:04,2020-07-19,08:04:59,51.4116256,-114.3236225,1123.53,0,18,3,5,GPS Schedule
2020-07-19 14:09,2020-07-19 8:09,2020-07-19,08:09:59,51.41137,-114.3238374,1132.15,0,18.5,2.8,5,GPS Schedule
2020-07-19 14:14,2020-07-19 8:14,2020-07-19,08:14:59,51.4114544,-114.3241847,1143.85,0,18.5,2,6,GPS Schedule
2020-07-19 14:19,2020-07-19 8:19,2020-07-19,08:19:59,51.4113609,-114.3240597,1122.73,0,18.5,3.2,5,GPS Schedule
2020-07-19 14:25,2020-07-19 8:25,2020-07-19,08:25:00,51.4114956,-114.3245313,1110.77,1,18.5,5,4,GPS Schedule
2020-07-19 14:30,2020-07-19 8:30,2020-07-19,08:30:33,51.4114259,-114.3248565,1129.75,34,19,2.8,6,GPS Schedule
2020-07-19 14:35,2020-07-19 8:35,2020-07-19,08:35:10,51.4113511,-114.3250077,1128.72,11,19,2.8,5,GPS Schedule
2020-07-19 14:40,2020-07-19 8:40,2020-07-19,08:40:12,51.4114252,-114.3252655,1122.14,12,19.5,2.6,6,GPS Schedule
2020-07-19 14:45,2020-07-19 8:45,2020-07-19,08:45:00,51.4113873,-114.3252405,1119.11,1,20,3,4,GPS Schedule
2020-07-19 14:50,2020-07-19 8:50,2020-07-19,08:50:36,51.4113788,-114.3251645,1121.14,36,21,1.4,7,GPS Schedule
