GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-27 1:05,2020-07-26 19:05,2020-07-26,19:05:00,51.398229,-114.3361262,1396,0,24.5,6.6,5,GPS Schedule
2020-07-27 1:07,2020-07-26 19:07,2020-07-26,19:07:17,51.3979529,-114.3349178,1192.75,1,24.5,2,5,Proximity GPS Schedule
2020-07-27 1:10,2020-07-26 19:10,2020-07-26,19:10:00,51.3979793,-114.3346398,1136.67,0,24.5,4.2,5,GPS Schedule
2020-07-27 1:15,2020-07-26 19:15,2020-07-26,19:15:02,51.3979005,-114.3351644,1210.2,1,24,3.2,5,GPS Schedule
2020-07-27 1:20,2020-07-26 19:20,2020-07-26,19:20:01,51.3982094,-114.3353837,1218.59,0,24,2.6,5,GPS Schedule
2020-07-27 1:25,2020-07-26 19:25,2020-07-26,19:25:00,51.3980078,-114.334958,1186.6,0,23.5,2.4,5,GPS Schedule
2020-07-27 1:30,2020-07-26 19:30,2020-07-26,19:30:03,51.3980023,-114.3349795,1192.2,3,23.5,2.2,5,GPS Schedule
2020-07-27 1:35,2020-07-26 19:35,2020-07-26,19:35:36,51.398999,-114.3347915,1179.15,35,23.5,1.6,5,GPS Schedule
2020-07-27 1:40,2020-07-26 19:40,2020-07-26,19:40:02,51.3985133,-114.3347759,1177.52,1,23.5,1.6,5,GPS Schedule
2020-07-27 1:45,2020-07-26 19:45,2020-07-26,19:45:00,51.3983553,-114.3345812,1168.52,0,23.5,1.6,5,GPS Schedule
2020-07-27 1:50,2020-07-26 19:50,2020-07-26,19:50:02,51.3993146,-114.3348061,1172.87,1,23.5,1.8,5,GPS Schedule
2020-07-27 1:55,2020-07-26 19:55,2020-07-26,19:55:07,51.3995147,-114.3348141,1187.09,6,23.5,1.8,5,GPS Schedule
2020-07-27 2:00,2020-07-26 20:00,2020-07-26,20:00:00,51.3994419,-114.3347313,1197.39,0,23,1.8,5,GPS Schedule
2020-07-27 2:08,2020-07-26 20:08,2020-07-26,20:08:28,51.4002551,-114.3347458,1186.57,70,23.5,3.4,4,GPS Schedule
2020-07-27 2:09,2020-07-26 20:09,2020-07-26,20:09:52,51.4003865,-114.3348203,1178.74,58,24,1.8,6,Proximity GPS Schedule
2020-07-27 2:15,2020-07-26 20:15,2020-07-26,20:15:03,51.4007196,-114.3348255,1184.98,2,23,1.8,6,GPS Schedule
2020-07-27 2:37,2020-07-26 20:37,2020-07-26,20:37:00,51.4015457,-114.3349211,1187.09,43,22,2.4,5,GPS Schedule
2020-07-27 2:38,2020-07-26 20:38,2020-07-26,20:38:47,51.4016413,-114.3348625,1179.87,0,22,2.4,5,Proximity GPS Schedule
2020-07-27 2:40,2020-07-26 20:40,2020-07-26,20:40:00,51.4013807,-114.3351066,1235.02,0,22,2.4,5,GPS Schedule
2020-07-27 2:45,2020-07-26 20:45,2020-07-26,20:45:01,51.400778,-114.334837,1170.83,1,21,2.4,5,GPS Schedule
2020-07-27 2:50,2020-07-26 20:50,2020-07-26,20:50:05,51.397943,-114.335045,1187.24,4,20.5,2.6,5,GPS Schedule
2020-07-27 2:55,2020-07-26 20:55,2020-07-26,20:55:57,51.3982226,-114.3346423,1177.75,57,20.5,1.4,5,GPS Schedule
2020-07-27 3:00,2020-07-26 21:00,2020-07-26,21:00:05,51.3984491,-114.3341221,1174.27,5,19.5,1.4,5,GPS Schedule
2020-07-27 3:05,2020-07-26 21:05,2020-07-26,21:05:00,51.3984587,-114.3339582,1184.93,0,19.5,1.4,5,GPS Schedule
2020-07-27 3:10,2020-07-26 21:10,2020-07-26,21:10:00,51.3983769,-114.3340236,1176.84,1,19,2,4,GPS Schedule
2020-07-27 3:15,2020-07-26 21:15,2020-07-26,21:15:36,51.398229,-114.333986,1177.18,36,19,0.8,10,GPS Schedule
2020-07-27 3:20,2020-07-26 21:20,2020-07-26,21:20:00,51.3983935,-114.3339329,1158.73,0,18,0.8,9,GPS Schedule
2020-07-27 3:25,2020-07-26 21:25,2020-07-26,21:25:00,51.3987443,-114.3339089,1194.11,0,18,1.6,6,GPS Schedule
2020-07-27 3:30,2020-07-26 21:30,2020-07-26,21:30:00,51.3985243,-114.3336774,1181.66,0,17.5,1,8,GPS Schedule
2020-07-27 4:13,2020-07-26 22:13,2020-07-26,22:13:27,51.3981416,-114.3344986,1178.55,35,15,1,8,GPS Schedule
2020-07-27 4:15,2020-07-26 22:15,2020-07-26,22:15:12,51.3983876,-114.333592,1175.89,11,15,1.4,7,GPS Schedule
2020-07-27 4:20,2020-07-26 22:20,2020-07-26,22:20:01,51.3987405,-114.3333997,1171.41,1,15,1.4,7,GPS Schedule
2020-07-27 4:25,2020-07-26 22:25,2020-07-26,22:25:01,51.3989697,-114.3337069,1162.56,1,14.5,1.6,6,GPS Schedule
2020-07-27 4:27,2020-07-26 22:27,2020-07-26,22:27:43,51.3988786,-114.3334124,1171.94,0,14.5,1,7,Proximity GPS Schedule
2020-07-27 4:30,2020-07-26 22:30,2020-07-26,22:30:01,51.3988477,-114.3336945,1183.64,0,15,1.8,6,GPS Schedule
2020-07-27 4:35,2020-07-26 22:35,2020-07-26,22:35:02,51.398798,-114.3336374,1179.1,2,15,2.2,5,GPS Schedule
2020-07-27 4:40,2020-07-26 22:40,2020-07-26,22:40:02,51.3990554,-114.3330565,1171.59,1,14.5,1.8,6,GPS Schedule
2020-07-27 4:45,2020-07-26 22:45,2020-07-26,22:45:01,51.3989736,-114.3330742,1155.82,1,14.5,1.2,6,GPS Schedule
2020-07-27 4:50,2020-07-26 22:50,2020-07-26,22:50:01,51.399101,-114.3324666,1237.91,1,14.5,1.8,6,GPS Schedule
2020-07-27 4:55,2020-07-26 22:55,2020-07-26,22:55:01,51.3991512,-114.3329717,1163.08,1,14,2,6,GPS Schedule
2020-07-27 5:00,2020-07-26 23:00,2020-07-26,23:00:01,51.3990196,-114.3327713,1178.61,1,14,1.2,7,GPS Schedule
2020-07-27 5:05,2020-07-26 23:05,2020-07-26,23:05:02,51.3989414,-114.3328144,1180.43,2,14,1.2,7,GPS Schedule
2020-07-27 5:10,2020-07-26 23:10,2020-07-26,23:10:04,51.3989648,-114.3327941,1180.91,4,14,1.2,7,GPS Schedule
2020-07-27 5:15,2020-07-26 23:15,2020-07-26,23:15:01,51.3990312,-114.332871,1171.18,1,14,2,6,GPS Schedule
2020-07-27 5:20,2020-07-26 23:20,2020-07-26,23:20:01,51.398915,-114.3327848,1184.06,1,14.5,2,6,GPS Schedule
2020-07-27 5:25,2020-07-26 23:25,2020-07-26,23:25:01,51.3989767,-114.3329306,1168.34,1,14.5,2,5,GPS Schedule
2020-07-27 5:30,2020-07-26 23:30,2020-07-26,23:30:03,51.3989464,-114.3327823,1181.27,2,15,2,5,GPS Schedule
2020-07-27 5:35,2020-07-26 23:35,2020-07-26,23:35:03,51.3989635,-114.332819,1178.47,2,15.5,2.2,5,GPS Schedule
2020-07-27 5:40,2020-07-26 23:40,2020-07-26,23:40:01,51.3990199,-114.3329187,1177.3,1,16,2.2,5,GPS Schedule
2020-07-27 5:45,2020-07-26 23:45,2020-07-26,23:45:35,51.3989648,-114.3327941,1180.91,34,17,1.6,5,GPS Schedule
2020-07-27 5:50,2020-07-26 23:50,2020-07-26,23:50:06,51.3989865,-114.3328511,1181.54,5,16.5,1.6,5,GPS Schedule
2020-07-27 5:55,2020-07-26 23:55,2020-07-26,23:55:04,51.3989747,-114.332819,1180.03,3,16.5,1.6,5,GPS Schedule
2020-07-27 6:00,2020-07-27 0:00,2020-07-27,00:00:01,51.3989797,-114.3328913,1166.79,1,16.5,3.2,4,GPS Schedule
2020-07-27 6:05,2020-07-27 0:05,2020-07-27,00:05:35,51.3989758,-114.3328203,1183.77,34,16.5,0.8,9,GPS Schedule
2020-07-27 6:10,2020-07-27 0:10,2020-07-27,00:10:00,51.398958,-114.3328343,1166.16,0,16,0.8,9,GPS Schedule
2020-07-27 6:15,2020-07-27 0:15,2020-07-27,00:15:00,51.3989094,-114.3328801,1198.64,0,15.5,0.8,9,GPS Schedule
2020-07-27 6:20,2020-07-27 0:20,2020-07-27,00:20:00,51.3989451,-114.3328072,1178.83,0,16,0.8,9,GPS Schedule
2020-07-27 6:25,2020-07-27 0:25,2020-07-27,00:25:00,51.3990745,-114.332824,1208.27,0,15.5,0.8,9,GPS Schedule
2020-07-27 6:30,2020-07-27 0:30,2020-07-27,00:30:00,51.3989299,-114.3328253,1191.69,0,15.5,0.8,9,GPS Schedule
2020-07-27 6:35,2020-07-27 0:35,2020-07-27,00:35:02,51.3989922,-114.332762,1184.88,1,15.5,0.8,9,GPS Schedule
2020-07-27 6:40,2020-07-27 0:40,2020-07-27,00:40:00,51.3990507,-114.3329318,1182.24,0,15.5,0.8,9,GPS Schedule
2020-07-27 6:45,2020-07-27 0:45,2020-07-27,00:45:00,51.3989936,-114.3327433,1205.23,0,15.5,0.8,9,GPS Schedule
2020-07-27 6:50,2020-07-27 0:50,2020-07-27,00:50:00,51.3990173,-114.3330163,1180.09,0,15.5,1,8,GPS Schedule
2020-07-27 6:55,2020-07-27 0:55,2020-07-27,00:55:00,51.3990059,-114.332992,1219.49,1,15.5,1,7,GPS Schedule
2020-07-27 7:00,2020-07-27 1:00,2020-07-27,01:00:01,51.3989741,-114.3328346,1187.77,1,16,0.8,8,GPS Schedule
2020-07-27 7:05,2020-07-27 1:05,2020-07-27,01:05:00,51.3989347,-114.3328733,1219.42,0,16,1.2,5,GPS Schedule
2020-07-27 7:10,2020-07-27 1:10,2020-07-27,01:10:00,51.3990216,-114.3330412,1178.43,0,16,1.4,6,GPS Schedule
2020-07-27 7:15,2020-07-27 1:15,2020-07-27,01:15:01,51.3992714,-114.3326943,1158.8,1,16.5,3.2,5,GPS Schedule
2020-07-27 7:20,2020-07-27 1:20,2020-07-27,01:20:01,51.3988748,-114.3329544,1222.18,0,16.5,1.2,6,GPS Schedule
2020-07-27 7:25,2020-07-27 1:25,2020-07-27,01:25:00,51.3990859,-114.3325793,1153.53,0,16.5,2.4,5,GPS Schedule
2020-07-27 7:30,2020-07-27 1:30,2020-07-27,01:30:02,51.3989582,-114.3329097,1198.14,1,16,1.2,6,GPS Schedule
2020-07-27 7:35,2020-07-27 1:35,2020-07-27,01:35:00,51.3990461,-114.3330222,1182.65,0,16,1.6,5,GPS Schedule
2020-07-27 7:40,2020-07-27 1:40,2020-07-27,01:40:00,51.3989338,-114.3329503,1200.3,0,15.5,1.8,5,GPS Schedule
2020-07-27 7:45,2020-07-27 1:45,2020-07-27,01:45:03,51.3989894,-114.3329334,1196.65,2,15.5,1.8,5,GPS Schedule
2020-07-27 7:50,2020-07-27 1:50,2020-07-27,01:50:02,51.3990774,-114.3329568,1183.71,2,15,3.4,4,GPS Schedule
2020-07-27 7:55,2020-07-27 1:55,2020-07-27,01:55:35,51.3989662,-114.3328321,1179.51,34,15.5,1,9,GPS Schedule
2020-07-27 8:00,2020-07-27 2:00,2020-07-27,02:00:00,51.3989967,-114.332767,1199.83,0,15.5,2,6,GPS Schedule
2020-07-27 8:05,2020-07-27 2:05,2020-07-27,02:05:02,51.3989521,-114.3328452,1178.2,1,16,2,6,GPS Schedule
2020-07-27 8:10,2020-07-27 2:10,2020-07-27,02:10:01,51.3988874,-114.332843,1181.39,1,17,1,8,GPS Schedule
2020-07-27 8:15,2020-07-27 2:15,2020-07-27,02:15:00,51.3988541,-114.3327907,1174.11,0,17,1,8,GPS Schedule
2020-07-27 8:20,2020-07-27 2:20,2020-07-27,02:20:00,51.3990331,-114.3329259,1181.25,0,17.5,1,8,GPS Schedule
2020-07-27 8:25,2020-07-27 2:25,2020-07-27,02:25:00,51.3988414,-114.3328418,1171.4,0,17.5,1.2,7,GPS Schedule
2020-07-27 8:30,2020-07-27 2:30,2020-07-27,02:30:00,51.39902,-114.332719,1176.01,0,17.5,1,7,GPS Schedule
2020-07-27 8:32,2020-07-27 2:32,2020-07-27,02:32:47,51.3988496,-114.3334354,1123.33,0,17,1.8,5,Proximity GPS Schedule
2020-07-27 8:35,2020-07-27 2:35,2020-07-27,02:35:01,51.3988408,-114.3328574,1179.13,0,16.5,1.2,7,GPS Schedule
2020-07-27 8:40,2020-07-27 2:40,2020-07-27,02:40:00,51.3988486,-114.3325972,1189.96,0,16,1.4,6,GPS Schedule
2020-07-27 8:45,2020-07-27 2:45,2020-07-27,02:45:00,51.3988767,-114.3325585,1156.75,0,15,2,6,GPS Schedule
2020-07-27 8:50,2020-07-27 2:50,2020-07-27,02:50:00,51.3988877,-114.3322301,1212.07,0,14.5,2.2,6,GPS Schedule
2020-07-27 8:55,2020-07-27 2:55,2020-07-27,02:55:00,51.3989252,-114.3324469,1175.47,0,14.5,1.2,7,GPS Schedule
2020-07-27 9:00,2020-07-27 3:00,2020-07-27,03:00:01,51.39887,-114.3324591,1184.22,0,14.5,1.2,7,GPS Schedule
2020-07-27 9:05,2020-07-27 3:05,2020-07-27,03:05:00,51.3990398,-114.332417,1179.37,0,14.5,1.2,6,GPS Schedule
2020-07-27 9:10,2020-07-27 3:10,2020-07-27,03:10:01,51.3988537,-114.3324849,1163.91,0,15,1.2,7,GPS Schedule
2020-07-27 9:15,2020-07-27 3:15,2020-07-27,03:15:00,51.3989148,-114.3316608,1297.96,0,15,4.2,5,GPS Schedule
2020-07-27 9:20,2020-07-27 3:20,2020-07-27,03:20:00,51.3988978,-114.3325834,1157.43,0,15,1.8,5,GPS Schedule
2020-07-27 9:25,2020-07-27 3:25,2020-07-27,03:25:00,51.398906,-114.332331,1209.17,0,15,1.2,7,GPS Schedule
2020-07-27 9:30,2020-07-27 3:30,2020-07-27,03:30:00,51.3988361,-114.3323809,1194.9,0,15,1.2,7,GPS Schedule
2020-07-27 9:35,2020-07-27 3:35,2020-07-27,03:35:00,51.3987454,-114.3319989,1229.83,0,15.5,2.4,5,GPS Schedule
2020-07-27 9:40,2020-07-27 3:40,2020-07-27,03:40:00,51.3990674,-114.3323587,1182.04,0,16,1.4,6,GPS Schedule
2020-07-27 9:45,2020-07-27 3:45,2020-07-27,03:45:07,51.3988484,-114.332465,1179.74,7,16.5,1.6,5,GPS Schedule
2020-07-27 9:50,2020-07-27 3:50,2020-07-27,03:50:36,51.3988812,-114.3324114,1178.1,35,17,0.8,9,GPS Schedule
2020-07-27 9:55,2020-07-27 3:55,2020-07-27,03:55:02,51.3988921,-114.3324161,1174.58,1,16.5,0.8,9,GPS Schedule
2020-07-27 10:00,2020-07-27 4:00,2020-07-27,04:00:00,51.3989216,-114.3324126,1187.31,0,17,1.2,7,GPS Schedule
2020-07-27 10:05,2020-07-27 4:05,2020-07-27,04:05:01,51.3988915,-114.3323902,1192.54,0,16.5,1,7,GPS Schedule
2020-07-27 10:10,2020-07-27 4:10,2020-07-27,04:10:02,51.3988878,-114.3323911,1176.24,1,16,1,8,GPS Schedule
2020-07-27 10:15,2020-07-27 4:15,2020-07-27,04:15:00,51.3988999,-114.3325554,1187.96,0,15.5,1.2,7,GPS Schedule
2020-07-27 10:20,2020-07-27 4:20,2020-07-27,04:20:00,51.398824,-114.3323535,1188.31,0,15.5,1.2,7,GPS Schedule
2020-07-27 10:25,2020-07-27 4:25,2020-07-27,04:25:00,51.3987864,-114.3325236,1191.65,0,15,1,8,GPS Schedule
2020-07-27 10:30,2020-07-27 4:30,2020-07-27,04:30:00,51.3988206,-114.3325018,1170.69,0,14.5,0.8,8,GPS Schedule
2020-07-27 10:35,2020-07-27 4:35,2020-07-27,04:35:01,51.3989154,-114.3324282,1194.26,1,14.5,1.2,7,GPS Schedule
2020-07-27 10:40,2020-07-27 4:40,2020-07-27,04:40:00,51.3988995,-114.332408,1189.27,0,14.5,2.6,6,GPS Schedule
2020-07-27 10:45,2020-07-27 4:45,2020-07-27,04:45:00,51.39881,-114.3322297,1181.87,0,14,1.4,6,GPS Schedule
2020-07-27 10:50,2020-07-27 4:50,2020-07-27,04:50:00,51.3987104,-114.3323694,1199.67,0,14,2,6,GPS Schedule
2020-07-27 10:55,2020-07-27 4:55,2020-07-27,04:55:02,51.3987499,-114.3324413,1171.86,1,14,1.6,6,GPS Schedule
2020-07-27 11:00,2020-07-27 5:00,2020-07-27,05:00:00,51.3986775,-114.3322584,1171.89,0,13.5,1.4,7,GPS Schedule
2020-07-27 11:05,2020-07-27 5:05,2020-07-27,05:05:00,51.3988053,-114.3322986,1175.89,0,13.5,1.4,7,GPS Schedule
2020-07-27 11:10,2020-07-27 5:10,2020-07-27,05:10:02,51.3987622,-114.332484,1166.93,2,13.5,2,6,GPS Schedule
2020-07-27 11:15,2020-07-27 5:15,2020-07-27,05:15:00,51.3988737,-114.3325563,1168.53,0,14,2.4,5,GPS Schedule
2020-07-27 11:20,2020-07-27 5:20,2020-07-27,05:20:00,51.3986172,-114.3324899,1145.26,0,14.5,2.4,5,GPS Schedule
2020-07-27 11:25,2020-07-27 5:25,2020-07-27,05:25:02,51.3989437,-114.3325217,1171.27,3,14.5,2.6,5,GPS Schedule
2020-07-27 11:30,2020-07-27 5:30,2020-07-27,05:30:01,51.3994808,-114.3334204,1168.34,1,14,3.6,4,GPS Schedule
2020-07-27 11:35,2020-07-27 5:35,2020-07-27,05:35:33,51.3998206,-114.3335637,1184.23,33,14,2,7,GPS Schedule
2020-07-27 11:40,2020-07-27 5:40,2020-07-27,05:40:10,51.3998782,-114.333617,1179.11,10,13.5,1.8,7,GPS Schedule
2020-07-27 11:45,2020-07-27 5:45,2020-07-27,05:45:11,51.3999318,-114.3336407,1180.74,11,13,2.2,6,GPS Schedule
2020-07-27 11:50,2020-07-27 5:50,2020-07-27,05:50:00,51.3999859,-114.3337227,1183.62,0,12,1.6,7,GPS Schedule
2020-07-27 11:55,2020-07-27 5:55,2020-07-27,05:55:00,51.3999823,-114.3338972,1167.3,0,12,1.4,6,GPS Schedule
2020-07-27 12:00,2020-07-27 6:00,2020-07-27,06:00:00,51.4002901,-114.333722,1187.3,0,12,1.4,6,GPS Schedule
2020-07-27 12:05,2020-07-27 6:05,2020-07-27,06:05:00,51.4002436,-114.3340467,1190.16,0,11.5,2.6,6,GPS Schedule
2020-07-27 12:10,2020-07-27 6:10,2020-07-27,06:10:00,51.4002567,-114.3337498,1206.91,0,11.5,1.4,6,GPS Schedule
2020-07-27 12:15,2020-07-27 6:15,2020-07-27,06:15:00,51.4005604,-114.3338753,1222.15,0,11.5,2,6,GPS Schedule
2020-07-27 12:20,2020-07-27 6:20,2020-07-27,06:20:00,51.4005113,-114.3335552,1200.92,0,11,1.2,6,GPS Schedule
2020-07-27 12:25,2020-07-27 6:25,2020-07-27,06:25:00,51.4005449,-114.3330513,1217.13,0,11.5,1.6,6,GPS Schedule
2020-07-27 12:30,2020-07-27 6:30,2020-07-27,06:30:04,51.4005112,-114.3330865,1184.29,4,12,1,7,GPS Schedule
2020-07-27 12:35,2020-07-27 6:35,2020-07-27,06:35:01,51.4005222,-114.333002,1183.32,1,12,1.4,5,GPS Schedule
2020-07-27 12:40,2020-07-27 6:40,2020-07-27,06:40:36,51.4007046,-114.3331977,1179.92,31,12,1.4,7,GPS Schedule
2020-07-27 12:45,2020-07-27 6:45,2020-07-27,06:45:00,51.4008607,-114.3331855,1185.24,1,12.5,1.6,6,GPS Schedule
2020-07-27 12:50,2020-07-27 6:50,2020-07-27,06:50:00,51.4008158,-114.3331793,1161.07,1,12.5,1.8,6,GPS Schedule
2020-07-27 12:55,2020-07-27 6:55,2020-07-27,06:55:00,51.4006518,-114.332891,1178.2,1,13,1.8,6,GPS Schedule
2020-07-27 13:00,2020-07-27 7:00,2020-07-27,07:00:01,51.4007248,-114.3331061,1178.12,1,13.5,1.6,7,GPS Schedule
2020-07-27 13:05,2020-07-27 7:05,2020-07-27,07:05:00,51.400809,-114.3332167,1193.67,1,14,1.6,7,GPS Schedule
2020-07-27 13:10,2020-07-27 7:10,2020-07-27,07:10:00,51.4007266,-114.3332977,1193.31,1,14.5,2.4,6,GPS Schedule
2020-07-27 13:15,2020-07-27 7:15,2020-07-27,07:15:01,51.4007325,-114.3332391,1173.59,1,14.5,2.6,6,GPS Schedule
2020-07-27 13:20,2020-07-27 7:20,2020-07-27,07:20:01,51.4006266,-114.3331668,1172.77,1,15,2.6,6,GPS Schedule
2020-07-27 13:25,2020-07-27 7:25,2020-07-27,07:25:00,51.4007132,-114.3331584,1179.14,1,15,2.6,6,GPS Schedule
2020-07-27 13:30,2020-07-27 7:30,2020-07-27,07:30:00,51.4006494,-114.3331622,1180.98,1,15,1.2,7,GPS Schedule
2020-07-27 13:35,2020-07-27 7:35,2020-07-27,07:35:01,51.4007311,-114.3332011,1175,1,15.5,1.4,6,GPS Schedule
2020-07-27 13:40,2020-07-27 7:40,2020-07-27,07:40:01,51.4006968,-114.3331061,1174.21,1,15.5,1.2,6,GPS Schedule
2020-07-27 13:45,2020-07-27 7:45,2020-07-27,07:45:00,51.4007138,-114.3332382,1186.77,0,16,1.2,6,GPS Schedule
2020-07-27 13:50,2020-07-27 7:50,2020-07-27,07:50:00,51.4009389,-114.33339,1192.37,0,16,1.2,6,GPS Schedule
2020-07-27 13:55,2020-07-27 7:55,2020-07-27,07:55:00,51.4009367,-114.3334504,1181.05,0,16.5,1.2,6,GPS Schedule
2020-07-27 14:00,2020-07-27 8:00,2020-07-27,08:00:00,51.400647,-114.3330967,1177.35,0,16.5,1.2,6,GPS Schedule
2020-07-27 14:05,2020-07-27 8:05,2020-07-27,08:05:01,51.4007032,-114.3331597,1181.32,1,16.5,1.2,6,GPS Schedule
2020-07-27 14:10,2020-07-27 8:10,2020-07-27,08:10:01,51.4007212,-114.3332239,1183.56,1,17.5,1.2,6,GPS Schedule
2020-07-27 14:14,2020-07-27 8:14,2020-07-27,08:14:59,51.4008786,-114.3331176,1177.26,0,18,1.4,5,GPS Schedule
2020-07-27 14:20,2020-07-27 8:20,2020-07-27,08:20:00,51.4006809,-114.3331397,1194.81,0,18,1.4,5,GPS Schedule
2020-07-27 14:25,2020-07-27 8:25,2020-07-27,08:25:03,51.4007809,-114.3331538,1193.61,4,18.5,2.6,4,GPS Schedule
2020-07-27 14:30,2020-07-27 8:30,2020-07-27,08:30:35,51.4007206,-114.3331918,1183.61,35,19,1,9,GPS Schedule
2020-07-27 14:34,2020-07-27 8:34,2020-07-27,08:34:59,51.4006715,-114.3332712,1164.94,0,19,1.4,7,GPS Schedule
2020-07-27 14:40,2020-07-27 8:40,2020-07-27,08:40:00,51.4009487,-114.3330478,1208.14,0,19.5,2,6,GPS Schedule
2020-07-27 14:45,2020-07-27 8:45,2020-07-27,08:45:00,51.4006786,-114.3332264,1184.78,1,19.5,1.2,8,GPS Schedule
2020-07-27 14:49,2020-07-27 8:49,2020-07-27,08:49:59,51.4006426,-114.3332086,1184.14,0,20.5,1.2,8,GPS Schedule
2020-07-27 14:54,2020-07-27 8:54,2020-07-27,08:54:59,51.4006728,-114.3333479,1200.65,0,21.5,1,8,GPS Schedule
2020-07-27 15:00,2020-07-27 9:00,2020-07-27,09:00:00,51.4005288,-114.3330924,1185.29,1,21.5,1,8,GPS Schedule
2020-07-27 15:04,2020-07-27 9:04,2020-07-27,09:04:59,51.4005047,-114.3327197,1219.42,0,20.5,1.2,6,GPS Schedule
2020-07-27 15:09,2020-07-27 9:09,2020-07-27,09:09:59,51.400418,-114.3327633,1184.9,0,21,1.2,6,GPS Schedule
2020-07-27 15:15,2020-07-27 9:15,2020-07-27,09:15:00,51.4003394,-114.332748,1185.49,0,21.5,1,8,GPS Schedule
2020-07-27 15:19,2020-07-27 9:19,2020-07-27,09:19:59,51.4004829,-114.3328437,1166.34,0,21.5,3,5,GPS Schedule
2020-07-27 15:24,2020-07-27 9:24,2020-07-27,09:24:59,51.400032,-114.3324299,1170.56,0,21.5,1,8,GPS Schedule
2020-07-27 15:30,2020-07-27 9:30,2020-07-27,09:30:00,51.4002215,-114.3326284,1194.68,0,22,1,8,GPS Schedule
2020-07-27 15:35,2020-07-27 9:35,2020-07-27,09:35:00,51.4000886,-114.3323576,1192.4,0,22.5,1,8,GPS Schedule
2020-07-27 15:40,2020-07-27 9:40,2020-07-27,09:40:00,51.4001346,-114.3325524,1185.76,0,23,1.2,7,GPS Schedule
2020-07-27 15:45,2020-07-27 9:45,2020-07-27,09:45:01,51.4001454,-114.332557,1182.24,1,22.5,1.2,7,GPS Schedule
2020-07-27 15:50,2020-07-27 9:50,2020-07-27,09:50:00,51.400098,-114.3324611,1195.41,0,22.5,1.2,7,GPS Schedule
2020-07-27 15:54,2020-07-27 9:54,2020-07-27,09:54:59,51.4000921,-114.3324657,1189.54,0,22.5,1.2,7,GPS Schedule
2020-07-27 16:00,2020-07-27 10:00,2020-07-27,10:00:01,51.4000404,-114.3324015,1182.62,1,22,3.4,5,GPS Schedule
2020-07-27 16:05,2020-07-27 10:05,2020-07-27,10:05:01,51.3995606,-114.33163,1189.4,1,22,2.8,6,GPS Schedule
2020-07-27 16:09,2020-07-27 10:09,2020-07-27,10:09:59,51.3990439,-114.3304012,1152.14,0,22,2.6,6,GPS Schedule
2020-07-27 16:15,2020-07-27 10:15,2020-07-27,10:15:01,51.3992988,-114.3305034,1185.79,1,22,5,5,GPS Schedule
2020-07-27 16:20,2020-07-27 10:20,2020-07-27,10:20:01,51.399375,-114.33059,1186.7,1,22,2,6,GPS Schedule
2020-07-27 16:25,2020-07-27 10:25,2020-07-27,10:25:00,51.3992702,-114.3304299,1192.17,0,22,6,5,GPS Schedule
2020-07-27 16:29,2020-07-27 10:29,2020-07-27,10:29:59,51.3991026,-114.330399,1172.52,0,22.5,1.8,6,GPS Schedule
2020-07-27 16:35,2020-07-27 10:35,2020-07-27,10:35:33,51.3993245,-114.33059,1179.67,34,23.5,1.2,8,GPS Schedule
2020-07-27 16:40,2020-07-27 10:40,2020-07-27,10:40:12,51.3993239,-114.3305579,1179.72,12,23,1.2,8,GPS Schedule
2020-07-27 16:44,2020-07-27 10:44,2020-07-27,10:44:59,51.3992359,-114.3306929,1204.17,0,23,1.8,5,GPS Schedule
2020-07-27 16:49,2020-07-27 10:49,2020-07-27,10:49:59,51.3994446,-114.3308075,1193.31,0,24,2,5,GPS Schedule
2020-07-27 16:54,2020-07-27 10:54,2020-07-27,10:54:59,51.3992781,-114.3304261,1182.52,0,26.5,1.8,5,GPS Schedule
2020-07-27 17:00,2020-07-27 11:00,2020-07-27,11:00:01,51.3992847,-114.3305579,1174.25,2,27.5,2.2,6,GPS Schedule
2020-07-27 17:05,2020-07-27 11:05,2020-07-27,11:05:00,51.399316,-114.3306031,1179.14,1,27.5,2.8,4,GPS Schedule
2020-07-27 17:10,2020-07-27 11:10,2020-07-27,11:10:33,51.3993451,-114.3306458,1176.56,34,26.5,1.6,6,GPS Schedule
2020-07-27 17:15,2020-07-27 11:15,2020-07-27,11:15:10,51.399308,-114.3306745,1179.86,11,25.5,1.6,6,GPS Schedule
2020-07-27 17:20,2020-07-27 11:20,2020-07-27,11:20:12,51.3994157,-114.3308431,1180.52,12,24.5,2,5,GPS Schedule
2020-07-27 17:25,2020-07-27 11:25,2020-07-27,11:25:00,51.3995416,-114.3310281,1175.74,1,24.5,2.8,4,GPS Schedule
2020-07-27 17:30,2020-07-27 11:30,2020-07-27,11:30:33,51.3995642,-114.3312017,1178.85,34,24.5,1.8,6,GPS Schedule
2020-07-27 17:35,2020-07-27 11:35,2020-07-27,11:35:13,51.3995051,-114.3311996,1182.82,14,24.5,2.4,5,GPS Schedule
2020-07-27 17:39,2020-07-27 11:39,2020-07-27,11:39:59,51.3995707,-114.3311662,1188.51,0,24,1.8,6,GPS Schedule
2020-07-27 17:44,2020-07-27 11:44,2020-07-27,11:44:59,51.3993711,-114.3310256,1144.82,0,24.5,2.8,5,GPS Schedule
