GMT,MST,Date,Time,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-20 17:45,2020-07-20 11:45,2020-07-20,11:45:03,51.4043743,-114.3307511,1112.42,3,21,9.6,4,GPS Schedule
2020-07-20 17:51,2020-07-20 11:51,2020-07-20,11:51:09,51.4030132,-114.327174,-0.13,70,22.5,4.8,3,GPS Schedule
2020-07-20 17:56,2020-07-20 11:56,2020-07-20,11:56:10,0,0,0,70,23.5,0,0,GPS Schedule
2020-07-20 18:00,2020-07-20 12:00,2020-07-20,12:00:33,51.4039873,-114.3275961,0.37,70,24.5,3.8,3,GPS Schedule
2020-07-20 18:06,2020-07-20 12:06,2020-07-20,12:06:09,51.4043916,-114.328361,0.3,70,25.5,3.4,3,GPS Schedule
2020-07-20 18:10,2020-07-20 12:10,2020-07-20,12:10:33,51.4045666,-114.3340719,1183.63,33,24.5,1,7,GPS Schedule
2020-07-20 18:15,2020-07-20 12:15,2020-07-20,12:15:13,51.404518,-114.3350304,1177.71,13,23.5,1.2,7,GPS Schedule
2020-07-20 18:20,2020-07-20 12:20,2020-07-20,12:20:00,51.4046968,-114.3348966,1169.5,0,22,2.2,5,GPS Schedule
2020-07-20 18:25,2020-07-20 12:25,2020-07-20,12:25:00,51.4045697,-114.3350946,1184.63,0,19.5,1.2,6,GPS Schedule
2020-07-20 18:30,2020-07-20 12:30,2020-07-20,12:30:02,51.4045276,-114.33506,1171.74,3,19,1.2,7,GPS Schedule
2020-07-20 18:35,2020-07-20 12:35,2020-07-20,12:35:00,51.4045123,-114.3350878,1267.78,0,19,1.8,5,GPS Schedule
2020-07-20 18:40,2020-07-20 12:40,2020-07-20,12:40:00,51.4044996,-114.3349709,1170.38,0,19,1.6,5,GPS Schedule
2020-07-20 18:45,2020-07-20 12:45,2020-07-20,12:45:00,51.4044639,-114.3350313,1154.37,0,19,1.4,6,GPS Schedule
2020-07-20 18:50,2020-07-20 12:50,2020-07-20,12:50:00,51.404446,-114.3349534,1186.66,0,19.5,1.6,5,GPS Schedule
2020-07-20 18:55,2020-07-20 12:55,2020-07-20,12:55:01,51.4043013,-114.3342294,1173.93,1,19.5,1.4,6,GPS Schedule
2020-07-20 19:00,2020-07-20 13:00,2020-07-20,13:00:00,51.404062,-114.3347378,1178.54,0,19.5,1.4,6,GPS Schedule
2020-07-20 19:05,2020-07-20 13:05,2020-07-20,13:05:00,51.4040543,-114.3347568,1176.67,0,20,1.2,6,GPS Schedule
2020-07-20 19:10,2020-07-20 13:10,2020-07-20,13:10:00,51.4033824,-114.3345375,1191.56,0,20.5,1.2,6,GPS Schedule
2020-07-20 19:15,2020-07-20 13:15,2020-07-20,13:15:00,51.4018189,-114.3346583,1153.86,0,20.5,1.2,5,GPS Schedule
2020-07-20 19:20,2020-07-20 13:20,2020-07-20,13:20:01,51.4018111,-114.3345162,1187.83,1,20.5,2,5,GPS Schedule
2020-07-20 19:25,2020-07-20 13:25,2020-07-20,13:25:00,51.4019391,-114.3348911,1155.98,0,20.5,1,6,GPS Schedule
2020-07-20 19:30,2020-07-20 13:30,2020-07-20,13:30:04,51.4017295,-114.3342927,1181,4,21,1.2,6,GPS Schedule
2020-07-20 19:35,2020-07-20 13:35,2020-07-20,13:35:01,51.4017227,-114.3343392,1184.16,1,21.5,1.2,6,GPS Schedule
2020-07-20 19:40,2020-07-20 13:40,2020-07-20,13:40:00,51.4019933,-114.3347443,1203.63,0,21.5,1.4,5,GPS Schedule
2020-07-20 19:45,2020-07-20 13:45,2020-07-20,13:45:00,51.402193,-114.3349092,1206.36,0,21.5,1.6,5,GPS Schedule
2020-07-20 19:50,2020-07-20 13:50,2020-07-20,13:50:01,51.4017767,-114.3341584,1189.6,1,21.5,3,4,GPS Schedule
2020-07-20 19:56,2020-07-20 13:56,2020-07-20,13:56:10,0,0,0,70,22.5,0,0,GPS Schedule
2020-07-20 20:01,2020-07-20 14:01,2020-07-20,14:01:10,0,0,0,70,23,0,0,GPS Schedule
2020-07-20 20:05,2020-07-20 14:05,2020-07-20,14:05:59,51.4044146,-114.3347976,1177.93,59,22.5,2,5,GPS Schedule
2020-07-20 20:10,2020-07-20 14:10,2020-07-20,14:10:00,51.4036825,-114.3345686,1175.15,0,22,2,5,GPS Schedule
2020-07-20 20:15,2020-07-20 14:15,2020-07-20,14:15:00,51.4024355,-114.3348807,1177.15,0,21.5,2,5,GPS Schedule
2020-07-20 20:20,2020-07-20 14:20,2020-07-20,14:20:00,51.4024409,-114.3349007,1161.32,0,21.5,2,5,GPS Schedule
2020-07-20 20:25,2020-07-20 14:25,2020-07-20,14:25:03,51.4017883,-114.3338586,1179.62,3,21.5,7,4,GPS Schedule
2020-07-20 20:30,2020-07-20 14:30,2020-07-20,14:30:53,51.4019668,-114.3342874,1180.39,53,22.5,2.4,5,GPS Schedule
2020-07-20 20:35,2020-07-20 14:35,2020-07-20,14:35:01,51.4025184,-114.3349209,1174.9,1,22.5,2.4,5,GPS Schedule
2020-07-20 20:40,2020-07-20 14:40,2020-07-20,14:40:02,51.402538,-114.3344868,1168.04,2,22.5,2.6,4,GPS Schedule
2020-07-20 20:45,2020-07-20 14:45,2020-07-20,14:45:35,51.4026333,-114.334287,1180.05,35,23,1.6,6,GPS Schedule
2020-07-20 20:50,2020-07-20 14:50,2020-07-20,14:50:01,51.4019383,-114.3342768,1182.93,1,23,1.6,6,GPS Schedule
2020-07-20 20:55,2020-07-20 14:55,2020-07-20,14:55:00,51.4020914,-114.3336604,1243.54,0,23,6.4,5,GPS Schedule
2020-07-20 21:00,2020-07-20 15:00,2020-07-20,15:00:00,51.4019043,-114.3344308,1214.1,0,23.5,1.8,5,GPS Schedule
2020-07-20 21:05,2020-07-20 15:05,2020-07-20,15:05:01,51.4020571,-114.3345193,1194.13,1,23.5,1.8,5,GPS Schedule
2020-07-20 21:10,2020-07-20 15:10,2020-07-20,15:10:03,51.4021115,-114.3345426,1176.5,3,23.5,1.8,5,GPS Schedule
2020-07-20 21:15,2020-07-20 15:15,2020-07-20,15:15:33,51.4029019,-114.334416,1181.78,33,24,0.8,9,GPS Schedule
2020-07-20 21:20,2020-07-20 15:20,2020-07-20,15:20:11,51.4033936,-114.3343791,1181.61,11,23.5,0.8,9,GPS Schedule
2020-07-20 21:25,2020-07-20 15:25,2020-07-20,15:25:11,51.4045328,-114.3349603,1181.51,11,23,0.8,9,GPS Schedule
2020-07-20 21:30,2020-07-20 15:30,2020-07-20,15:30:11,51.4045643,-114.3350684,1182.56,11,23.5,0.8,9,GPS Schedule
2020-07-20 21:35,2020-07-20 15:35,2020-07-20,15:35:12,51.4045474,-114.3350684,1180.21,12,24,1,9,GPS Schedule
2020-07-20 21:40,2020-07-20 15:40,2020-07-20,15:40:02,51.4045467,-114.3350625,1181.56,2,24,1,8,GPS Schedule
2020-07-20 21:45,2020-07-20 15:45,2020-07-20,15:45:00,51.404631,-114.3345476,1191.98,0,24.5,1.4,6,GPS Schedule
2020-07-20 21:50,2020-07-20 15:50,2020-07-20,15:50:00,51.4044639,-114.3346794,1159.49,0,24.5,2,6,GPS Schedule
2020-07-20 21:55,2020-07-20 15:55,2020-07-20,15:55:00,51.4045384,-114.3351601,1183.57,0,24.5,1,9,GPS Schedule
2020-07-20 22:00,2020-07-20 16:00,2020-07-20,16:00:00,51.4046242,-114.3353268,1138.85,0,24.5,2,5,GPS Schedule
2020-07-20 22:05,2020-07-20 16:05,2020-07-20,16:05:00,51.404595,-114.3350338,1179.82,0,25,1,7,GPS Schedule
2020-07-20 22:10,2020-07-20 16:10,2020-07-20,16:10:00,51.4045036,-114.3348069,1180.26,0,24.5,1.8,6,GPS Schedule
2020-07-20 22:16,2020-07-20 16:16,2020-07-20,16:16:10,0,0,0,70,25.5,0,0,GPS Schedule
2020-07-20 22:21,2020-07-20 16:21,2020-07-20,16:21:10,0,0,0,70,26.5,0,0,GPS Schedule
2020-07-20 22:26,2020-07-20 16:26,2020-07-20,16:26:10,0,0,0,70,26.5,0,0,GPS Schedule
2020-07-20 22:31,2020-07-20 16:31,2020-07-20,16:31:10,0,0,0,70,26.5,0,0,GPS Schedule
2020-07-20 22:36,2020-07-20 16:36,2020-07-20,16:36:10,0,0,0,70,26,0,0,GPS Schedule
2020-07-20 22:41,2020-07-20 16:41,2020-07-20,16:41:10,0,0,0,70,26,0,0,GPS Schedule
2020-07-20 22:45,2020-07-20 16:45,2020-07-20,16:45:36,51.4025838,-114.3343144,1178.05,36,25,1,8,GPS Schedule
2020-07-20 22:50,2020-07-20 16:50,2020-07-20,16:50:00,51.4025757,-114.3340691,1155.74,0,24.5,1.6,6,GPS Schedule
2020-07-20 22:55,2020-07-20 16:55,2020-07-20,16:55:00,51.4027395,-114.3337752,1165.5,0,24,1,8,GPS Schedule
2020-07-20 23:00,2020-07-20 17:00,2020-07-20,17:00:01,51.402659,-114.3339111,1175.21,1,23.5,1,8,GPS Schedule
2020-07-20 23:05,2020-07-20 17:05,2020-07-20,17:05:00,51.4027942,-114.3339585,1182.39,0,24,1,8,GPS Schedule
2020-07-20 23:10,2020-07-20 17:10,2020-07-20,17:10:00,51.4024287,-114.3338591,1159.84,0,23.5,2,5,GPS Schedule
2020-07-20 23:15,2020-07-20 17:15,2020-07-20,17:15:00,51.4028112,-114.3339862,1209.03,0,23.5,1.8,7,GPS Schedule
2020-07-20 23:20,2020-07-20 17:20,2020-07-20,17:20:00,51.4029861,-114.3343745,1203.74,0,24,2.2,6,GPS Schedule
2020-07-20 23:25,2020-07-20 17:25,2020-07-20,17:25:00,51.4042041,-114.3346973,1192.79,0,24.5,2.2,6,GPS Schedule
2020-07-20 23:30,2020-07-20 17:30,2020-07-20,17:30:00,51.4045809,-114.3349425,1192.59,0,24.5,2,7,GPS Schedule
2020-07-20 23:35,2020-07-20 17:35,2020-07-20,17:35:01,51.4045573,-114.3349827,1175.5,2,25,3.2,5,GPS Schedule
2020-07-20 23:40,2020-07-20 17:40,2020-07-20,17:40:00,51.4048729,-114.3348072,1251.11,0,25,2.8,5,GPS Schedule
2020-07-20 23:45,2020-07-20 17:45,2020-07-20,17:45:00,51.4044179,-114.3351407,1148.21,0,24,2,6,GPS Schedule
2020-07-20 23:50,2020-07-20 17:50,2020-07-20,17:50:00,51.4045005,-114.332564,1165.19,0,24,2,6,GPS Schedule
2020-07-20 23:55,2020-07-20 17:55,2020-07-20,17:55:00,51.404407,-114.3327745,1220.83,0,24,1.8,7,GPS Schedule
2020-07-21 0:00,2020-07-20 18:00,2020-07-20,18:00:00,51.4031185,-114.3315598,1208.61,0,23.5,1.8,6,GPS Schedule
2020-07-21 0:05,2020-07-20 18:05,2020-07-20,18:05:00,51.4038169,-114.3303147,1165.76,0,23.5,1.8,6,GPS Schedule
2020-07-21 0:10,2020-07-20 18:10,2020-07-20,18:10:02,51.4039682,-114.3303913,1148.49,2,23.5,1.6,6,GPS Schedule
2020-07-21 0:15,2020-07-20 18:15,2020-07-20,18:15:00,51.4024062,-114.3299473,1040.28,0,24,14.2,5,GPS Schedule
2020-07-21 0:20,2020-07-20 18:20,2020-07-20,18:20:00,51.4041423,-114.330932,1156.06,0,23.5,1.6,6,GPS Schedule
2020-07-21 0:25,2020-07-20 18:25,2020-07-20,18:25:00,51.4040752,-114.3308519,1119.8,0,23.5,1.4,6,GPS Schedule
2020-07-21 0:30,2020-07-20 18:30,2020-07-20,18:30:00,51.4041394,-114.3306976,1147.36,0,23.5,1.4,6,GPS Schedule
2020-07-21 0:35,2020-07-20 18:35,2020-07-20,18:35:00,51.4043756,-114.3311923,1178.84,0,23,2.6,5,GPS Schedule
2020-07-21 0:40,2020-07-20 18:40,2020-07-20,18:40:02,51.4042723,-114.3313266,1162.43,2,23,1.4,6,GPS Schedule
2020-07-21 0:45,2020-07-20 18:45,2020-07-20,18:45:00,51.4040044,-114.3314448,1150.39,0,23,1.4,6,GPS Schedule
2020-07-21 0:50,2020-07-20 18:50,2020-07-20,18:50:33,51.404006,-114.3309049,1151.53,34,22.5,5.4,5,GPS Schedule
2020-07-21 0:55,2020-07-20 18:55,2020-07-20,18:55:13,51.403985,-114.3309492,1164.91,13,22.5,2.4,5,GPS Schedule
2020-07-21 1:00,2020-07-20 19:00,2020-07-20,19:00:01,51.4039205,-114.3306132,1114.34,1,22,2.4,5,GPS Schedule
2020-07-21 1:05,2020-07-20 19:05,2020-07-20,19:05:00,51.4040109,-114.3305499,1111.43,1,22,2.4,5,GPS Schedule
2020-07-21 1:11,2020-07-20 19:11,2020-07-20,19:11:00,51.4039277,-114.330885,1157.2,60,22.5,3.8,5,GPS Schedule
2020-07-21 1:15,2020-07-20 19:15,2020-07-20,19:15:00,51.4039459,-114.330977,1183.73,0,22.5,3.6,5,GPS Schedule
2020-07-21 1:20,2020-07-20 19:20,2020-07-20,19:20:02,51.4039561,-114.3308327,1158.52,3,22,3.4,5,GPS Schedule
2020-07-21 1:25,2020-07-20 19:25,2020-07-20,19:25:02,51.4039696,-114.3309396,1153.48,3,21.5,3.2,5,GPS Schedule
2020-07-21 1:30,2020-07-20 19:30,2020-07-20,19:30:36,51.4038977,-114.3309256,1158.59,36,22,1.4,7,GPS Schedule
2020-07-21 1:35,2020-07-20 19:35,2020-07-20,19:35:00,51.4038451,-114.33104,1165.82,0,22,3.2,5,GPS Schedule
2020-07-21 1:40,2020-07-20 19:40,2020-07-20,19:40:01,51.4039134,-114.3311241,1158.47,1,21.5,1.2,7,GPS Schedule
2020-07-21 1:45,2020-07-20 19:45,2020-07-20,19:45:00,51.4039667,-114.3311587,1172.93,0,21.5,1.2,7,GPS Schedule
2020-07-21 1:46,2020-07-20 19:46,2020-07-20,19:46:13,51.4038244,-114.3311085,1138.23,0,21,1.6,6,Proximity GPS Schedule
2020-07-21 1:50,2020-07-20 19:50,2020-07-20,19:50:00,51.4037529,-114.3313049,1138.18,0,21,2,5,GPS Schedule
2020-07-21 1:55,2020-07-20 19:55,2020-07-20,19:55:01,51.4035236,-114.332802,1176.46,2,22,1.4,6,GPS Schedule
2020-07-21 2:00,2020-07-20 20:00,2020-07-20,20:00:00,51.403589,-114.3328992,1169.38,0,21,1.2,6,GPS Schedule
2020-07-21 2:05,2020-07-20 20:05,2020-07-20,20:05:00,51.4029791,-114.3330146,1157.02,0,21,1.2,5,GPS Schedule
2020-07-21 2:10,2020-07-20 20:10,2020-07-20,20:10:00,51.4020782,-114.3323728,1182.01,0,20,1.2,6,GPS Schedule
2020-07-21 2:15,2020-07-20 20:15,2020-07-20,20:15:01,51.4021939,-114.332138,1170.46,1,19.5,1.6,6,GPS Schedule
2020-07-21 2:20,2020-07-20 20:20,2020-07-20,20:20:00,51.4041951,-114.3339835,1173.12,0,19.5,1.2,6,GPS Schedule
2020-07-21 2:25,2020-07-20 20:25,2020-07-20,20:25:00,51.4041625,-114.3339218,1176.01,0,20,1,7,GPS Schedule
2020-07-21 2:30,2020-07-20 20:30,2020-07-20,20:30:00,51.4039246,-114.3339615,1238.09,0,19.5,2.4,5,GPS Schedule
2020-07-21 2:35,2020-07-20 20:35,2020-07-20,20:35:00,51.4041664,-114.333784,1187.19,1,19.5,2.8,4,GPS Schedule
2020-07-21 2:40,2020-07-20 20:40,2020-07-20,20:40:51,51.4042,-114.3337778,1173.97,52,19.5,2.6,6,GPS Schedule
2020-07-21 2:45,2020-07-20 20:45,2020-07-20,20:45:01,51.4040022,-114.3334203,1172.34,2,19,2.4,6,GPS Schedule
2020-07-21 2:50,2020-07-20 20:50,2020-07-20,20:50:08,51.4037735,-114.3323659,1159.39,8,18.5,2.4,6,GPS Schedule
2020-07-21 2:55,2020-07-20 20:55,2020-07-20,20:55:01,51.4036967,-114.3322534,1176.44,1,18,3,5,GPS Schedule
2020-07-21 3:00,2020-07-20 21:00,2020-07-20,21:00:03,51.4036456,-114.3321106,1165.63,4,17.5,2.8,5,GPS Schedule
2020-07-21 3:05,2020-07-20 21:05,2020-07-20,21:05:00,51.4030177,-114.3321232,1113.92,2,17,2.6,4,GPS Schedule
2020-07-21 3:10,2020-07-20 21:10,2020-07-20,21:10:33,51.4024376,-114.3321386,1169.28,34,17.5,1,8,GPS Schedule
2020-07-21 3:15,2020-07-20 21:15,2020-07-20,21:15:13,51.401693,-114.3316934,1171.45,13,17,1,8,GPS Schedule
2020-07-21 3:20,2020-07-20 21:20,2020-07-20,21:20:00,51.4019268,-114.3310607,1196.74,0,16,1.6,6,GPS Schedule
2020-07-21 3:25,2020-07-20 21:25,2020-07-20,21:25:00,51.4025102,-114.3312335,1165.4,0,16,1.8,5,GPS Schedule
2020-07-21 3:30,2020-07-20 21:30,2020-07-20,21:30:00,51.4028236,-114.331052,1168.27,0,16,1.2,6,GPS Schedule
2020-07-21 3:30,2020-07-20 21:30,2020-07-20,21:30:14,51.4030119,-114.3308814,1092.68,0,16,2.8,5,Proximity GPS Schedule
2020-07-21 3:35,2020-07-20 21:35,2020-07-20,21:35:00,51.4029536,-114.3311866,1129.85,0,15.5,1.8,5,GPS Schedule
2020-07-21 3:40,2020-07-20 21:40,2020-07-20,21:40:00,51.4033116,-114.3311709,1098.05,0,16,5.2,5,GPS Schedule
2020-07-21 3:45,2020-07-20 21:45,2020-07-20,21:45:00,51.4029586,-114.331167,1166.51,0,15.5,1.4,6,GPS Schedule
2020-07-21 3:50,2020-07-20 21:50,2020-07-20,21:50:00,51.4028745,-114.3312147,1162.47,0,15.5,1.2,7,GPS Schedule
2020-07-21 3:55,2020-07-20 21:55,2020-07-20,21:55:00,51.402941,-114.3313132,1159.12,0,15,1.2,7,GPS Schedule
2020-07-21 4:00,2020-07-20 22:00,2020-07-20,22:00:00,51.4033491,-114.3315434,1120.31,0,15,1.6,6,GPS Schedule
2020-07-21 4:05,2020-07-20 22:05,2020-07-20,22:05:00,51.4025382,-114.3309797,1142.44,0,15,2.2,5,GPS Schedule
2020-07-21 4:10,2020-07-20 22:10,2020-07-20,22:10:00,51.4025683,-114.3311605,1148.72,0,14.5,2.2,5,GPS Schedule
2020-07-21 4:15,2020-07-20 22:15,2020-07-20,22:15:00,51.4024713,-114.3314349,1184.21,1,14.5,2.4,4,GPS Schedule
2020-07-21 4:20,2020-07-20 22:20,2020-07-20,22:20:36,51.4018119,-114.3340119,1180.08,36,15,0.8,9,GPS Schedule
2020-07-21 4:25,2020-07-20 22:25,2020-07-20,22:25:00,51.4019194,-114.33415,1203.8,0,14.5,1.6,6,GPS Schedule
2020-07-21 4:30,2020-07-20 22:30,2020-07-20,22:30:00,51.4024365,-114.3321374,1165.54,0,14,1.2,7,GPS Schedule
2020-07-21 4:35,2020-07-20 22:35,2020-07-20,22:35:00,51.4028338,-114.3321756,1164.8,0,14,1,6,GPS Schedule
2020-07-21 4:40,2020-07-20 22:40,2020-07-20,22:40:00,51.4027923,-114.3322775,1137.78,0,14,2,5,GPS Schedule
2020-07-21 4:45,2020-07-20 22:45,2020-07-20,22:45:00,51.4029379,-114.3324018,1127.4,0,14,1.4,6,GPS Schedule
2020-07-21 4:50,2020-07-20 22:50,2020-07-20,22:50:01,51.4024542,-114.3322665,1206.19,2,13.5,8.6,4,GPS Schedule
2020-07-21 4:56,2020-07-20 22:56,2020-07-20,22:56:08,51.4028843,-114.33228,1157.76,70,14,3.4,4,GPS Schedule
2020-07-21 5:00,2020-07-20 23:00,2020-07-20,23:00:34,51.4032074,-114.3328597,1168.72,35,13.5,1.6,6,GPS Schedule
2020-07-21 5:05,2020-07-20 23:05,2020-07-20,23:05:10,51.4034394,-114.3328911,1162.19,11,13,2.6,5,GPS Schedule
2020-07-21 5:10,2020-07-20 23:10,2020-07-20,23:10:10,51.4035003,-114.3328852,1172.14,11,13,1.6,6,GPS Schedule
2020-07-21 5:15,2020-07-20 23:15,2020-07-20,23:15:12,51.4035144,-114.3328721,1173.44,12,13,1.6,6,GPS Schedule
2020-07-21 5:20,2020-07-20 23:20,2020-07-20,23:20:00,51.4034297,-114.3330398,1163.05,0,13.5,2.8,5,GPS Schedule
2020-07-21 5:25,2020-07-20 23:25,2020-07-20,23:25:01,51.4035319,-114.3328151,1178.28,1,13.5,1.6,6,GPS Schedule
2020-07-21 5:30,2020-07-20 23:30,2020-07-20,23:30:00,51.4035907,-114.3327742,1161.55,0,13.5,1.6,6,GPS Schedule
2020-07-21 5:35,2020-07-20 23:35,2020-07-20,23:35:00,51.4034243,-114.3327724,1169.93,0,13.5,2.8,5,GPS Schedule
2020-07-21 5:40,2020-07-20 23:40,2020-07-20,23:40:00,51.403132,-114.33251,1151.11,0,13.5,2.8,5,GPS Schedule
2020-07-21 5:45,2020-07-20 23:45,2020-07-20,23:45:00,51.403115,-114.3323426,1166.69,0,13.5,2,5,GPS Schedule
2020-07-21 5:50,2020-07-20 23:50,2020-07-20,23:50:00,51.4029699,-114.3322731,1113.05,0,13,1.6,5,GPS Schedule
2020-07-21 5:55,2020-07-20 23:55,2020-07-20,23:55:00,51.4028003,-114.3321971,1166.5,0,13,1.8,5,GPS Schedule
2020-07-21 6:00,2020-07-21 0:00,2020-07-21,00:00:01,51.4029413,-114.3323516,1113.03,1,13,1.8,5,GPS Schedule
2020-07-21 6:05,2020-07-21 0:05,2020-07-21,00:05:20,51.4029966,-114.3322538,1172.09,20,13.5,2,5,GPS Schedule
2020-07-21 6:10,2020-07-21 0:10,2020-07-21,00:10:01,51.4030567,-114.3322068,1211.53,1,13,2,5,GPS Schedule
2020-07-21 6:15,2020-07-21 0:15,2020-07-21,00:15:00,51.4029393,-114.3323038,1233.48,0,13,2,5,GPS Schedule
2020-07-21 6:20,2020-07-21 0:20,2020-07-21,00:20:00,51.4028767,-114.331937,1260.79,0,13.5,1.8,5,GPS Schedule
2020-07-21 6:25,2020-07-21 0:25,2020-07-21,00:25:00,51.4026112,-114.331965,1193.53,1,13.5,3.2,4,GPS Schedule
2020-07-21 6:30,2020-07-21 0:30,2020-07-21,00:30:33,51.4026284,-114.3320585,1168.97,34,13,2.6,5,GPS Schedule
2020-07-21 6:35,2020-07-21 0:35,2020-07-21,00:35:12,51.4026062,-114.3320323,1164.55,12,12,2.6,5,GPS Schedule
2020-07-21 6:40,2020-07-21 0:40,2020-07-21,00:40:03,51.4025532,-114.3320407,1162.86,3,11.5,2.6,5,GPS Schedule
2020-07-21 6:45,2020-07-21 0:45,2020-07-21,00:45:01,51.4023588,-114.3318454,1183.96,2,11,3.6,4,GPS Schedule
2020-07-21 6:50,2020-07-21 0:50,2020-07-21,00:50:33,51.4024085,-114.3320897,1153.96,34,10.5,3.2,7,GPS Schedule
2020-07-21 6:55,2020-07-21 0:55,2020-07-21,00:55:12,51.4028984,-114.3321148,1165.46,12,10,3.2,7,GPS Schedule
2020-07-21 7:00,2020-07-21 1:00,2020-07-21,01:00:00,51.4029289,-114.3321541,1171.71,0,10.5,3.4,6,GPS Schedule
2020-07-21 7:05,2020-07-21 1:05,2020-07-21,01:05:02,51.4028493,-114.3321529,1157.03,2,10.5,2.6,7,GPS Schedule
2020-07-21 7:10,2020-07-21 1:10,2020-07-21,01:10:00,51.4030645,-114.3322859,1181.42,0,10.5,2.4,7,GPS Schedule
2020-07-21 7:15,2020-07-21 1:15,2020-07-21,01:15:04,51.4031507,-114.3326755,1167.36,4,11.5,2.2,7,GPS Schedule
2020-07-21 7:20,2020-07-21 1:20,2020-07-21,01:20:00,51.402762,-114.333686,1171.18,1,12,8.4,4,GPS Schedule
2020-07-21 7:26,2020-07-21 1:26,2020-07-21,01:26:06,51.4025189,-114.3336284,1174.86,65,13,1.4,5,GPS Schedule
2020-07-21 7:30,2020-07-21 1:30,2020-07-21,01:30:00,51.4024689,-114.3336328,1143.47,0,12.5,1.4,5,GPS Schedule
2020-07-21 7:35,2020-07-21 1:35,2020-07-21,01:35:01,51.4024674,-114.3337855,1175.6,2,12.5,1.4,5,GPS Schedule
2020-07-21 7:40,2020-07-21 1:40,2020-07-21,01:40:00,51.4028571,-114.3345806,1204.95,0,12.5,1.6,5,GPS Schedule
2020-07-21 7:45,2020-07-21 1:45,2020-07-21,01:45:00,51.4027999,-114.3343228,1213.88,0,12.5,1.6,5,GPS Schedule
2020-07-21 7:50,2020-07-21 1:50,2020-07-21,01:50:03,51.4027999,-114.3346208,1183.17,4,12,1.6,5,GPS Schedule
2020-07-21 7:55,2020-07-21 1:55,2020-07-21,01:55:03,51.4026197,-114.3335592,1174.86,3,12,1.6,5,GPS Schedule
2020-07-21 8:00,2020-07-21 2:00,2020-07-21,02:00:02,51.4030686,-114.3331515,1174.65,3,12,1.8,5,GPS Schedule
2020-07-21 8:05,2020-07-21 2:05,2020-07-21,02:05:04,51.4036339,-114.3328038,1160.27,4,12.5,1.8,5,GPS Schedule
2020-07-21 8:10,2020-07-21 2:10,2020-07-21,02:10:03,51.4035242,-114.3328341,1176.41,3,12,3.4,4,GPS Schedule
2020-07-21 8:15,2020-07-21 2:15,2020-07-21,02:15:04,51.4035103,-114.3328687,1181.49,5,12.5,1.8,5,GPS Schedule
2020-07-21 8:20,2020-07-21 2:20,2020-07-21,02:20:07,51.4035272,-114.332884,1172.31,7,12.5,3.2,4,GPS Schedule
2020-07-21 8:25,2020-07-21 2:25,2020-07-21,02:25:02,51.4034871,-114.3327674,1164.35,3,13,3.4,4,GPS Schedule
2020-07-21 8:30,2020-07-21 2:30,2020-07-21,02:30:53,51.4035013,-114.3328649,1169.49,53,14,2.2,5,GPS Schedule
2020-07-21 8:35,2020-07-21 2:35,2020-07-21,02:35:00,51.4035708,-114.3328197,1178.67,0,13.5,2.2,5,GPS Schedule
2020-07-21 8:40,2020-07-21 2:40,2020-07-21,02:40:00,51.4032832,-114.3326406,1159.43,0,13.5,2,5,GPS Schedule
2020-07-21 8:45,2020-07-21 2:45,2020-07-21,02:45:04,51.4034948,-114.3329005,1159.83,4,13.5,2,5,GPS Schedule
2020-07-21 8:50,2020-07-21 2:50,2020-07-21,02:50:00,51.4035509,-114.3330588,1179.16,0,13.5,1.8,5,GPS Schedule
2020-07-21 8:55,2020-07-21 2:55,2020-07-21,02:55:00,51.4034852,-114.3328079,1169.64,1,13,2,4,GPS Schedule
2020-07-21 9:00,2020-07-21 3:00,2020-07-21,03:00:35,51.4034392,-114.3328544,1167.33,35,13.5,1,8,GPS Schedule
2020-07-21 9:04,2020-07-21 3:04,2020-07-21,03:04:59,51.4035064,-114.3328544,1176.71,0,13,1,8,GPS Schedule
2020-07-21 9:10,2020-07-21 3:10,2020-07-21,03:10:00,51.4034399,-114.3328603,1165.98,1,12.5,1,8,GPS Schedule
2020-07-21 9:15,2020-07-21 3:15,2020-07-21,03:15:00,51.4033624,-114.3328877,1160.07,0,12.5,1,8,GPS Schedule
2020-07-21 9:19,2020-07-21 3:19,2020-07-21,03:19:59,51.4033175,-114.3328248,1157.67,0,12.5,1.2,7,GPS Schedule
2020-07-21 9:25,2020-07-21 3:25,2020-07-21,03:25:00,51.4032357,-114.3325446,1172.6,0,12.5,1,8,GPS Schedule
2020-07-21 9:30,2020-07-21 3:30,2020-07-21,03:30:01,51.4035001,-114.3330635,1167.03,1,12,3,5,GPS Schedule
2020-07-21 9:35,2020-07-21 3:35,2020-07-21,03:35:00,51.4031831,-114.3342726,1178.56,0,12,1.2,7,GPS Schedule
2020-07-21 9:39,2020-07-21 3:39,2020-07-21,03:39:59,51.4030037,-114.3337748,1182.98,0,12,1,8,GPS Schedule
2020-07-21 9:44,2020-07-21 3:44,2020-07-21,03:44:59,51.4030163,-114.3331029,1175.46,0,11.5,1,8,GPS Schedule
2020-07-21 9:49,2020-07-21 3:49,2020-07-21,03:49:59,51.4028729,-114.3321127,1174.12,0,12,1.2,7,GPS Schedule
2020-07-21 9:54,2020-07-21 3:54,2020-07-21,03:54:59,51.4032312,-114.331925,1165.33,0,12,1.8,6,GPS Schedule
